1,Apr 7,CHW,,BOS,W,6-5,CG,36,9.0,2,0,1,3,0,RF
2,Apr 8,CHW,,BOS,W,6-5,CG,39,9.0,1,0,0,1,0,RF
3,Apr 9,CHW,,BOS,L,0-5,CG,39,9.0,4,0,0,4,0,RF
4,Apr 11,CHW,,TOR,W,9-5,CG,41,9.0,2,0,0,2,0,RF
5,Apr 12,CHW,,TOR,W,5-4,CG,36,9.0,2,0,0,2,0,RF
6,Apr 13,CHW,@,NYY,L,2-4,CG,39,8.0,1,0,0,1,0,RF
7,Apr 15,CHW,@,NYY,L,2-3,CG,31,8.0,4,0,0,4,0,RF
8,Apr 16,CHW,@,NYY,L,0-3,CG,36,8.0,3,0,0,3,0,RF
9,Apr 17,CHW,@,DET,L,9-10,CG,47,8.0,2,0,1,3,0,RF
10,Apr 21,CHW,@,TOR,W,11-2,CG,37,9.0,0,0,0,0,0,RF
11,Apr 22,CHW,@,TOR,L,2-4,CG,34,8.0,3,0,0,3,0,RF
12,Apr 23,CHW,@,TOR,L,0-4,CG,36,8.0,1,0,0,1,0,RF
13,Apr 24,CHW,,DET,L,1-4,CG,36,9.0,1,0,0,1,0,RF
14,Apr 25,CHW,,DET,L,4-8,CG,40,10.0,1,0,0,1,0,RF
15,Apr 26,CHW,,DET,W,7-2,CG,38,9.0,2,0,0,2,0,RF
16,Apr 28,CHW,,BAL,L,4-6,CG,41,9.0,3,0,0,3,0,RF
17,Apr 29,CHW,,BAL,L,2-5,GS,32,6.2,1,0,0,1,0,RF
21 (3),May 6 (1),CHW,@,BOS,L,4-6,GS,35,8.0,1,0,0,1,0,RF
24 (2),May 10,CHW,,MIN,W,7-2,CG,36,9.0,3,1,0,4,1,RF
25,May 12,CHW,,MIL,W,4-3,CG,23,5.0,1,0,0,1,0,RF
28 (2),May 15,CHW,,NYY,L,1-4,CG,37,9.0,2,1,0,3,0,RF
29,May 16,CHW,,NYY,L,3-8,CG,46,9.0,0,1,0,1,0,RF
34,May 19 (2),TEX,@,SEA,W,4-2,CG,35,9.0,3,0,0,3,0,RF
35,May 20,TEX,@,SEA,L,3-7,CG,36,8.0,1,0,0,1,0,RF
36,May 21,TEX,@,SEA,W,5-4,CG,35,9.0,3,0,0,3,0,RF
37,May 22,TEX,@,MIN,L,0-2,CG,34,8.0,2,0,0,2,0,RF
38,May 23,TEX,@,MIN,L,2-5,CG,36,8.0,1,0,0,1,0,RF
39,May 24,TEX,@,MIN,W,3-2,CG,42,11.0,0,0,0,0,0,RF
40,May 25,TEX,@,MIN,W,7-1,CG,33,9.0,5,1,0,6,0,RF
41,May 26,TEX,,SEA,L,4-6,CG,42,9.0,1,0,0,1,0,RF
42,May 27,TEX,,SEA,W,3-2,CG,35,9.0,1,0,0,1,0,RF
43,May 29 (1),TEX,,MIN,W,7-1,CG,32,9.0,2,0,0,2,0,RF
44,May 29 (2),TEX,,MIN,L,2-7,CG,41,9.0,1,0,0,1,0,RF
45,May 30,TEX,,MIN,L,0-2,CG,35,9.0,0,1,0,1,0,RF
46,Jun 1,TEX,,MIN,W,10-7,CG,45,9.0,4,0,0,4,0,RF
47,Jun 2,TEX,@,TOR,L,1-3,CG,30,8.0,2,0,0,2,0,RF
48,Jun 3,TEX,@,TOR,L,3-4,CG,36,8.0,2,0,0,2,0,RF
50 (1),Jun 6,TEX,,KCR,W,2-1,CG,33,9.0,0,0,0,0,0,RF
51,Jun 8 (1),TEX,,KCR,W,5-4,CG,40,9.0,6,0,0,6,0,RF
52,Jun 8 (2),TEX,,KCR,W,3-2,CG,49,13.0,3,0,0,3,0,RF
53,Jun 9,TEX,,CHW,L,3-4,CG,37,9.0,1,0,0,1,0,RF
54,Jun 10,TEX,,CHW,W,4-3,CG,35,9.0,2,0,0,2,0,RF
55,Jun 11,TEX,,CHW,L,1-2,CG,35,9.0,1,1,0,2,0,RF
56,Jun 12,TEX,@,KCR,W,6-5,CG,38,9.0,2,0,0,2,0,RF
57,Jun 13,TEX,@,KCR,L,0-5,CG,36,8.0,5,0,0,5,0,RF
58,Jun 14,TEX,@,CHW,L,1-4,CG,35,8.0,1,0,0,1,0,RF
59,Jun 15,TEX,@,CHW,L,1-3,CG,34,8.0,1,0,0,1,0,RF
60,Jun 16 (1),TEX,,TOR,L,3-8,CG,41,9.0,3,0,0,3,0,RF
61,Jun 16 (2),TEX,,TOR,L,2-5,CG,36,9.0,3,0,0,3,0,RF
62,Jun 17,TEX,,TOR,W,13-2,GS,29,8.0,2,0,0,2,0,RF
63,Jun 18,TEX,,TOR,W,3-2,CG,36,9.0,2,1,0,3,0,RF
64,Jun 19,TEX,,OAK,L,1-2,CG,33,9.0,2,0,0,2,0,RF
65,Jun 20,TEX,,OAK,W,5-4,CG,39,9.0,3,0,0,3,0,RF
66,Jun 22,TEX,,OAK,W,8-2,GS,30,8.0,1,0,0,1,0,RF
67,Jun 23 (1),TEX,,CAL,W,7-0,GS,21,6.0,1,0,0,1,0,RF
68,Jun 23 (2),TEX,,CAL,W,8-4,CG,40,9.0,1,0,0,1,0,RF
69,Jun 24,TEX,,CAL,W,3-0,CG,31,9.0,2,0,0,2,0,RF
70,Jun 25,TEX,,CAL,W,7-0,CG,33,9.0,2,0,0,2,0,RF
71,Jun 27,TEX,@,OAK,W,3-1,CG,32,9.0,0,0,0,0,0,RF
72,Jun 28,TEX,@,OAK,L,1-2,CG,56,14.2,2,0,0,2,0,RF
73,Jun 29,TEX,@,OAK,L,7-8,CG,48,9.2,4,0,1,5,0,RF
74,Jun 30,TEX,@,CAL,L,2-4,CG,38,8.0,3,0,1,4,0,RF
75,Jul 1,TEX,@,CAL,W,6-3,CG,38,9.0,4,0,0,4,0,RF
76,Jul 2,TEX,@,CAL,L,3-4,CG,37,8.0,2,0,0,2,0,RF
77,Jul 3,TEX,@,CHW,L,6-7,CG,41,8.1,4,0,0,4,0,RF
79 (1),Jul 5,TEX,,NYY,W,3-2,CG,33,9.0,2,0,0,2,0,RF
80,Jul 6,TEX,,NYY,L,2-7,CG,39,9.0,2,0,2,4,0,RF
81,Jul 7,TEX,,DET,L,7-12,CG,54,9.0,2,1,1,4,1,RF
82,Jul 8,TEX,,DET,L,1-5,CG,43,9.0,2,0,0,2,0,RF
83,Jul 9,TEX,,DET,W,4-3,CG,49,13.0,4,1,0,5,1,RF
84,Jul 13,TEX,@,BOS,W,12-7,GS,27,7.0,1,0,0,1,0,RF
85,Jul 14,TEX,@,BOS,W,4-3,CG,36,9.0,2,1,0,3,0,RF
86,Jul 15 (1),TEX,@,BAL,L,7-8,CG,44,8.0,4,1,0,5,1,RF
87,Jul 15 (2),TEX,@,BAL,W,11-1,GS,15,4.0,0,0,0,0,0,RF
88,Jul 16,TEX,@,BAL,L,1-2,CG,45,11.2,1,0,0,1,0,RF
89,Jul 17,TEX,@,BAL,W,2-0,CG,38,11.0,2,0,0,2,0,RF
90,Jul 18,TEX,@,BAL,L,1-5,GS,23,5.0,4,0,0,4,0,RF
93 (2),Jul 21,TEX,,MIL,L,3-4,CG,37,9.0,1,1,0,2,0,RF
94,Jul 22,TEX,,MIL,L,1-2,CG,42,10.0,3,0,0,3,0,RF
95,Jul 23,TEX,,MIL,L,8-17,GS,41,7.0,1,0,0,1,0,RF
96,Jul 24,TEX,,BAL,L,6-10,CG,47,9.0,3,0,0,3,0,RF
97,Jul 25,TEX,,BAL,L,6-7,CG,42,9.0,3,0,0,3,0,RF
98,Jul 26,TEX,,BOS,W,2-0,CG,29,9.0,0,0,0,0,0,RF
99,Jul 27,TEX,,BOS,W,3-1,CG,35,9.0,3,0,0,3,0,RF
100,Jul 28,TEX,@,CHW,W,9-5,CG,37,9.0,0,0,0,0,0,RF
101,Jul 29,TEX,@,CHW,L,2-6,CG,37,8.0,1,0,0,1,0,RF
102,Jul 30 (1),TEX,@,CHW,L,4-5,CG,36,8.0,2,0,0,2,0,RF
103,Jul 30 (2),TEX,@,CHW,L,2-4,CG,37,8.0,2,0,0,2,0,RF
104,Jul 31,TEX,@,NYY,L,1-6,CG,37,8.0,1,0,0,1,0,RF
105,Aug 1,TEX,@,NYY,L,1-8,CG,37,8.0,0,0,0,0,0,RF
106,Aug 4,TEX,,CLE,W,8-0,CG,34,9.0,1,0,0,1,0,RF
107,Aug 5,TEX,,CLE,W,4-3,CG,51,12.0,3,0,0,3,0,RF
108,Aug 6,TEX,,CLE,W,3-2,CG,35,9.0,4,0,0,4,0,RF
109,Aug 8,TEX,@,DET,W,9-4,CG,38,9.0,2,0,0,2,0,RF
110,Aug 9,TEX,@,DET,L,2-5,CG,36,8.0,2,2,0,4,1,RF
111,Aug 11,TEX,@,CLE,W,8-2,CG,40,9.0,1,0,0,1,0,RF
112,Aug 12,TEX,@,CLE,W,6-1,GS,27,7.0,1,0,0,1,0,RF
113,Aug 13 (1),TEX,@,CLE,W,3-2,CG,33,9.0,1,0,0,1,0,RF
114,Aug 13 (2),TEX,@,CLE,W,6-5,CG,41,9.0,2,0,0,2,0,RF
115,Aug 14,TEX,,CHW,W,4-3,CG,34,9.0,2,0,0,2,0,RF
116,Aug 15,TEX,,CHW,W,1-0,CG,33,9.0,0,0,0,0,0,RF
117,Aug 16,TEX,,CHW,L,2-6,CG,42,9.0,0,0,0,0,0,RF
118,Aug 17,TEX,,CHW,L,2-4,CG,38,9.0,1,0,0,1,0,RF
119,Aug 18,TEX,@,KCR,W,4-3,CG,37,9.0,1,0,0,1,0,RF
120,Aug 19,TEX,@,KCR,L,0-3,CG,33,8.0,4,0,0,4,0,RF
121,Aug 20,TEX,@,KCR,L,1-2,CG,31,8.0,1,0,0,1,0,RF
122,Aug 21,TEX,@,TOR,L,6-8,CG,37,8.0,1,1,0,2,0,RF
123,Aug 22,TEX,@,TOR,L,1-3,CG,30,8.0,2,0,0,2,0,RF
124,Aug 23,TEX,@,MIN,W,2-0,CG,33,9.0,2,0,0,2,0,RF
126 (1),Aug 25,TEX,,KCR,W,7-2,CG,32,9.0,2,0,0,2,0,RF
127,Aug 26,TEX,,KCR,W,8-4,CG,36,9.0,0,0,0,0,0,RF
128,Aug 27,TEX,,KCR,L,2-4,CG,36,9.0,3,0,0,3,0,RF
129,Aug 28,TEX,,TOR,W,11-3,CG,39,9.0,0,0,0,0,0,RF
130,Aug 29,TEX,,TOR,L,1-4,CG,40,9.0,1,0,0,1,0,RF
131,Sep 1,TEX,@,MIL,W,5-4,CG,36,9.0,3,0,0,3,0,RF
132,Sep 2,TEX,@,MIL,L,6-10,CG,40,8.0,1,0,1,2,0,RF
134 (1),Sep 4,TEX,@,CAL,L,7-8,CG,38,8.0,3,0,0,3,0,RF
135,Sep 6 (1),TEX,@,CAL,W,11-5,GS,38,8.0,3,0,0,3,0,RF
136,Sep 6 (2),TEX,@,CAL,W,9-2,GS,32,8.0,0,0,0,0,0,RF
137,Sep 7,TEX,@,CAL,L,6-7,CG,35,8.0,3,0,0,3,0,RF
138,Sep 8,TEX,@,OAK,L,4-11,GS,36,7.0,2,0,0,2,0,RF
139,Sep 10 (1),TEX,@,OAK,W,8-3,GS,32,8.0,1,0,0,1,0,RF
141 (1),Sep 11,TEX,,CAL,W,1-0,CG,30,9.0,2,0,0,2,0,RF
142,Sep 12,TEX,,CAL,W,7-5,CG,39,9.0,0,0,0,0,0,RF
143,Sep 13,TEX,,CAL,W,6-4,CG,36,9.0,2,0,0,2,0,RF
144,Sep 14,TEX,,CAL,L,1-16,CG,49,9.0,4,1,0,5,1,RF
145,Sep 15 (1),TEX,,OAK,L,0-1,CG,33,9.0,1,0,0,1,0,RF
149 (3),Sep 20,TEX,@,MIN,L,3-5,CG,41,8.0,3,0,1,4,0,RF
150,Sep 21,TEX,@,MIN,W,6-3,GS,27,7.0,3,0,0,3,0,RF
151,Sep 22 (1),TEX,,SEA,W,10-2,CG,37,9.0,3,0,0,3,0,RF
155 (3),Sep 24 (2),TEX,,SEA,W,4-3,CG,38,9.0,1,0,0,1,0,RF
161 (5),Sep 30,TEX,@,SEA,W,4-1,CG,35,9.0,3,0,0,3,0,RF
162,Oct 1,TEX,@,SEA,W,9-4,CG,40,9.0,1,0,0,1,0,RF
