153,1,Apr 11,KCA,@,BOS,W,5-2,8-GF,S(1),99,1.2,2,0,0,1,1,0,0,0.00,8,3,2,0,2,1,,2,0,0,0,0,7,1,0,0,0,0,0,3.02,0.222,1.44, 8b 12- 1 out a2, 9b end a 3
154,2,Apr 15,KCA,@,NYY,L,3-5,GS-2,L(0-1),3,1.1,2,4,3,4,0,0,1,9.00,11,2,2,0,1,2,32,,,0,0,0,5,0,0,0,0,1,0,1.28,-0.300,-3.93, 1b start tie, 2b 12- 1 out d4
155,5,Apr 22,KCA,,CLE,W,5-2,GS-9,W(1-1),6,8.0,8,2,2,1,2,0,0,4.09,32,9,12,0,2,8,59,,,0,0,0,30,2,0,0,0,1,0,.99,0.228,1.69, 1t start tie, 9t 1-- 0 out a3
156,7,Apr 24,KCA,,MIN,L,6-10,9-10,BL(1-2),1,0.2,2,3,0,0,0,0,0,3.86,6,4,0,0,0,2,,3,3,0,0,1,6,0,0,0,0,0,3,3.98,-0.531,-3.26, 9t 123 1 out a3,10t 123 0 out tie
157,9,Apr 27,KCA,,CHW,L,1-9,GS-3,L(1-3),2,3.0,6,5,4,1,0,0,1,5.52,17,3,7,3,3,5,28,,,0,0,0,15,1,1,0,0,0,0,.80,-0.300,-3.47, 1t start tie, 3t 3 out d5
158,14,May 2,KCA,,BOS,W,7-4,CG,W(2-3),4,9.0,8,4,2,2,9,1,1,4.18,38,10,8,0,2,8,66,,,0,1,0,33,2,0,0,1,0,1,1.06,0.047,0.58, 1t start tie, 9t 3 out a3
159,17,May 7,KCA,,BAL,W,5-4,7-GF(10),BW(3-3),4,4.0,2,0,0,0,2,0,1,3.58,14,5,4,0,0,2,,3,2,0,0,0,12,0,0,0,1,1,0,2.64,0.436,1.88, 7t 123 0 out a2,10t end tie
160,19,May 10,KCA,,NYY,L,4-9,GS-8,L(3-4),2,7.0,8,6,6,2,5,0,1,4.41,31,6,9,1,3,8,40,,,0,0,0,28,3,0,0,0,0,0,1.11,-0.254,-1.44, 1t start tie, 8t 12- 0 out tie
161,24,May 15,KCA,,LAA,W,5-3,CG,W(4-4),4,9.0,10,3,3,4,5,1,0,4.12,38,18,1,0,0,10,56,,,0,0,0,34,2,0,1,3,0,0,1.60,0.175,1.58, 1t start tie, 9t 3 out a2
162,29,May 21,KCA,,DET,L,3-5,GS-5,L(4-5),5,5.0,8,4,4,2,3,2,0,4.44,25,5,7,0,3,8,36,,,0,0,0,23,3,0,0,0,0,0,1.13,-0.230,-1.46, 1t start tie, 5t 3 out d2
163,34,May 27,KCA,@,CLE,W,7-5,GS-6,,5,6.0,9,5,5,3,4,1,0,4.77,29,5,8,1,2,9,35,,,0,0,1,26,2,0,0,0,0,0,1.47,-0.257,-2.04, 1b start a 4, 6b 3 out tie
164,37,May 30(1),KCA,@,DET,L,3-5,8-GF(8),BS(3),2,0.2,1,1,1,0,0,1,0,4.88,3,0,2,0,1,1,,3,3,0,0,0,3,0,0,0,0,0,0,2.10,-0.544,-2.40, 8b 123 1 out a2, 8b end d 2
165,41,Jun 2,KCA,@,WSA,L,4-12,GS-3,L(4-6),2,3.0,6,3,3,1,1,0,0,5.09,14,3,3,0,0,6,35,,,1,0,0,13,2,1,1,1,0,0,1.01,-0.176,-1.56, 1b start tie, 3b 3 out d3
166,47,Jun 7,KCA,@,BOS,L,2-6,GS-5,L(4-7),4,5.0,7,5,1,1,4,0,0,4.83,24,12,3,0,0,4,44,,,1,0,0,22,3,0,0,0,1,1,1.21,-0.263,-2.43, 1b start tie, 5b 3 out d4
167,53,Jun 11(2),KCA,@,CLE,L,3-4,9-GF,L(4-8),3,0.1,3,1,1,0,0,0,0,4.95,4,1,1,0,1,2,,0,0,0,0,0,4,1,0,0,0,0,0,2.81,-0.364,-1.90, 9b --- 0 out tie, 9b end d 1
168,54,Jun 12,KCA,@,CLE,W,7-5,10-10,,0,0.0,2,0,0,0,0,0,0,4.95,2,0,0,0,0,2,,0,0,0,0,0,2,0,0,0,0,0,0,2.63,-0.234,-0.99,10b --- 0 out a2,10b 12- 0 out a2
169,61,Jun 17,NYY,@,DET,L,10-12,GS-2,L(4-9),4,1.1,6,7,6,1,1,0,0,5.68,12,3,1,0,0,6,16,,,0,0,0,10,1,0,0,0,1,1,.94,-0.365,-5.65, 1b start tie, 2b -2- 1 out d6
