12,83 (82),Jul 8,MIL,,MIN,W,15-3,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,3,,,,P
13,126 (42),Aug 24 (2),MIL,,OAK,W,7-6,10-11,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,RF
