12 (11),Apr 17,OAK,,MIN,W,5-1,CG,32,9.0,2,3,0,5,1,2B
13,Apr 19,OAK,@,BOS,L,5-13,CG,45,8.0,2,3,1,6,1,2B
14,Apr 20,OAK,@,BOS,L,0-2,CG,31,8.0,0,0,0,0,0,3B
17 (2),Apr 23,OAK,@,NYY,L,6-8,GF,3,1.0,0,0,0,0,0,PH 2B
19 (1),Apr 25,OAK,@,BAL,L,6-8,GS,43,8.0,2,1,0,3,0,3B SS
20,Apr 26,OAK,@,BAL,L,4-10,GF,13,3.0,2,0,0,2,0,LF
21,Apr 27,OAK,,BOS,L,0-1,GF,4,1.0,0,0,0,0,0,PH 3B
22,Apr 28,OAK,,BOS,L,1-4,GS,35,9.0,1,2,0,3,0,2B LF
24 (1),Apr 30,OAK,,NYY,L,5-7,CG,44,9.0,1,0,0,1,0,LF
27 (2),May 4,OAK,,BAL,L,3-4,GF,6,1.0,0,0,1,1,0,3B
