267,12 (11),Apr 17,OAK,,MIN,W,5-1,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,7,.69,-0.017,-0.18,2B
268,13,Apr 19,OAK,@,BOS,L,5-13,CG,4,4,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.500,.500,.500,1.000,7,.50,0.031,1.27,2B
269,14,Apr 20,OAK,@,BOS,L,0-2,CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.455,.455,.455,.909,7,.94,-0.024,-0.12,3B
270,15,Apr 21,OAK,@,BOS,L,5-6,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.455,.455,.455,.909,3,,,,PR
271,17 (1),Apr 23,OAK,@,NYY,L,6-8,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.417,.417,.417,.833,8,1.04,-0.027,-0.18,PH 2B
272,19 (1),Apr 25,OAK,@,BAL,L,6-8,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.313,.313,.313,.625,7,1.21,-0.131,-1.54,3B SS
273,20,Apr 26,OAK,@,BAL,L,4-10,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.294,.294,.294,.588,1,.08,-0.002,-0.13,LF
274,21,Apr 27,OAK,,BOS,L,0-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.278,.278,.556,7,2.50,-0.065,-0.25,PH 3B
275,22,Apr 28,OAK,,BOS,L,1-4,CG,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.238,.273,.238,.511,7,1.02,-0.047,-0.23,2B LF
276,24 (1),Apr 30,OAK,,NYY,L,5-7,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.240,.269,.240,.509,9,.58,-0.021,-0.26,LF
277,27 (2),May 4,OAK,,BAL,L,3-4,10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.240,.269,.240,.509,8,,,,3B
