135 (134),Sep 4,DET,,CLE,L,2-3,,4,1.1,0,0,0,0,0,P
140 (4),Sep 10,DET,@,CHW,L,1-6,,8,1.2,0,0,0,0,0,P
146 (5),Sep 17,DET,@,CHW,L,4-5,,7,1.1,0,0,0,0,0,P
149 (2),Sep 20,DET,,OAK,L,4-12,,8,2.1,0,0,0,0,0,P
152 (2),Sep 23 (2),DET,,MIN,L,1-2,,10,2.2,0,2,0,2,0,P
155 (2),Sep 26,DET,,KCR,W,5-4,,7,2.1,0,0,0,0,0,P
158 (2),Sep 29,DET,@,MIN,W,6-4,,4,0.2,0,0,0,0,0,P
160 (1),Oct 1,DET,@,KCR,W,6-3,,5,1.0,0,0,0,0,0,P
