169,1,Mar 29,MIL,@,SDP,W,2-1,10-10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,9,1.71,0.058,0.25,2.00,3.00,PH
170,2,Mar 30,MIL,@,SDP,W,8-6,9-GF,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,1.45,0.075,0.60,5.00,6.20,PH 1B
171,3,Mar 31,MIL,@,SDP,W,7-3,8-8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.667,.500,1.167,9,.58,-0.014,-0.27,2.00,3.20,PH
172,4,Apr 2,MIL,,STL,L,4-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.333,.500,.333,.833,9,.49,-0.018,-0.52,0.00,0.00,PH
173,5,Apr 3,MIL,,STL,W,5-4,7-8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.600,.333,.933,9,.37,0.014,0.13,2.00,3.00,PH
174,6,Apr 4,MIL,,STL,L,0-6,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.500,.250,.750,9,.16,-0.004,-0.23,0.00,0.00,PH 1B
175,7,Apr 5,MIL,,CHC,L,0-8,CG,4,4,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.500,.600,.625,1.225,5,.29,0.055,0.75,11.00,12.00,1B 3B
176,8,Apr 6,MIL,,CHC,W,5-4,7-8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.500,.636,.625,1.261,7,.81,0.021,0.13,2.00,3.00,PH
177,10 (1),Apr 8,MIL,,CHC,L,0-3,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.364,.533,.455,.988,4,1.09,-0.073,-0.61,2.00,3.00,1B
178,12 (1),Apr 10,MIL,@,STL,L,3-5,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.500,.417,.917,5,2.86,-0.066,-0.35,0.00,0.00,PH
179,14 (1),Apr 13,MIL,@,NYM,L,5-6,CG,4,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.438,.550,.563,1.113,5,.93,0.096,0.48,13.00,15.20,1B
180,16 (1),Apr 15,MIL,@,NYM,L,2-3,3-GF,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.421,.522,.526,1.048,2,2.65,-0.102,-0.34,5.00,6.20,1B
181,17,Apr 16,MIL,,CIN,L,4-10,CG,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.391,.481,.478,.960,5,.65,-0.101,-0.91,5.00,6.20,1B
182,18,Apr 17,MIL,,CIN,W,2-0,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.464,.458,.923,9,.56,-0.016,-0.36,0.00,0.00,PH
183,20 (1),Apr 19,MIL,,MIA,W,12-3,CG,5,5,2,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,.414,.485,.552,1.037,5,.89,0.211,2.30,23.00,31.90,1B
184,21,Apr 20,MIL,,MIA,W,8-0,6-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.471,.533,1.004,9,.04,-0.001,-0.77,0.00,0.00,PH
185,22,Apr 21,MIL,,MIA,W,6-5,9-GF,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.419,.486,.645,1.131,7,2.25,0.364,1.00,14.00,18.70,1B
186,23,Apr 22,MIL,,MIA,W,4-2,CG,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.429,.487,.629,1.116,5,.78,0.073,1.13,8.00,9.50,1B
187,24,Apr 24,MIL,@,KCR,W,5-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.429,.487,.629,1.116,6,,,,0.00,0.00,1B
188,25,Apr 25,MIL,@,KCR,W,6-2,CG,4,3,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,.421,.465,.605,1.070,6,.78,0.022,0.51,7.00,10.00,1B
189,26,Apr 26,MIL,@,CHC,L,0-1,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.410,.455,.590,1.044,9,1.04,-0.027,-0.11,0.00,0.00,PH
190,27,Apr 27,MIL,@,CHC,L,2-3,GS-7,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.381,.417,.548,.964,3,1.77,-0.137,-0.84,2.00,3.50,1B
191,29 (1),Apr 29,MIL,@,CHC,L,0-2,CG,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.364,.412,.523,.934,5,.88,-0.004,-0.14,2.00,3.00,1B
192,30,Apr 30,MIL,@,CIN,W,6-5,7-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.378,.423,.533,.956,8,.68,0.024,0.26,3.00,3.00,1B
193,31,May 1,MIL,@,CIN,W,7-6,GS-8,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.367,.411,.571,.982,5,.61,0.031,0.37,14.00,18.70,1B
194,32,May 2,MIL,@,CIN,W,3-1,CG,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.377,.417,.566,.983,5,1.06,0.054,0.62,8.00,9.20,1B
195,33,May 4,MIL,,PIT,L,4-6,CG,4,3,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,.375,.422,.554,.975,3,1.61,-0.025,0.46,9.00,12.70,1B
196,34,May 5,MIL,,PIT,W,5-3,GS-8,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.356,.412,.525,.937,3,1.08,-0.167,-1.48,2.00,3.00,1B
197,35,May 6,MIL,,PIT,L,0-9,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.350,.406,.517,.922,2,.00,0.000,-0.36,0.00,0.00,PH
198,37 (1),May 9,MIL,,CLE,L,2-6,CG,4,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.349,.397,.508,.905,3,.67,0.003,0.68,5.00,6.50,1B
199,38,May 10,MIL,@,COL,W,5-2,CG,5,2,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,.354,.423,.523,.946,5,.84,0.155,1.58,13.00,18.20,1B
200,39,May 11,MIL,@,COL,W,11-10,CG(10),6,4,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,.348,.429,.522,.950,5,.92,0.046,0.19,11.00,15.20,1B
201,40,May 12,MIL,@,COL,L,0-4,CG,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.342,.420,.507,.927,4,.76,-0.018,-0.37,3.00,3.00,3B 1B
202,41,May 13,MIL,@,COL,W,7-3,CG,5,5,1,1,0,0,1,3,0,0,2,0,0,0,0,0,0,0,.333,.409,.526,.934,2,.55,0.004,1.33,18.00,25.70,1B
203,42,May 14,MIL,@,ARI,W,7-2,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.313,.388,.494,.882,3,.70,-0.096,-1.19,0.00,0.00,1B
204,43,May 15,MIL,@,ARI,L,1-2,CG,4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.310,.382,.494,.877,3,1.36,-0.102,-0.58,5.00,6.00,1B
205,44,May 16,MIL,@,ARI,W,8-2,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.308,.377,.484,.861,3,.45,-0.034,-0.46,5.00,6.20,1B
206,45,May 18,MIL,@,MIN,W,8-3,CG,5,4,3,3,0,0,2,3,1,0,0,0,0,0,0,0,0,0,.326,.396,.558,.954,3,.50,0.145,3.09,37.00,50.10,1B
207,46,May 19,MIL,@,MIN,W,5-4,CG,4,3,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,.327,.391,.582,.973,3,1.26,0.071,0.61,16.00,22.20,DH
208,47,May 20,MIL,@,MIN,L,1-3,CG,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.333,.395,.608,1.003,3,.93,0.107,0.72,17.00,21.70,1B
209,48,May 21,MIL,,ARI,W,4-2,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.321,.382,.585,.967,3,.74,-0.072,-0.98,0.00,0.00,1B
210,50 (1),May 23,MIL,,ARI,W,9-2,CG,5,5,1,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,.324,.383,.577,.959,3,1.32,0.231,1.76,14.00,19.70,1B
211,51,May 24,MIL,,NYM,L,0-5,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.316,.379,.561,.940,4,.96,-0.003,-0.18,2.00,3.00,1B
212,52,May 25,MIL,,NYM,W,4-3,GS-9,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.305,.368,.542,.910,3,.56,-0.060,-0.66,0.00,0.00,1B
213,53,May 26,MIL,,NYM,W,17-6,CG,6,5,2,3,0,0,1,3,1,0,2,0,0,0,0,0,0,0,.317,.380,.569,.949,4,.64,0.058,2.46,28.00,37.90,1B
214,54,May 27,MIL,,NYM,W,8-7,CG,4,3,2,2,0,0,1,4,1,0,1,0,0,0,0,0,0,0,.325,.390,.595,.986,3,1.87,0.262,2.50,27.00,38.40,1B
215,55,May 28,MIL,,STL,W,8-3,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.315,.380,.577,.957,3,.61,-0.059,-0.85,0.00,0.00,1B
216,56,May 29,MIL,,STL,L,1-6,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.308,.377,.564,.941,3,.63,-0.071,-0.91,2.00,3.00,1B
217,57,May 30,MIL,,STL,W,3-2,GS-9,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.307,.377,.555,.932,3,1.05,-0.019,-0.73,7.00,9.20,1B
218,58,Jun 1,MIL,@,CHW,L,3-8,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.296,.366,.535,.901,4,.80,-0.106,-1.37,0.00,0.00,DH
219,59,Jun 2,MIL,@,CHW,W,5-0,CG,4,3,1,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,.310,.381,.572,.953,3,.95,0.205,3.15,26.00,34.20,1B
220,60,Jun 3,MIL,@,CHW,L,1-6,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.309,.378,.564,.942,3,1.15,-0.105,-1.07,3.00,3.00,1B
