139 (138),Sep 8,PHI,,ATL,W,5-0,GS,27,7.0,2,0,0,2,0,LF
142 (2),Sep 11 (2),PHI,,CHC,L,3-7,CG,43,9.0,4,0,0,4,0,RF
144 (1),Sep 13,PHI,,CHC,W,7-4,CG,40,9.0,2,0,0,2,0,RF
145,Sep 14,PHI,,WSN,L,7-8,CG,49,11.0,1,0,0,1,0,RF
146,Sep 15,PHI,,WSN,L,0-4,CG,38,9.0,2,0,0,2,0,RF
148 (1),Sep 18,PHI,@,ATL,L,1-2,GS,18,5.0,1,1,0,2,0,RF
149,Sep 19,PHI,@,ATL,L,1-2,CG,33,8.0,2,0,0,2,0,RF
150,Sep 20,PHI,@,ATL,L,1-2,GF,24,5.1,1,0,0,1,0,LF
151,Sep 22,PHI,@,MIA,W,6-2,CG,33,9.0,2,0,0,2,0,RF
153 (1),Sep 24,PHI,@,MIA,L,0-1,GS,26,7.0,1,1,0,2,1,RF
154,Sep 25,PHI,@,WSN,W,8-2,CG,35,9.0,1,0,0,1,0,RF
155,Sep 26,PHI,@,WSN,L,1-2,CG,48,11.1,3,0,1,4,0,RF
156,Sep 27,PHI,@,WSN,W,12-5,GF,7,2.0,1,0,1,2,0,RF
157,Sep 29,PHI,,NYM,W,4-3,CG,42,9.0,2,0,1,3,0,RF
158,Sep 30,PHI,,NYM,W,7-5,CG,39,9.0,3,0,0,3,0,RF
160 (1),Oct 3 (1),PHI,,MIA,L,6-7,CG,43,9.0,2,0,0,2,0,RF
