10,12 (11),Apr 26,NYG,@,PHI,L,4-6,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,PR
11,15 (2),Apr 29,NYG,@,BSN,W,15-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,PR
12,19 (3),May 6,NYG,,PHI,W,3-2,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,PR
13,24 (4),May 12,NYG,@,STL,L,6-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,PR
14,27 (2),May 15,NYG,@,CHC,W,1-0,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,PR
15,28,May 16,NYG,@,CHC,L,2-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,PR
