4 (3),Apr 19 (2),NYG,@,BSN,W,4-3,GF,0,7.0,0,1,0,1,0,
9 (4),Apr 24,NYG,@,BRO,W,6-4,GS,0,4.1,0,0,0,0,0,
11 (1),Apr 27,NYG,,BSN,L,3-10,GF,0,2.0,0,0,0,0,0,
12,Apr 28,NYG,,BSN,L,4-6,GF,0,1.0,0,1,0,1,0,
17 (4),May 3,NYG,,BRO,L,3-11,GF,0,1.0,0,0,0,0,0,
37 (19),May 28,NYG,,BRO,L,7-8,,0,1.2,0,0,0,0,0,
45 (7),Jun 6,NYG,@,CHC,L,1-6,GF,0,1.0,0,0,0,0,0,
51 (5),Jun 14,NYG,@,CIN,L,5-6,,0,0.1,0,1,0,1,0,
53 (1),Jun 16,NYG,@,CIN,L,1-9,GF,0,2.0,0,0,0,0,0,
68 (14),Jul 2,NYG,@,PHI,L,4-10,GF,0,0.2,0,0,0,0,0,
75 (6),Jul 10,NYG,,PIT,W,9-8,GF,0,2.0,0,0,0,0,0,
79 (3),Jul 13,NYG,,PIT,L,1-10,GF,0,1.0,0,1,0,1,0,
