11 (10),Apr 25,NYY,,BOS,L,5-8,CG,42,9.0,10,2,0,12,0,1B
45 (33),Jun 3,NYY,@,BOS,W,15-5,GF,27,6.0,5,0,0,5,0,1B
46,Jun 4,NYY,@,BOS,L,3-6,CG,65,15.1,20,0,0,20,0,1B
50 (3),Jun 10,NYY,@,DET,L,2-6,GF,3,1.0,1,1,0,2,0,1B
51,Jun 11,NYY,@,DET,W,6-3,GF,7,2.0,1,0,0,1,0,1B
52,Jun 12 (1),NYY,@,DET,L,5-7,CG,38,8.0,9,3,0,12,0,1B
53,Jun 12 (2),NYY,@,DET,W,12-10,GF,20,4.0,5,0,0,5,0,1B
54,Jun 13,NYY,@,BAL,L,0-8,GF,4,1.0,1,0,0,1,0,1B
55,Jun 14,NYY,@,BAL,L,1-2,GF,6,1.0,0,1,0,1,0,1B
56,Jun 15,NYY,,CLE,L,5-8,GF,6,1.0,0,0,0,0,0,PR 1B
57,Jun 16,NYY,,CLE,W,7-6,GF,13,3.0,2,0,0,2,0,1B
58,Jun 17,NYY,,DET,W,5-2,GF,8,2.0,0,0,0,0,0,PR 1B
60 (1),Jun 19,NYY,,DET,L,1-2,GF,19,5.0,6,0,0,6,0,PR 1B
61,Jun 21 (1),NYY,,BAL,L,5-7,CG,41,9.0,13,1,0,14,0,1B
62,Jun 21 (2),NYY,,BAL,W,8-3,GF,8,2.0,3,0,0,3,0,1B
64 (1),Jun 23,NYY,,BAL,L,2-5,GF,5,1.0,0,0,0,0,0,1B
65,Jun 24,NYY,,CHW,W,5-2,GF,5,1.0,0,0,0,0,0,PR 1B
67 (1),Jun 26 (1),NYY,,CHW,W,7-2,GF,3,1.0,1,0,0,1,1,PR 1B
68,Jun 26 (2),NYY,,CHW,W,2-0,CG,33,9.0,10,1,0,11,1,1B
70 (1),Jun 29,NYY,@,BOS,W,6-5,GF,19,4.0,3,0,0,3,1,1B
71,Jun 30,NYY,@,BOS,L,2-3,GF,4,1.0,2,0,0,2,0,1B
72,Jul 1,NYY,@,WSA,W,8-6,GF,19,4.0,6,0,0,6,0,PR 1B
74 (1),Jul 3,NYY,@,WSA,W,6-5,CG,46,11.0,8,1,0,9,0,1B
75,Jul 4 (1),NYY,,CHW,L,0-5,GS,26,6.0,7,1,0,8,0,1B
76,Jul 4 (2),NYY,,CHW,W,5-2,CG,30,9.0,14,1,0,15,0,1B
79 (2),Jul 6 (2),NYY,,BOS,L,4-5,CG,42,9.0,4,2,1,7,1,1B
81 (1),Jul 8 (1),NYY,,WSA,L,6-7,GS,15,3.0,4,1,0,5,1,1B
82,Jul 8 (2),NYY,,WSA,W,7-5,CG,35,9.0,12,1,0,13,2,1B
83,Jul 9,NYY,,WSA,L,0-3,CG,36,9.0,13,1,0,14,0,1B
85 (1),Jul 10 (2),NYY,,WSA,L,2-9,CG,42,9.0,5,2,1,8,1,1B
86,Jul 14,NYY,@,KCA,W,5-4,GF,9,2.0,1,1,0,2,0,1B
87,Jul 15,NYY,@,KCA,L,4-5,GF,6,1.0,0,0,0,0,0,PR 1B
89 (1),Jul 17 (1),NYY,@,MIN,W,4-2,GF,6,1.0,1,0,0,1,1,1B
90,Jul 17 (2),NYY,@,MIN,W,9-6,GF,16,3.0,4,1,0,5,0,1B
91,Jul 18,NYY,@,MIN,W,6-4,GF,8,2.0,2,0,0,2,1,1B
92,Jul 20,NYY,,KCA,W,4-0,GF,4,1.0,1,0,0,1,0,PR 1B
96 (3),Jul 24 (1),NYY,,CAL,W,9-1,GF,10,3.0,4,1,0,5,0,PR 1B
97,Jul 24 (2),NYY,,CAL,W,4-1,GF,9,2.0,1,0,0,1,0,PR 1B
99 (1),Jul 27,NYY,,MIN,W,6-3,GF,10,3.0,2,1,0,3,0,PR 1B
107 (7),Aug 4,NYY,@,CAL,L,7-11,GF,9,1.0,0,0,0,0,0,1B
110 (2),Aug 6,NYY,@,CLE,W,5-4,GF,16,3.0,3,2,0,5,0,1B
113 (2),Aug 9,NYY,,BAL,W,4-1,GF,3,1.0,0,0,0,0,0,1B
118 (4),Aug 14 (1),NYY,,CLE,W,7-3,GF,5,1.0,0,0,0,0,0,1B
119,Aug 14 (2),NYY,,CLE,W,6-4,GF,6,2.0,2,0,0,2,0,1B
125 (5),Aug 20,NYY,,KCA,W,8-5,GF,4,1.0,2,0,0,2,0,PR 1B
139 (13),Sep 3 (2),NYY,@,MIN,W,7-4,GF,9,2.0,2,0,0,2,0,1B
140,Sep 4,NYY,@,MIN,L,2-9,CG,42,8.0,7,2,1,10,1,1B
