535,1,Apr 9,MON,@,PIT,W,6-5,6-7,,99,2.0,0,0,0,0,0,0,0,0.00,6,3,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.56,0.081,0.90, 6b --- 0 out d1, 7b 3 out d1
536,2,Apr 12,MON,@,PIT,L,2-3,7-8,,2,1.1,1,0,0,0,2,0,0,0.00,5,1,1,0,0,1,,0,0,1,0,0,5,0,0,0,0,0,0,.88,0.050,0.66, 7b --- 0 out d1, 8b --- 1 out d1
537,3,Apr 15,MON,,CHC,W,5-4,8-GF,W(1-0),2,2.0,0,0,0,1,2,0,0,0.00,6,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.28,0.191,0.87, 8t --- 0 out d1, 9t end a 1
538,5,Apr 18,MON,@,NYM,W,5-3,9-GF,S(1),2,1.0,2,1,1,0,0,1,0,1.42,5,2,1,0,0,2,,0,0,0,0,0,5,0,0,0,0,0,0,.80,0.032,-0.58, 9b --- 0 out a3, 9b end a 2
539,8,Apr 20,MON,,PHI,W,9-8,9-9,H(1),1,0.1,1,2,2,1,0,0,0,4.05,3,1,0,0,0,1,,0,0,0,0,0,2,0,0,0,0,0,0,.99,-0.046,-0.41, 9t --- 0 out a3, 9t 12- 1 out a3
540,13,Apr 26(2),MON,,NYM,W,7-6,6-9,H(2),5,3.0,6,4,4,0,0,1,0,6.52,15,6,4,0,1,5,,2,0,0,0,0,15,0,0,0,0,0,0,1.09,0.151,-2.38, 6t 12- 2 out a1, 9t --- 2 out a1
541,15,Apr 28,MON,@,PHI,W,6-3,6-8,H(3),1,2.2,1,0,0,1,2,0,0,5.11,10,4,2,0,0,1,,0,0,0,0,0,9,0,0,0,0,0,0,1.31,0.229,1.15, 6b --- 0 out a1, 8b 1-- 2 out a2
542,22,May 6,MON,,SDP,L,5-13,8-GF,,7,2.0,4,2,2,0,3,0,0,5.65,10,2,1,0,0,4,,0,0,0,0,0,10,0,1,0,0,0,0,.00,0.000,-1.13, 8t --- 0 out d10, 9t end d12
543,24,May 8,MON,,SFG,L,3-4,8-8,,1,1.0,1,0,0,0,0,0,0,5.28,3,0,2,0,0,1,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.012,0.44, 8t --- 0 out d3, 8t 3 out d3
544,28,May 12,MON,@,LAD,L,0-5,6-8,,3,2.2,5,3,3,1,1,1,0,6.00,14,6,2,0,0,4,,0,0,0,1,0,13,1,0,0,1,0,2,.24,-0.036,-2.14, 6b --- 0 out d2, 8b 12- 2 out d5
545,33,May 17,MON,@,SFG,L,4-5,8-9,BS(1),4,1.2,1,1,1,2,0,0,0,5.95,8,1,4,1,0,1,,0,0,0,0,0,6,0,0,0,0,0,0,3.12,-0.302,-0.55, 8b --- 0 out a1, 9b 12- 2 out tie
546,38,May 23,MON,@,CHC,L,4-6,8-GF(8),,5,0.2,2,1,1,0,0,0,0,6.20,3,2,1,1,0,0,,2,1,0,0,0,3,1,0,0,0,0,0,.70,-0.077,-1.15, 8b 12- 1 out d1, 8b end d 3
547,48,Jun 3,MON,@,STL,L,2-3,GS-5,,10,5.0,5,0,0,0,2,0,0,4.97,17,7,3,1,1,5,59,,,0,0,0,17,1,0,0,1,0,0,1.24,0.290,2.23, 1b start tie, 5b 3 out a1
548,58,Aug 12,MON,@,PIT,W,3-2,6-9,H(4),69,3.0,3,1,1,3,1,0,0,4.76,15,3,5,1,0,3,,0,0,0,0,0,12,2,0,0,0,0,0,1.70,-0.120,-0.12, 6b --- 0 out a2, 9b -23 0 out a2
549,63,Aug 19,MON,@,HOU,L,1-9,5-5,,6,1.0,0,0,0,2,0,0,0,4.60,5,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.22,0.009,0.41, 5b --- 0 out d4, 5b 3 out d4
550,65,Aug 22(1),MON,@,ATL,W,5-4,5-7,W(2-0),2,2.2,1,1,1,0,2,1,0,4.50,10,4,3,0,1,1,,0,0,0,0,0,10,0,0,0,0,0,1,1.14,-0.010,0.04, 5b --- 0 out d3, 7b -2- 2 out a1
551,66,Aug 22(2),MON,@,ATL,L,1-9,6-6,,-1,1.0,4,5,5,0,1,2,0,5.73,8,3,0,0,0,4,,0,0,1,0,0,8,0,0,0,0,0,0,.13,-0.039,-4.56, 6b --- 0 out d4, 6b 3 out d9
552,73,Aug 30,MON,,ATL,L,4-5,6-8,,7,3.0,1,0,0,1,2,0,0,5.25,9,3,2,0,0,1,,0,0,0,2,0,8,0,0,0,0,0,0,.80,0.141,1.31, 6t --- 0 out d1, 8t 3 out d1
553,76,Sep 2,MON,@,CIN,L,0-7,GS-2,L(2-1),2,2.0,1,3,3,1,2,1,1,5.68,9,1,3,0,0,1,43,,,1,0,0,7,0,0,0,0,0,0,.83,-0.232,-2.12, 1b start tie, 2b 3 out d3
554,81,Sep 7,MON,@,PHI,W,5-4,GS-5,,4,5.0,3,2,2,4,2,0,0,5.44,22,8,5,0,0,3,51,,,1,0,0,17,1,0,0,0,0,0,1.05,0.020,0.27, 1b start tie, 5b 3 out a2
555,84,Sep 11,MON,@,CHC,L,5-6,3-3,,3,0.0,0,0,0,2,0,0,0,5.44,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,.54,-0.040,-0.97, 3b --- 0 out d3, 3b 12- 0 out d3
556,89,Sep 16(1),MON,,STL,L,1-7,8-8,,4,0.1,1,1,1,1,1,0,0,5.61,3,0,0,0,0,1,,3,3,0,0,0,2,0,1,0,0,0,0,.84,-0.045,-2.65, 8t 123 0 out d2, 8t --3 1 out d6
557,91,Sep 17,MON,,STL,L,4-7,7-8,,0,2.0,0,0,0,0,3,0,0,5.36,7,3,1,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,1,.02,0.002,0.87, 7t --- 0 out d7, 8t 3 out d6
558,95,Sep 21,MON,,PHI,W,1-0,15-17,,3,2.2,1,0,0,4,1,0,0,5.06,10,0,4,0,1,1,,0,0,0,3,0,6,0,0,0,0,0,0,2.53,0.343,1.22,15t --- 0 out tie,17t --- 2 out tie
559,108,Oct 4,MON,@,NYM,L,1-2,5-5,,12,1.0,1,0,0,0,1,0,0,4.96,3,1,0,0,0,1,,0,0,0,0,0,3,0,0,0,1,0,0,1.05,0.042,0.42, 5b --- 0 out d1, 5b 3 out d1
