1,113,Aug 17(1),PHI,@,MLN,L,1-5,8-GF(8),,99,1.0,1,0,0,0,1,0,0,0.00,4,1,1,0,0,1,,0,0,0,0,0,4,1,0,0,0,0,0,.03,0.001,0.45, 8b --- 0 out d5, 8b end d 5
2,121,Aug 24(2),PHI,@,CHC,W,5-3,GS-6,,6,6.0,7,2,2,0,1,1,0,2.57,24,10,9,2,2,4,51,,,0,0,0,23,0,0,0,0,0,0,.74,0.008,0.92, 1b start tie, 6b 3 out d2
3,125,Aug 30,PHI,@,CIN,L,3-12,7-7,,5,1.0,6,6,6,1,0,2,0,9.00,10,2,3,0,2,4,,0,0,0,0,0,9,1,0,0,0,0,0,.13,-0.058,-5.48, 7b --- 0 out d3, 7b 3 out d9
4,134,Sep 6,PHI,,CIN,L,2-10,5-GF,,6,5.0,7,5,2,2,4,2,0,6.92,24,8,4,0,0,6,,0,0,2,0,0,22,0,0,0,0,0,1,.12,-0.086,-2.57, 5t --- 0 out d3, 9t end d 8
5,141,Sep 12(2),PHI,,SFG,L,2-19,7-GF,,5,3.0,5,4,4,1,3,0,1,7.88,16,2,4,0,0,5,,0,0,0,0,0,14,2,0,0,0,0,0,.00,0.000,-2.54, 7t --- 0 out d15, 9t end d18
