667,5 (4),Apr 7,CHC,@,MIL,W,6-3,CG,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,8,.83,-0.070,-0.92,C
668,13 (7),Apr 17,CHC,,SDP,L,3-4,GS-7,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.143,.333,.476,8,1.08,0.031,0.20,C
669,16 (2),Apr 20,CHC,,STL,L,1-2,GS-9,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.125,.200,.250,.450,7,1.66,-0.037,0.22,C
670,19 (2),Apr 23,CHC,,MIL,L,4-5,GS-8,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.231,.273,.503,7,.62,-0.023,-0.21,C
671,23 (3),Apr 28,CHC,@,STL,W,8-1,CG,4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.267,.294,.400,.694,8,.54,0.130,0.31,C
672,29 (5),May 6,CHC,,WSN,W,4-3,10-GF(10),1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.313,.333,.438,.771,8,3.16,0.123,0.51,PH
673,30,May 8,CHC,,PIT,L,3-4,14-15,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.353,.368,.471,.839,9,1.47,0.030,0.13,PH
674,32 (1),May 10,CHC,,PIT,L,4-6,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.318,.400,.718,7,.44,-0.035,-0.49,C
675,36 (3),May 14,CHC,@,NYM,L,4-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.269,.333,.603,7,.84,-0.083,-0.96,C
676,39 (2),May 17,CHC,@,NYM,L,5-6,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.233,.286,.519,7,.49,-0.050,-0.76,C
677,40,May 18,CHC,,CHW,W,6-3,7-8,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.214,.258,.286,.544,9,.66,0.023,0.13,PH
678,42 (1),May 20,CHC,,CHW,L,6-10,7-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.207,.250,.276,.526,9,.02,-0.001,-0.12,PH
679,47 (4),May 26,CHC,@,LAD,W,4-2,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.212,.250,.273,.523,7,.61,0.023,-0.03,C
680,51 (3),May 30,CHC,,FLA,L,0-9,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.194,.231,.250,.481,8,.96,-0.084,-1.07,C
681,125 (73),Aug 22,CHC,@,SFG,W,4-2,10-10,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,.194,.231,.250,.481,9,1.45,0.033,0.12,PH
682,129 (3),Aug 26,CHC,@,ARI,L,4-5,GS-6,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.205,.238,.282,.520,8,1.38,-0.073,-0.43,C
683,133 (3),Aug 31,CHC,,HOU,L,1-6,GS-8,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.190,.222,.262,.484,7,.69,-0.060,-0.97,C
684,136 (2),Sep 3,CHC,,LAD,L,3-11,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.174,.204,.239,.443,8,.66,-0.067,-0.21,C
685,154 (17),Sep 21,CHC,,PIT,W,13-8,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.170,.200,.234,.434,5,.01,0.000,-0.26,PH
686,159 (4),Sep 27,CHC,@,FLA,L,4-6,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.170,.200,.234,.434,7,,,,C
687,161 (1),Sep 29,CHC,@,CIN,W,4-0,CG,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.176,.204,.235,.439,7,.41,-0.047,-0.71,1B
688,162,Sep 30,CHC,@,CIN,L,4-8,3-GF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.193,.222,.415,3,1.02,-0.090,-1.00,1B
