5,29 (28),Apr 30,LAA,,OAK,W,6-1,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.37,-0.046,-1.41,3B
6,30,May 1,LAA,,OAK,L,8-15,8-GF,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.200,.200,.400,.600,1,.00,0.000,1.81,2B
7,40 (9),May 12,LAA,,CHW,W,10-7,CG,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.111,.111,.222,.333,8,.59,-0.060,-0.94,3B
8,43 (2),May 15,LAA,,CHW,L,3-4,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.077,.077,.154,.231,8,1.41,-0.153,-1.03,3B
9,46 (2),May 18,LAA,,LAD,W,10-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.077,.077,.154,.231,1,,,,3B
10,143 (96),Sep 8,LAA,,NYY,W,12-1,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.077,.077,.154,.231,6,,,,3B
11,150 (6),Sep 16,LAA,@,OAK,L,1-8,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.071,.071,.143,.214,2,.01,0.000,-0.16,3B
12,155 (4),Sep 21,LAA,@,TEX,W,7-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.067,.067,.133,.200,3,.00,0.000,-0.11,3B
13,160 (4),Sep 26,LAA,,TEX,L,1-12,4-GF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.056,.056,.111,.167,2,.01,-0.001,-1.31,3B
14,161,Sep 27,LAA,,TEX,L,4-8,6-GF,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.053,.053,.105,.158,1,1.26,-0.016,0.01,3B
15,162,Sep 28,LAA,,TEX,W,7-0,7-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.053,.100,.105,.205,9,.04,0.001,0.67,3B
