29 (28),Apr 30,LAA,,OAK,W,6-1,CG,33,9.0,0,1,2,3,0,3B
30,May 1,LAA,,OAK,L,8-15,GF,7,2.0,1,1,0,2,0,2B
40 (9),May 12,LAA,,CHW,W,10-7,CG,42,9.0,0,4,0,4,2,3B
43 (2),May 15,LAA,,CHW,L,3-4,CG,42,9.0,1,3,0,4,0,3B
46 (2),May 18,LAA,,LAD,W,10-2,GF,5,1.0,0,0,0,0,0,3B
143 (96),Sep 8,LAA,,NYY,W,12-1,GF,6,2.0,0,0,0,0,0,3B
150 (6),Sep 16,LAA,@,OAK,L,1-8,GF,6,1.0,0,0,0,0,0,3B
155 (4),Sep 21,LAA,@,TEX,W,7-3,GF,10,2.0,0,0,0,0,0,3B
160 (4),Sep 26,LAA,,TEX,L,1-12,GF,24,6.0,0,0,0,0,0,3B
161,Sep 27,LAA,,TEX,L,4-8,GF,19,4.0,2,0,0,2,0,3B
162,Sep 28,LAA,,TEX,W,7-0,GF,10,3.0,0,0,0,0,0,3B
