1,Mar 31,LAD,,SFG,W,2-1,CG,34,9.0,9,2,0,11,0,C
2,Apr 1,LAD,,SFG,W,4-3,CG,38,9.0,8,0,0,8,0,C
4 (1),Apr 3,LAD,,SFG,W,7-5,CG,40,9.0,6,0,0,6,0,C
5,Apr 5,LAD,@,COL,L,0-3,CG,31,8.0,8,1,0,9,0,C
6,Apr 6,LAD,@,COL,L,5-7,CG,37,8.0,7,1,0,8,0,C
7,Apr 8 susp,LAD,@,SDP,W,4-2,CG,47,11.0,9,0,0,9,0,C
9 (1),Apr 10,LAD,@,SDP,L,2-7,CG,37,8.0,7,1,0,8,0,C
10,Apr 11,LAD,@,SFG,W,6-1,CG,35,9.0,7,0,0,7,0,C
11,Apr 12,LAD,@,SFG,L,4-5,CG,35,8.0,7,2,0,9,1,C
12,Apr 13,LAD,@,SFG,L,3-4,CG,36,8.0,4,1,0,5,0,C
14 (1),Apr 15,LAD,,STL,L,2-11,CG,46,9.0,7,0,0,7,0,C
15,Apr 16,LAD,,STL,L,2-9,CG,43,9.0,12,2,0,14,0,C
16,Apr 17,LAD,,STL,W,2-1,CG,34,9.0,11,1,0,12,0,C
17,Apr 18,LAD,,ATL,W,4-2,CG,36,9.0,9,0,0,9,0,C
19 (1),Apr 20,LAD,,ATL,W,6-1,CG,31,9.0,4,1,0,5,0,C
20,Apr 21,LAD,,ATL,W,5-3,GS,43,11.0,10,0,0,10,0,C
22 (1),Apr 23,LAD,@,CHC,L,8-10,CG,42,8.0,9,0,0,9,0,C
23,Apr 24,LAD,@,CHC,W,7-3,CG,38,9.0,8,0,0,8,0,C
24,Apr 25,LAD,@,FLA,L,4-5,GS,22,6.0,4,0,0,4,0,C
25,Apr 26,LAD,@,FLA,L,2-4,CG,32,8.0,8,0,0,8,0,C
26,Apr 27,LAD,@,FLA,W,5-4,CG,40,10.0,7,0,0,7,0,C
27,Apr 29,LAD,,SDP,W,3-2,CG,35,9.0,7,1,1,9,1,C
28,Apr 30,LAD,,SDP,L,2-5,GS,27,7.0,7,0,0,7,0,C
30 (1),May 2,LAD,,CHC,W,5-2,CG,35,9.0,6,0,0,6,0,C
31,May 3,LAD,,CHC,L,1-4,CG,37,9.0,9,3,0,12,0,C
33 (1),May 6,LAD,@,NYM,L,3-6,CG,38,8.0,7,0,0,7,0,C
35 (1),May 8,LAD,@,NYM,W,4-2,CG,39,9.0,10,0,0,10,0,C
36,May 9,LAD,@,PIT,L,1-4,CG,37,8.0,6,0,0,6,0,C
37,May 10,LAD,@,PIT,W,10-3,CG,35,9.0,6,0,0,6,0,C
38,May 11,LAD,@,PIT,W,2-0,CG,34,9.0,10,1,0,11,0,C
39,May 13,LAD,,ARI,W,4-3,CG,38,9.0,13,3,0,16,0,C
40,May 14,LAD,,ARI,L,0-1,CG,30,9.0,10,0,0,10,0,C
42 (1),May 16,LAD,,MIL,L,1-2,CG,43,9.0,3,0,0,3,0,C
43,May 17,LAD,,MIL,W,3-0,CG,35,9.0,9,0,0,9,0,C
44,May 18,LAD,,SFG,L,5-8,CG,42,9.0,10,1,0,11,0,C
45,May 19,LAD,,SFG,L,1-3,CG,40,9.0,6,1,0,7,0,C
47 (1),May 21,LAD,@,CHW,L,2-9,CG,41,8.0,5,0,0,5,0,C
48,May 22,LAD,@,CHW,L,3-8,GS,23,4.0,2,0,0,2,0,C
52 (3),May 27,LAD,,FLA,W,3-2,CG,36,9.0,3,0,0,3,0,C
53,May 28,LAD,,FLA,L,1-6,CG,41,9.0,5,1,0,6,0,C
55 (1),May 30,LAD,,COL,W,7-1,CG,41,9.0,10,0,0,10,0,C
57 (1),Jun 1,LAD,,COL,L,0-3,CG,38,9.0,5,1,0,6,0,C
60 (2),Jun 5,LAD,@,CIN,W,9-6,CG,46,9.0,9,0,0,9,0,C
61,Jun 6,LAD,@,PHI,L,1-3,CG,34,8.0,5,0,0,5,0,C
63 (1),Jun 8,LAD,@,PHI,L,0-2,CG,34,8.0,10,0,0,10,0,C
66 (2),Jun 11,LAD,@,COL,W,11-7,CG,43,9.0,5,0,0,5,0,C
67,Jun 12,LAD,@,COL,W,10-8,CG,41,9.0,8,0,0,8,0,C
69 (1),Jun 14,LAD,,CIN,L,2-3,CG,38,9.0,6,0,0,6,0,C
70,Jun 15,LAD,,CIN,L,2-7,CG,41,9.0,7,2,0,9,1,C
72 (1),Jun 18,LAD,,HOU,L,0-7,GS,22,4.2,6,0,0,6,0,C
95 (22),Jul 17,LAD,@,ARI,L,1-4,CG,31,8.0,12,1,0,13,0,C
96,Jul 18,LAD,@,SFG,L,0-5,CG,34,8.0,8,0,0,8,0,C
97,Jul 19,LAD,@,SFG,L,3-5,CG,40,8.0,8,1,0,9,0,C
99 (1),Jul 22,LAD,,WSN,L,2-7,CG,39,9.0,11,2,0,13,0,C
100,Jul 23,LAD,,WSN,W,7-6,GF,6,2.0,2,0,0,2,0,C
104 (3),Jul 27,LAD,,COL,L,1-3,CG,40,9.0,8,1,0,9,0,C
106 (1),Jul 30,LAD,,ARI,L,4-6,CG,43,9.0,8,2,0,10,0,C
108 (1),Aug 1,LAD,@,SDP,W,6-2,CG,33,9.0,4,1,0,5,0,C
111 (2),Aug 5,LAD,@,ARI,W,7-4,CG,39,9.0,7,0,0,7,0,C
112,Aug 6,LAD,@,ARI,W,5-3,CG,35,9.0,11,0,0,11,0,C
114 (1),Aug 8,LAD,,PHI,L,3-5,GS,36,8.0,5,0,0,5,0,C
115,Aug 9,LAD,,PHI,L,1-2,CG,35,9.0,5,2,0,7,0,C
118 (2),Aug 13,LAD,,HOU,W,6-1,CG,35,9.0,7,1,1,9,0,C
121 (2),Aug 16,LAD,@,MIL,L,1-2,CG,34,8.0,6,2,0,8,0,C
123 (1),Aug 18,LAD,@,MIL,W,5-1,CG,33,9.0,6,1,0,7,0,C
124,Aug 19,LAD,@,COL,W,8-2,GS,20,5.0,5,0,0,5,0,C
127 (2),Aug 22,LAD,@,STL,W,2-1,CG,33,9.0,6,0,0,6,0,C
128,Aug 23,LAD,@,STL,W,13-2,CG,37,9.0,8,1,0,9,0,C
130 (1),Aug 26,LAD,,COL,W,6-1,CG,34,9.0,6,0,0,6,0,C
131,Aug 27,LAD,,COL,W,7-6,GF,10,3.0,4,0,0,4,0,PH C
132,Aug 28,LAD,,COL,L,6-7,CG,38,9.0,7,0,0,7,0,C
133,Aug 29,LAD,,SDP,W,4-1,CG,33,9.0,5,0,0,5,0,C
135 (1),Aug 31,LAD,,SDP,W,4-2,CG,37,9.0,5,1,0,6,1,C
137 (1),Sep 2,LAD,@,ATL,W,8-6,CG,43,9.0,8,1,0,9,0,C
138,Sep 3,LAD,@,ATL,W,2-1,GF,8,2.0,2,0,0,2,0,C
139,Sep 4,LAD,@,ATL,L,3-4,CG,38,8.2,12,0,0,12,0,C
141 (1),Sep 6,LAD,@,WSN,W,7-3,CG,41,9.0,18,0,0,18,0,C
142,Sep 8,LAD,@,WSN,W,7-4,CG,38,9.0,8,0,0,8,0,C
143,Sep 9,LAD,@,SFG,W,2-1,GS,28,8.0,8,1,0,9,0,C
145 (1),Sep 11,LAD,@,SFG,L,1-8,GS,37,7.0,6,0,0,6,0,C
146,Sep 12,LAD,,ARI,L,2-7,CG,39,9.0,12,1,0,13,0,C
148 (1),Sep 14,LAD,,ARI,W,3-2,CG,33,9.0,13,0,0,13,0,C
150 (1),Sep 16,LAD,,PIT,W,7-2,CG,36,9.0,12,0,0,12,0,C
