41 (40),Jun 5,BRO,,PIT,W,6-2,CG,0,9.0,2,0,0,2,0,
42,Jun 7,BRO,,PIT,W,4-1,CG,0,9.0,4,0,0,4,0,
43,Jun 8,BRO,,CHC,L,5-8,CG,0,7.0,0,0,0,0,0,
44,Jun 9,BRO,,CHC,W,4-3,CG,0,9.0,3,0,0,3,0,
45,Jun 10,BRO,,CHC,W,4-2,CG,0,9.0,1,0,0,1,0,
46,Jun 11,BRO,,CHC,L,2-7,CG,0,9.0,2,0,0,2,0,
47,Jun 13,BRO,,STL,L,3-8,CG,0,9.0,1,0,0,1,0,
48,Jun 14,BRO,,STL,W,5-2,CG,0,9.0,3,0,0,3,0,
49,Jun 15,BRO,,STL,W,4-3,CG,0,9.0,2,0,0,2,0,
50,Jun 16,BRO,,CIN,W,5-2,CG,0,9.0,4,0,0,4,0,
51,Jun 17,BRO,,CIN,W,5-4,CG,0,9.0,0,0,0,0,0,
52,Jun 18,BRO,,CIN,L,1-2,CG,0,9.0,2,0,0,2,0,
53,Jun 19,BRO,,CIN,W,3-1,CG,0,9.0,3,0,0,3,0,
54,Jun 20,BRO,,PHI,L,1-10,CG,0,9.0,4,0,1,5,0,
55,Jun 21,BRO,,PHI,W,4-3,CG,0,9.0,3,0,0,3,0,
56,Jun 22,BRO,,PHI,L,6-7,CG,0,9.0,0,1,0,1,0,
57,Jun 23,BRO,,NYG,L,5-12,CG,0,9.0,6,0,0,6,0,
58,Jun 24,BRO,,NYG,L,3-6,CG,0,9.0,5,0,0,5,0,
59,Jun 25,BRO,,NYG,W,3-2,CG,0,7.0,2,0,0,2,0,
60,Jun 26,BRO,@,PHI,L,2-3,CG,0,8.1,5,0,0,5,0,
61,Jun 28 (1),BRO,@,PHI,W,9-1,CG,0,9.0,3,0,0,3,0,
62,Jun 28 (2),BRO,@,PHI,W,10-1,CG,0,9.0,4,0,0,4,0,
63,Jun 29,BRO,,PHI,W,5-4,CG,0,10.0,2,0,0,2,0,
64,Jun 30,BRO,@,NYG,L,5-7,CG,0,8.0,1,0,0,1,0,
65,Jul 1,BRO,@,NYG,L,0-6,CG,0,8.0,2,0,0,2,0,
66,Jul 2,BRO,@,NYG,W,4-1,CG,0,9.0,2,0,0,2,0,
67,Jul 3,BRO,@,BSN,W,6-5,CG,0,9.0,3,0,1,4,0,
68,Jul 4 (1),BRO,@,BSN,L,1-5,CG,0,8.0,0,0,0,0,0,
69,Jul 4 (2),BRO,@,BSN,L,0-1,CG,0,8.0,3,0,0,3,0,
