188,1,Apr 14,BRO,,PHI,W,3-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.000,.000,.000,.000,5,.90,-0.090,-1.01,CF
189,2,Apr 15,BRO,,PHI,W,6-4,CG,5,4,2,2,1,0,0,0,1,0,0,0,0,,0,,0,0,.286,.375,.429,.804,5,1.71,0.016,0.08,CF
190,3,Apr 16,BRO,,PHI,L,1-8,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,,0,,0,0,.273,.333,.364,.697,5,.48,-0.034,0.22,CF
191,4,Apr 18,BRO,,NYG,L,1-7,CG,4,3,0,1,0,0,0,1,0,0,1,0,0,,0,,0,0,.286,.333,.357,.690,5,.82,-0.023,-0.31,CF
192,5,Apr 19,BRO,,NYG,L,3-4,CG,4,4,0,1,0,0,0,2,0,0,0,0,0,,1,,0,0,.278,.316,.333,.649,5,1.44,0.142,1.79,CF
193,6,Apr 22,BRO,@,PHI,L,7-8,CG,5,4,0,1,0,0,0,0,1,0,0,0,0,,0,,0,0,.273,.333,.318,.652,5,1.67,-0.092,-0.67,CF
194,7,Apr 23,BRO,@,PHI,L,8-10,CG,5,5,1,2,0,0,0,0,0,0,1,0,0,,0,,0,0,.296,.345,.333,.678,5,1.77,-0.053,-0.25,CF
195,8,Apr 24,BRO,@,PHI,W,10-8,CG,5,5,2,2,0,0,0,2,0,0,0,0,0,,0,,0,0,.313,.353,.344,.697,5,1.65,0.055,0.85,CF
196,9,Apr 25,BRO,@,PHI,W,9-6,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,.270,.308,.297,.605,5,.75,-0.116,-2.02,CF
197,10,Apr 26,BRO,,BSN,L,0-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,,0,0,.244,.279,.268,.547,5,1.07,-0.039,-0.39,CF
198,11,Apr 27,BRO,,BSN,W,15-2,CG,5,4,4,1,1,0,0,0,1,0,0,0,0,,2,,0,0,.244,.292,.289,.581,5,1.00,0.212,3.07,CF
199,12,Apr 29,BRO,,BSN,L,3-10,CG,5,5,0,1,0,0,0,1,0,0,0,0,0,,0,,0,0,.240,.283,.280,.563,5,.77,-0.108,-0.50,CF
200,13,May 2,BRO,@,NYG,L,5-7,CG,4,4,0,2,0,0,0,1,0,0,0,0,0,,0,,0,0,.259,.298,.296,.595,5,1.35,0.121,1.06,CF
201,14,May 3,BRO,,PHI,W,2-1,CG,3,2,0,0,0,0,0,0,1,0,0,0,0,,0,,0,0,.250,.300,.286,.586,5,1.01,0.009,0.10,CF
