335,2,Apr 4,CHC,@,STL,W,2-1,9-GF,S(1),99,1.0,0,0,0,1,0,0,0,0.00,4,14,8,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.59,0.202,0.51,1.65,3.00, 9b --- 0 out a1, 9b end a 1
336,3,Apr 6,CHC,@,STL,W,6-4,9-GF,S(2),1,1.0,1,0,0,0,1,0,0,0.00,4,23,15,3,2,1,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.39,0.093,0.51,3.65,6.00, 9b --- 0 out a2, 9b end a 2
337,6,Apr 9,CHC,@,MIL,W,7-4,9-GF,,2,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,.20,0.005,0.11,0.75,1.00, 9b --- 2 out a3, 9b end a 3
338,7,Apr 10,CHC,,LAD,W,3-2,9-GF,W(1-0),0,1.0,1,0,0,0,1,0,0,0.00,5,12,7,2,1,1,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,2.82,0.143,0.53,7.65,18.00, 9t --- 0 out tie, 9t end tie
339,9,Apr 13,CHC,,LAD,W,4-0,9-GF,,2,1.0,1,0,0,0,1,0,0,0.00,4,13,8,3,1,0,3,1,2,0,,0,0,0,0,0,4,1,0,0,0,0,0,.44,0.016,0.53,3.65,6.00, 9t --- 0 out a4, 9t end a 4
340,11,Apr 15,CHC,,PIT,L,7-8,9-GF,,1,1.0,0,0,0,0,3,0,0,0.00,3,13,9,2,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.25,0.019,0.53,8.25,12.00, 9t --- 0 out d2, 9t end d 2
341,14,Apr 18,CHC,,MIL,W,9-7,9-GF,S(3),2,1.0,0,0,0,0,0,0,0,0.00,3,9,6,3,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.00,0.078,0.53,2.25,3.00, 9t --- 0 out a2, 9t end a 2
342,15,Apr 19,CHC,,MIL,W,7-4,9-GF,W(2-0),0,1.0,0,0,0,1,1,0,0,0.00,3,17,9,3,3,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.71,0.041,0.53,7.65,18.00, 9t --- 0 out d1, 9t end d 1
343,16,Apr 21,CHC,@,CIN,W,6-5,11-GF(11),S(4),1,1.0,0,0,0,0,2,0,0,0.00,3,17,12,3,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.68,0.206,0.52,6.25,9.00,11b --- 0 out a1,11b end a 1
344,20,Apr 25,CHC,@,PIT,W,1-0,9-GF,S(5),3,1.0,0,0,0,0,0,0,0,0.00,3,12,7,2,0,0,3,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.67,0.204,0.51,2.25,3.00, 9b --- 0 out a1, 9b end a 1
345,23,Apr 29,CHC,@,BOS,W,7-4,9-GF,S(6),3,1.0,1,0,0,0,3,0,0,0.00,4,18,13,3,5,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.25,0.048,0.56,7.65,12.00, 9b --- 0 out a3, 9b end a 3
346,26,May 2,CHC,,PHI,W,8-3,9-GF,,2,1.0,0,0,0,0,1,0,0,0.00,3,10,6,2,1,0,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,0.53,4.25,6.00, 9t --- 0 out a5, 9t end a 5
347,27,May 3,CHC,,PHI,W,5-4,9-GF,S(7),0,1.0,0,0,0,1,2,0,0,0.00,4,13,8,4,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.39,0.168,0.53,5.65,9.00, 9t --- 0 out a1, 9t end a 1
348,28,May 4,CHC,,PHI,W,5-4,9-9,,0,1.0,0,0,0,1,0,0,0,0.00,4,18,10,2,3,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.98,0.143,0.53,1.65,3.00, 9t --- 0 out tie, 9t 3 out tie
349,31,May 7,CHC,,NYY,L,4-5,10-10,,2,1.0,0,0,0,0,3,0,0,0.00,3,15,9,6,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.85,0.143,0.53,8.25,12.00,10t --- 0 out tie,10t 3 out tie
350,35,May 12,CHC,@,STL,W,3-2,9-GF,S(8),4,1.0,1,1,0,1,2,0,0,0.00,5,24,15,4,4,1,1,1,0,0,,0,0,1,0,0,4,0,0,0,1,0,0,2.36,0.093,-0.49,5.05,9.00, 9b --- 0 out a2, 9b end a 1
351,38,May 16,CHC,,CIN,W,9-5,9-GF,,3,1.0,1,0,0,0,1,0,0,0.00,4,21,13,3,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.30,0.016,0.53,3.65,6.00, 9t --- 0 out a4, 9t end a 4
352,39,May 17,CHC,,CIN,W,7-5,9-GF,S(9),0,1.0,0,0,0,0,1,0,0,0.00,3,11,6,2,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.00,0.078,0.53,4.25,6.00, 9t --- 0 out a2, 9t end a 2
353,45,May 24,CHC,,SFG,W,5-4,9-GF,S(10),6,1.0,2,2,2,1,2,1,0,0.98,6,34,22,4,3,1,2,0,1,0,,0,0,1,0,0,5,0,0,0,0,0,0,2.31,0.035,-1.47,0.45,3.00, 9t --- 0 out a3, 9t end a 1
354,53,Jun 2,CHC,,STL,W,3-2,9-GF,S(11),8,1.0,0,0,0,0,1,0,0,0.93,3,11,6,1,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.17,0.168,0.53,4.25,6.00, 9t --- 0 out a1, 9t end a 1
355,54,Jun 3,CHC,,STL,W,5-3,9-GF,S(12),0,1.0,0,0,0,1,2,0,0,0.89,4,23,14,2,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.45,0.078,0.53,5.65,9.00, 9t --- 0 out a2, 9t end a 2
356,60,Jun 9,CHC,,COL,L,3-5,9-GF,,5,1.0,1,0,0,0,2,0,0,0.84,4,15,10,2,4,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.46,0.019,0.53,5.65,9.00, 9t --- 0 out d2, 9t end d 2
357,62,Jun 11,CHC,,COL,W,7-5,9-GF,S(13),1,1.0,2,1,1,0,2,0,0,1.21,5,25,17,4,3,0,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.69,0.035,-0.47,3.05,6.00, 9t --- 0 out a3, 9t end a 2
358,66,Jun 16,CHC,@,PIT,W,9-5,9-GF,,4,1.0,3,1,1,1,2,0,0,1.54,7,31,20,2,5,3,1,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.35,0.008,-0.49,1.85,6.00, 9b --- 0 out a5, 9b end a 4
359,69,Jun 19,CHC,,SDP,W,3-2,9-GF,S(14),2,1.0,0,0,0,1,1,0,1,1.48,5,22,11,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,4.38,0.168,0.53,3.05,6.00, 9t --- 0 out a1, 9t end a 1
360,71,Jun 21,CHC,,SDP,L,2-3,9-GF,,1,1.0,0,0,0,0,2,0,0,1.42,3,18,11,2,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.53,0.041,0.53,6.25,9.00, 9t --- 0 out d1, 9t end d 1
361,74,Jun 24,CHC,@,MIA,W,5-3,9-GF,S(15),2,1.0,0,0,0,0,2,0,0,1.37,3,12,9,3,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.15,0.087,0.48,6.25,9.00, 9b --- 0 out a2, 9b end a 2
362,76,Jun 26,CHC,@,WSN,W,5-4,9-GF,,1,0.2,3,2,2,1,2,0,0,2.00,6,28,16,4,4,0,3,2,0,0,,1,1,0,0,0,5,2,0,0,0,0,0,4.05,0.020,-2.45,-0.90,2.00, 9b 1-- 1 out a4, 9b end a 1
363,79,Jun 29,CHC,@,WSN,W,5-4,9-GF,S(16),2,1.0,0,0,0,0,2,0,0,1.93,3,10,7,1,2,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.72,0.211,0.53,6.25,9.00, 9b --- 0 out a1, 9b end a 1
364,84,Jul 5,CHC,,TBR,W,7-3,9-GF,,5,1.0,1,0,0,1,0,0,0,1.86,4,14,8,0,3,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.35,0.016,0.53,1.05,3.00, 9t --- 0 out a4, 9t end a 4
365,86,Jul 7,CHC,,PIT,W,6-1,9-GF,,1,1.0,0,0,0,1,1,0,0,1.80,4,21,14,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.007,0.53,3.65,6.00, 9t --- 0 out a5, 9t end a 5
366,89,Jul 14,CHC,@,BAL,W,9-8,9-GF,S(17),6,1.0,0,0,0,0,2,0,0,1.74,3,14,8,2,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.68,0.206,0.52,6.25,9.00, 9b --- 0 out a1, 9b end a 1
367,92,Jul 17,CHC,@,ATL,W,4-3,9-GF,S(18),2,1.0,3,2,2,2,0,0,0,2.25,8,28,17,2,4,3,3,1,0,0,,0,0,2,0,0,6,0,0,1,0,0,0,4.53,0.042,-1.49,-4.75,-3.00, 9b --- 0 out a3, 9b end a 1
368,96,Jul 22,CHC,,STL,W,3-2,9-GF,S(19),4,1.0,0,0,0,2,2,0,0,2.18,5,25,14,3,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.97,0.168,0.53,5.05,9.00, 9t --- 0 out a1, 9t end a 1
369,97,Jul 23,CHC,,STL,W,5-3,9-GF,S(20),0,1.0,1,0,0,0,1,0,0,2.12,4,11,9,1,1,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.96,0.078,0.53,3.65,6.00, 9t --- 0 out a2, 9t end a 2
370,103,Jul 29,CHC,@,MIL,W,2-1,11-GF(11),S(21),5,1.0,0,0,0,1,2,0,0,2.06,4,21,11,1,6,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.91,0.208,0.52,5.65,9.00,11b --- 0 out a1,11b end a 1
371,104,Jul 30,CHC,@,MIL,W,4-2,9-GF,S(22),0,1.0,1,0,0,0,0,0,0,2.00,3,15,9,2,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.93,0.096,0.52,1.65,3.00, 9b --- 0 out a2, 9b end a 2
372,107,Aug 3,CHC,,ARI,L,8-10,9-GF,L(2-1),3,1.0,4,2,2,0,1,2,0,2.43,7,30,21,5,5,1,5,2,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.86,-0.403,-1.47,,, 9t --- 0 out tie, 9t end d 2
373,109,Aug 5,CHC,,WSN,W,7-4,9-GF,S(23),1,1.0,0,0,0,2,2,0,0,2.37,5,30,17,3,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.14,0.035,0.53,,, 9t --- 0 out a3, 9t end a 3
