5 (4),Apr 15,NEW,@,BTT,L,6-17,GF,0,2.0,0,0,0,0,0,
24 (18),May 10,NEW,,CHI,L,5-10,GF,0,2.0,0,0,0,0,0,
26 (1),May 13,NEW,,KCP,L,1-12,GF,0,1.0,1,0,1,2,0,
33 (6),May 23,NEW,@,SLM,L,3-10,GF,0,2.0,0,1,0,1,0,
41 (7),Jun 6 (1),NEW,,BUF,L,3-6,GF,0,6.0,0,1,0,1,0,
49 (7),Jun 13 (2),NEW,,BUF,L,3-4,GF,0,1.0,0,1,1,2,0,
53 (3),Jun 18,NEW,,SLM,L,2-12,,0,6.0,0,2,0,2,0,
59 (5),Jun 23,NEW,,PBS,L,1-11,,0,2.0,0,1,0,1,0,
73 (13),Jul 7,NEW,@,BAL,W,5-3,CG,0,9.0,0,5,0,5,0,
77 (3),Jul 14 (1),NEW,@,BUF,L,1-4,GF,0,1.0,0,1,0,1,0,
81 (3),Jul 17,NEW,@,KCP,L,3-6,GF,0,4.2,0,2,0,2,0,
92 (10),Jul 29,NEW,@,SLM,W,11-8,,0,3.2,0,1,0,1,0,
93,Jul 31 (1),NEW,@,CHI,L,5-7,,0,5.0,0,2,0,2,0,
102 (8),Aug 10,NEW,,CHI,L,0-7,GF,0,1.0,0,1,0,1,0,
109 (6),Aug 17,NEW,,SLM,L,4-14,GF,0,3.0,0,2,0,2,0,
126 (16),Sep 7,NEW,,BTT,L,0-6,GF,0,1.0,0,0,0,0,0,
