17,5,Apr 15,NEW,@,BTT,L,6-17,,,99,2.0,4,4,3,1,2,0,0,13.50,,,,,,,,,,,0,
18,24,May 10,NEW,,CHI,L,5-10,,,24,2.0,4,3,1,1,2,0,0,9.00,,,,,,,,,,,0,
19,26,May 13,NEW,,KCP,L,1-12,,,2,1.0,0,0,0,0,0,0,0,7.20,,,,,,,,,,,0,
20,33,May 23,NEW,@,SLM,L,3-10,,,9,2.0,0,0,0,1,0,0,0,5.14,,,,,,,,,,,0,
21,41,Jun 6(1),NEW,,BUF,L,3-6,,,13,6.0,4,1,1,2,4,0,0,3.46,,,,,,,,,,,0,
22,49,Jun 13(2),NEW,,BUF,L,3-4,,,6,1.0,2,2,0,0,0,0,0,3.21,,,,,,,,,,,0,
23,53,Jun 18,NEW,,SLM,L,2-12,,,4,6.0,6,6,2,0,1,0,0,3.15,,,,,,,,,,,0,
24,59,Jun 23,NEW,,PBS,L,1-11,,,4,2.0,6,4,2,1,0,0,0,3.68,,,,,,,,,,,0,
25,73,Jul 7,NEW,@,BAL,W,5-3,CG,W(1-0),13,9.0,8,3,1,2,2,0,0,2.90,,63,,,,,2,3,,,0,
26,77,Jul 14(1),NEW,@,BUF,L,1-4,,,6,1.0,0,0,0,1,0,0,0,2.81,,,,,,,,,,,0,
27,81,Jul 17,NEW,@,KCP,L,3-6,,L(1-1),2,4.2,3,3,0,3,0,0,0,2.45,,,,,,,,,,,0,
28,92,Jul 29,NEW,@,SLM,W,11-8,,,11,3.2,7,4,4,2,3,0,0,3.12,,,,,,,,,,,0,
29,93,Jul 31(1),NEW,@,CHI,L,5-7,,,1,5.0,3,1,1,1,0,0,0,2.98,,,,,,,,,,,0,
30,102,Aug 10,NEW,,CHI,L,0-7,,,9,1.0,2,1,1,0,0,0,0,3.11,,,,,,,,,,,0,
31,109,Aug 17,NEW,,SLM,L,4-14,,,6,3.0,5,4,3,1,0,0,0,3.47,,,,,,,,,,,0,
32,126,Sep 7,NEW,,BTT,L,0-6,,,20,1.0,1,0,0,0,1,0,0,3.40,,,,,,,,,,,0,
