1,148,Sep 13,SFG,,LAD,L,0-17,6-7,,99,1.1,1,2,2,1,1,1,1,13.50,7,26,13,3,2,2,2,0,1,0,,3,1,0,0,0,5,0,0,0,0,0,0,.00,0.000,-1.87, 6t 123 2 out d14, 7t 3 out d17
2,155,Sep 21,SFG,@,SDP,L,2-8,8-GF(8),,7,1.0,0,0,0,1,0,0,0,7.71,4,22,11,4,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.41, 8b --- 0 out d6, 8b end d 6
3,162,Sep 28,SFG,,SDP,W,9-3,9-GF,,6,1.0,0,0,0,0,2,0,0,5.40,3,16,9,2,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,0.42, 9t --- 0 out a6, 9t end a 6
