237,1,Apr 4,MIL,,SFG,L,3-12,6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,,,P
238,3 (1),Apr 6,MIL,,SFG,W,4-3,6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,,,P
239,5 (1),Apr 9,MIL,,HOU,L,4-6,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,P
240,7 (1),Apr 11,MIL,@,STL,L,1-10,5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,,,P
241,9 (1),Apr 14,MIL,@,STL,L,0-7,6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,,,P
242,12 (2),Apr 17,MIL,@,PIT,L,3-9,4-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,,,P
243,16 (3),Apr 21,MIL,,MIN,L,1-8,5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,P
244,17,Apr 22,MIL,,PHI,L,2-5,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,,,P
245,21 (3),Apr 28,MIL,@,CHC,L,2-7,4-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,P
246,23 (1),Apr 30,MIL,,MIA,L,5-7,5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,,,,,P
247,28 (4),May 5,MIL,@,CIN,L,5-9,6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
248,31 (2),May 8,MIL,@,CIN,W,5-4,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
249,33 (1),May 10,MIL,@,MIA,W,10-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,P
250,37 (3),May 14,MIL,,SDP,L,7-8,11-GF(12),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,9,1.39,0.029,0.13,,,P
251,42 (4),May 20,MIL,@,NYM,L,2-3,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,5,,,,,,P
252,46 (3),May 25,MIL,@,ATL,W,3-2,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,P
