34,8,Apr 9,CLE,,NYY,L,1-14,GS-4,L(0-1),99,3.2,7,7,7,2,2,2,1,17.18,21,67,39,10,4,7,9,4,0,0,19,,,0,0,0,18,2,0,0,2,0,2,.86,-0.366,-5.38, 1t start tie, 4t 1-- 2 out d7
35,61,Jun 8,CLE,@,DET,L,4-6,GS-5,L(0-2),59,4.0,10,6,6,3,1,0,0,15.26,24,87,55,8,6,9,11,5,2,0,16,,,0,0,0,21,3,0,0,1,0,0,1.09,-0.393,-4.61, 1b start a 1, 5b -2- 0 out d4
36,69,Jun 17,CLE,,KCR,L,1-2,GS-8,,8,7.1,4,1,1,1,4,0,0,8.40,27,90,58,16,8,12,10,5,0,0,69,,,1,0,0,25,1,0,0,0,0,0,1.34,0.386,3.03, 1t start tie, 8t -2- 1 out a1
37,74,Jun 23,CLE,,MIN,L,3-5,GS-5,L(0-3),5,4.2,6,3,3,4,3,0,0,7.78,24,104,62,18,7,9,8,3,1,0,39,,,0,0,0,20,1,0,0,0,0,0,1.43,-0.198,-1.12, 1t start tie, 5t 12- 2 out d1
38,80,Jun 28(2),CLE,@,CHW,W,9-8,GS-6,,4,5.2,10,6,6,2,3,0,0,8.17,29,109,77,17,5,13,11,6,0,0,26,,,1,0,0,26,2,0,0,0,1,0,1.41,-0.163,-1.58, 1b start a 4, 6b -23 2 out a1
39,87,Jul 6,CLE,,DET,L,4-9,GS-4,L(0-4),7,3.1,10,7,6,1,2,2,0,9.10,21,81,49,9,6,7,11,9,0,0,15,,,0,0,0,18,3,1,1,0,1,1,.83,-0.394,-6.03, 1t start tie, 4t 12- 1 out d6
40,116,Aug 9,CLE,,LAA,L,2-5,5-GF,,33,5.0,1,0,0,3,4,0,0,7.75,17,57,37,9,9,6,4,1,2,0,,0,0,1,0,0,14,0,0,0,2,0,0,.30,0.082,2.30, 5t --- 0 out d3, 9t end d 3
41,121,Aug 14,CLE,@,MIN,W,9-8,GS-5,,4,4.1,10,4,4,0,4,0,0,7.82,22,71,58,8,10,9,9,5,0,0,31,,,0,0,1,21,3,0,0,0,1,0,.75,-0.264,-2.73, 1b start tie, 5b 1-3 1 out d2
42,126,Aug 20,CLE,@,LAA,W,4-1,13-GF(14),W(1-4),5,2.0,1,0,0,1,3,0,0,7.42,8,26,16,3,7,2,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.46,0.164,0.91,13b --- 0 out tie,14b end a 3
43,131,Aug 27,CLE,@,ATL,L,0-2,7-GF(8),,6,2.0,0,0,0,0,2,0,0,7.07,6,29,22,2,4,2,2,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.21,0.031,0.90, 7b --- 0 out d2, 8b end d 2
44,134,Aug 30,CLE,@,DET,L,2-7,5-6,,2,1.1,1,0,0,0,0,0,0,6.85,4,9,7,3,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.32,0.020,0.61, 5b --- 2 out d4, 6b 3 out d3
45,141,Sep 7,CLE,,NYM,W,9-4,8-GF,,7,1.1,0,0,0,0,0,0,0,6.65,4,14,9,2,2,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.06,0.006,0.55, 8t --- 2 out a5, 9t end a 5
46,150,Sep 16,CLE,@,KCR,L,1-7,7-7,,8,0.2,2,2,2,0,1,0,0,6.95,4,16,12,3,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.12,0.000,0.00, 7b --- 0 out d4, 7b 1-3 2 out d4
47,152,Sep 18,CLE,@,KCR,L,2-7,8-8,,1,0.1,1,0,0,1,0,0,0,6.90,3,15,7,0,0,1,1,0,1,0,,3,2,0,0,0,2,0,0,1,0,0,0,.11,-0.012,-1.20, 8b 123 1 out d3, 8b 123 2 out d5
48,156,Sep 22,CLE,,HOU,W,9-2,9-GF,,3,1.0,1,0,0,0,1,0,0,6.75,4,12,9,1,4,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,0.46, 9t --- 0 out a7, 9t end a 7
