89,2,Apr 8,CLE,@,HOU,W,2-0,GS-7,W(1-0),99,6.1,3,0,0,1,10,0,0,0.00,23,88,60,14,14,7,5,2,1,0,76,,,1,0,0,22,1,0,0,0,0,0,1.20,0.422,3.06,34.65,20.33, 1b start tie, 7b --- 1 out a1
90,7,Apr 14,CLE,,CHW,L,1-4,GS-1,L(1-1),5,0.0,2,2,2,0,0,0,0,2.84,2,8,6,2,0,1,1,1,0,0,38,,,0,0,0,2,0,0,0,0,0,0,1.15,-0.089,-1.00,-6.40,-2.00, 1t start tie, 1t 12- 0 out tie
91,13,Apr 21,CLE,@,CHW,W,6-2,GS-5,W(2-1),6,5.0,4,1,1,0,8,1,0,2.38,18,60,46,6,11,6,4,3,0,0,63,,,0,0,0,18,1,0,0,1,0,0,.95,0.170,1.33,24.45,16.00, 1b start tie, 5b 3 out a1
92,17,Apr 26,CLE,@,DET,L,6-8,GS-5,L(2-2),4,4.1,9,5,5,2,5,0,1,4.60,24,91,53,11,10,11,5,4,0,0,28,,,1,0,0,20,1,1,2,2,1,1,1.03,-0.349,-4.14,-1.65,4.33, 1b start tie, 5b 123 1 out d3
93,22,May 1,CLE,,TOR,W,9-4,GS-6,W(3-2),4,6.0,6,4,4,3,6,1,0,4.98,25,101,63,15,14,5,11,5,0,0,47,,,1,0,0,22,2,1,0,2,0,0,1.01,-0.117,-0.87,14.30,12.00, 1t start tie, 6t 3 out a5
94,26,May 6,CLE,@,KCR,W,10-3,GS-7,W(4-2),4,7.0,5,3,3,2,6,1,0,4.71,28,98,65,18,10,10,10,4,2,0,59,,,1,0,0,26,2,1,0,0,0,1,.68,0.102,0.55,19.75,14.00, 1b start a 1, 7b 3 out a6
95,31,May 12,CLE,,STL,L,3-8,GS-7,L(4-3),5,6.2,10,4,4,0,7,0,0,4.84,31,104,73,14,12,13,11,6,2,0,45,,,0,0,0,31,2,0,0,0,0,1,.83,-0.102,-0.68,9.00,9.67, 1t start tie, 7t -2- 2 out d4
96,36,May 17,CLE,@,TEX,L,1-5,CG(8),L(4-4),4,8.0,7,5,5,2,9,1,0,4.98,32,114,77,23,16,7,14,6,1,0,55,,,1,1,0,29,1,0,0,0,1,0,.60,-0.143,-0.91,20.10,12.00, 1b start tie, 8b 3 out d4
97,41,May 22,CLE,,CIN,W,7-3,GS-6,W(5-4),4,6.0,4,2,2,2,7,0,0,4.74,23,110,70,21,8,9,5,2,0,0,61,,,0,2,0,21,3,0,0,0,0,1,.93,0.098,1.13,22.70,15.00, 1t start tie, 6t 3 out a3
98,46,May 27,CLE,,TEX,W,12-3,GS-8,W(6-4),4,8.0,5,1,1,1,8,1,0,4.24,28,105,70,21,10,9,10,5,0,0,75,,,0,0,0,27,1,0,0,1,0,0,.47,0.158,3.17,30.00,19.00, 1t start tie, 8t 3 out a11
99,51,Jun 2,CLE,@,KCR,W,2-1,GS-7,W(7-4),5,7.0,5,1,1,2,8,0,0,3.92,28,104,73,16,13,8,10,3,3,0,69,,,0,0,0,26,1,0,0,0,0,0,1.17,0.321,2.55,27.75,18.00, 1b start tie, 7b 3 out tie
100,56,Jun 7,CLE,,BAL,L,3-7,GS-5,L(7-5),4,4.0,7,5,5,2,3,1,0,4.35,22,83,52,10,11,9,8,4,1,0,29,,,0,0,0,20,0,1,0,0,0,1,1.08,-0.241,-2.84,-3.40,2.00, 1t start tie, 5t --3 0 out d3
101,61,Jun 13,CLE,@,DET,W,5-4,GS-6,W(8-5),5,5.2,7,3,3,1,8,0,1,4.38,26,99,73,15,11,7,9,3,2,0,50,,,1,1,0,24,2,1,0,0,0,1,1.07,-0.040,-0.21,17.75,14.67, 1b start tie, 6b --- 2 out a1
102,66,Jun 19,CLE,,TBR,L,1-4,GS-7,L(8-6),5,6.2,10,3,3,0,5,2,0,4.35,27,105,70,17,13,9,13,10,0,0,47,,,0,0,0,26,0,0,0,2,1,0,.88,-0.012,0.20,7.00,8.67, 1t start tie, 7t 12- 2 out d2
103,71,Jun 24,CLE,,DET,W,8-2,GS-8,W(9-6),4,8.0,5,2,2,1,7,1,0,4.16,28,105,77,16,22,11,9,5,1,0,70,,,1,0,0,27,2,0,0,2,0,0,.69,0.272,2.17,26.00,17.00, 1t start tie, 8t 3 out a5
104,77,Jul 1,CLE,@,TBR,W,8-1,GS-9,W(10-6),6,8.2,1,1,1,2,13,0,1,3.88,29,124,83,16,28,9,4,2,0,0,89,,,0,0,0,26,0,0,0,1,0,0,.33,0.223,2.72,45.70,24.67, 1b start tie, 9b 1-3 2 out a7
105,82,Jul 6,CLE,,HOU,L,4-9,GS-4,L(10-7),4,4.0,10,5,5,1,5,1,0,4.17,21,84,55,12,13,7,8,3,1,0,26,,,0,1,0,19,2,0,0,1,1,0,.71,-0.297,-2.92,-3.00,4.00, 1t start tie, 4t 3 out d4
106,87,Jul 11,CLE,,OAK,L,4-5,GS-7,,4,7.0,6,2,2,1,7,0,0,4.07,26,103,69,20,11,9,9,7,0,0,63,,,0,1,0,24,3,0,0,1,1,0,1.14,0.075,1.65,18.55,12.00, 1t start tie, 7t 3 out d1
107,91,Jul 19,CLE,@,CIN,W,5-3,GS-6,,7,6.0,4,1,1,1,6,1,1,3.94,22,73,49,9,7,9,5,2,0,0,65,,,0,1,0,20,0,0,0,1,0,0,1.04,0.240,1.79,18.10,11.00, 1b start tie, 6b 3 out a2
108,96,Jul 25,CLE,,CHW,L,3-10,GS-4,L(10-8),5,4.0,7,6,6,2,5,1,0,4.26,20,85,55,11,11,9,4,4,0,0,27,,,1,0,0,18,1,0,0,1,0,0,.60,-0.346,-3.92,-1.40,3.00, 1t start tie, 4t 3 out d6
109,101,Jul 30,CLE,@,OAK,W,3-1,CG,W(11-8),4,9.0,2,1,1,1,7,0,0,4.03,30,103,72,20,14,16,6,3,2,0,85,,,1,0,0,29,1,0,0,0,0,1,1.00,0.508,3.25,36.35,19.00, 1b start a 3, 9b 3 out a2
110,106,Aug 4,CLE,@,LAA,W,2-0,GS-9,,4,9.0,1,0,0,1,7,0,1,3.76,29,100,68,14,14,12,8,4,0,0,91,,,0,1,0,26,0,0,0,0,0,0,1.23,0.657,4.12,32.45,16.00, 1b start tie, 9b 3 out tie
111,111,Aug 11,CLE,,NYY,W,5-4,GS-8,,6,8.0,4,2,2,0,8,2,0,3.68,27,104,69,21,8,9,10,7,0,0,74,,,0,0,0,27,1,0,0,0,0,0,1.10,0.199,2.17,25.20,14.00, 1t start tie, 8t 3 out tie
112,116,Aug 16,CLE,@,MIN,L,1-4,GS-7,L(11-9),4,7.0,6,2,2,3,7,0,0,3.63,30,100,69,13,14,9,11,4,3,0,61,,,1,0,0,27,1,0,0,0,0,0,.97,0.093,1.41,18.55,12.00, 1b start tie, 7b 3 out d1
113,121,Aug 21,CLE,@,NYY,W,7-3,GS-7,W(12-9),4,6.2,5,1,1,1,11,0,0,3.53,26,108,81,22,12,6,8,2,0,0,70,,,1,0,0,25,1,0,0,0,0,0,.91,0.231,2.01,33.00,20.67, 1b start tie, 7b 12- 2 out a3
114,137,Sep 8,CLE,@,CHW,L,4-7,GS-3,L(12-10),17,2.2,4,4,4,3,5,2,0,3.70,15,58,36,7,12,3,4,1,0,0,36,,,1,0,0,12,0,0,0,0,0,0,.61,-0.265,-3.02,3.20,3.67, 1b start tie, 3b 12- 2 out d4
