3 (2),Apr 4,TEX,,BOS,W,13-2,GF,8,2.0,0,0,0,0,0,RF
10 (6),Apr 13,TEX,@,NYY,W,10-6,GF,19,4.0,0,0,0,0,0,PR RF
11,Apr 14,TEX,@,NYY,L,3-12,CG,46,8.0,2,0,0,2,0,RF
12,Apr 15,TEX,,OAK,L,3-8,CG,45,9.0,4,0,0,4,0,RF
13,Apr 16,TEX,,OAK,W,5-3,CG,38,9.0,1,0,0,1,0,RF
15 (1),Apr 19,TEX,,BAL,W,26-7,GF,4,1.0,0,0,0,0,0,PR RF
17 (1),Apr 21,TEX,,BAL,W,9-6,GS,31,7.0,1,0,0,1,0,LF
18,Apr 22,TEX,,CHW,L,4-12,GF,4,1.0,1,0,0,1,0,CF
26 (7),Apr 30,TEX,,SEA,L,0-8,GF,6,1.0,0,0,0,0,0,PH CF
27,May 1,TEX,,SEA,W,5-4,GS,27,6.0,5,0,0,5,0,CF
29 (1),May 3,TEX,@,DET,W,11-0,GF,9,3.0,1,0,0,1,0,RF CF
32 (2),May 7,TEX,,TOR,W,5-1,GF,25,7.0,1,0,0,1,0,RF
33,May 8,TEX,,TOR,W,4-2,GF,10,2.0,0,0,0,0,0,PH RF
34,May 9,TEX,,TOR,L,2-5,GF,15,3.0,0,0,0,0,0,PH RF
35,May 10,TEX,,DET,W,6-2,GF,5,1.0,0,0,0,0,0,PR RF
36,May 11,TEX,,DET,W,11-7,CG,43,9.0,1,0,0,1,0,RF
38 (1),May 13,TEX,,KCR,W,7-6,GS,37,9.0,1,1,0,2,0,CF RF
39,May 14,TEX,,KCR,W,10-0,GF,6,2.0,0,0,0,0,0,LF
40,May 15,TEX,,KCR,L,1-3,CG,36,9.0,0,0,0,0,0,RF
42 (1),May 18,TEX,@,CLE,W,6-3,CG,38,9.0,2,0,0,2,0,RF
43,May 19,TEX,@,CLE,L,5-8,CG,39,8.0,0,0,0,0,0,RF
44,May 21,TEX,@,MIN,L,3-4,GF,8,1.2,0,0,0,0,0,PH RF
48 (3),May 25,TEX,@,KCR,W,2-1,CG,32,9.0,3,0,0,3,0,RF
49,May 26,TEX,@,KCR,W,6-4,GF,5,1.0,0,0,0,0,0,RF
51 (1),May 28,TEX,,CLE,W,11-3,GF,11,2.0,0,0,0,0,0,CF
52,May 29,TEX,,CLE,W,5-4,GS,32,7.0,0,0,0,0,0,RF
53,May 31,TEX,,MIN,W,7-2,GF,8,2.0,1,0,0,1,0,PH RF
54,Jun 1,TEX,,MIN,L,5-9,GF,9,1.0,0,1,0,1,0,PH RF
55,Jun 2,TEX,,MIN,L,5-6,GF,12,2.0,1,0,0,1,0,RF
