1,10 (9),Apr 25,BSN,,BRO,L,1-7,CG,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,8,C
2,11,Apr 26,BSN,,PHI,L,4-10,0-GF,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.000,.250,.000,.250,9,PH
3,17 (5),May 6,BSN,,PIT,W,3-2,CG(10),3,3,1,1,0,0,0,0,0,,1,0,0,,,,0,,.167,.286,.167,.452,8,C
4,21 (3),May 10,BSN,,STL,T,1-1,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.143,.250,.143,.393,3,PH
5,27 (5),May 19,BSN,,CIN,L,8-9,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.125,.222,.125,.347,9,PH
6,40 (12),Jun 5,BSN,@,CHC,W,8-4,CG,4,3,0,1,0,0,0,0,1,,1,0,0,,,,0,,.182,.308,.182,.490,8,C
7,50 (9),Jun 15,BSN,@,CIN,L,1-2,0-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.154,.267,.154,.421,8,C
8,59 (8),Jun 25 (1),BSN,@,NYG,L,1-5,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.154,.267,.154,.421,8,C
9,60,Jun 25 (2),BSN,@,NYG,W,4-3,CG,4,4,1,2,0,0,1,1,0,,1,0,0,,,,0,,.235,.316,.412,.728,8,C
10,62 (1),Jun 26 (2),BSN,@,NYG,L,3-11,0-GF,3,2,0,0,0,0,0,,1,,0,0,0,,,,0,,.211,.318,.368,.687,8,C
11,67 (4),Jul 2,BSN,@,BRO,L,3-15,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.190,.292,.333,.625,7,C
12,77 (9),Jul 11,BSN,,STL,L,4-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.182,.280,.318,.598,9,PH
13,89 (11),Jul 26,BSN,@,CHC,W,2-1,CG,3,2,0,1,0,0,0,0,0,,1,0,1,,,,0,,.208,.296,.333,.630,8,C
14,91 (1),Jul 28,BSN,@,CHC,L,4-9,GS-0,3,3,0,1,0,0,0,0,0,,1,0,0,,,,0,,.222,.300,.333,.633,8,C
15,100 (8),Aug 7,BSN,@,PIT,L,3-4,CG(10),4,4,0,3,1,0,0,1,0,,1,0,0,,,,0,,.290,.353,.419,.772,8,C
16,101,Aug 8,BSN,@,PIT,L,2-4,GS-0,3,3,1,2,0,0,0,0,0,,0,0,0,,,,0,,.324,.378,.441,.820,8,C
