1,Apr 6,LAA,@,SEA,L,1-4,CG,33,8.0,4,1,0,5,0,RF
2,Apr 7,LAA,@,SEA,W,2-0,CG,30,9.0,2,0,0,2,0,RF
3,Apr 8,LAA,@,SEA,W,5-3,CG,37,9.0,4,0,0,4,0,RF
4,Apr 10,LAA,,KCR,L,2-4,CG,41,9.0,2,0,0,2,0,RF
5,Apr 11,LAA,,KCR,L,4-6,CG,42,9.0,2,0,0,2,0,RF
10 (4),Apr 17,LAA,@,HOU,W,6-3,CG,36,9.0,4,0,0,4,0,RF
11,Apr 18,LAA,@,HOU,L,0-4,CG,33,8.0,1,0,0,1,0,RF
12,Apr 19,LAA,@,HOU,L,3-4,CG,38,8.0,1,0,0,1,0,RF
13,Apr 20,LAA,,OAK,L,3-6,CG,38,9.0,3,0,0,3,0,RF
14,Apr 21,LAA,,OAK,W,14-1,CG,36,9.0,1,0,0,1,0,RF
15,Apr 22,LAA,,OAK,L,2-9,CG,45,9.0,3,0,0,3,0,RF
16,Apr 23,LAA,,OAK,W,2-0,CG,37,9.0,3,0,0,3,0,RF
17,Apr 24,LAA,,TEX,W,3-2,CG,33,9.0,2,0,0,2,0,RF
18,Apr 25,LAA,,TEX,W,4-1,CG,38,9.0,2,0,0,2,0,RF
19,Apr 26,LAA,,TEX,L,4-5,CG,52,11.0,1,0,0,1,0,RF
20,Apr 28,LAA,@,OAK,L,2-6,CG,33,8.0,2,0,0,2,0,RF
21,Apr 29,LAA,@,OAK,W,6-3,CG,36,9.0,3,0,0,3,0,RF
22,Apr 30,LAA,@,OAK,W,6-5,CG,39,9.0,3,0,0,3,0,RF
23,May 1,LAA,@,SFG,L,2-3,CG,36,8.2,5,0,0,5,0,RF
24,May 2,LAA,@,SFG,L,4-5,CG,37,8.0,0,0,0,0,0,RF
25,May 3,LAA,@,SFG,L,0-5,CG,36,8.0,0,1,0,1,0,RF
26,May 4,LAA,,SEA,L,2-3,CG,33,9.0,2,0,0,2,0,RF
27,May 5,LAA,,SEA,W,5-4,CG,39,9.0,4,0,0,4,0,RF
28,May 6,LAA,,SEA,W,4-3,CG,37,9.0,1,0,0,1,0,RF
29,May 7,LAA,,HOU,L,2-3,CG,38,9.0,3,0,0,3,0,RF
30,May 8,LAA,,HOU,W,2-0,CG,32,9.0,2,0,0,2,0,RF
31,May 9,LAA,,HOU,L,5-6,CG,37,9.0,0,0,0,0,0,RF
32,May 10,LAA,,HOU,W,3-1,CG,33,9.0,1,0,0,1,0,RF
33,May 12,LAA,,COL,W,5-2,CG,33,9.0,2,0,0,2,0,RF
34,May 13,LAA,,COL,W,2-1,CG,42,11.0,3,0,0,3,0,RF
35,May 15,LAA,@,BAL,W,3-1,CG,33,9.0,3,0,0,3,0,RF
36,May 16,LAA,@,BAL,W,6-1,CG,30,9.0,4,0,0,4,0,RF
