366,1,Apr 4,LAA,,CHC,L,0-9,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,5,.62,-0.001,-0.20,,,RF
367,2,Apr 5,LAA,,CHC,L,1-6,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.167,.167,.333,6,.47,-0.035,-0.48,,,RF
368,3,Apr 7,LAA,,TEX,W,4-3,CG,4,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.222,.300,.222,.522,6,1.23,-0.048,-0.42,,,RF
369,4,Apr 8,LAA,,TEX,L,3-7,CG,4,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.333,.429,.333,.762,5,.71,0.106,1.40,,,RF
370,5,Apr 9,LAA,,TEX,L,1-4,CG,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.333,.412,.333,.745,6,.98,-0.013,0.00,,,RF
371,6,Apr 10,LAA,,TEX,W,3-1,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.429,.333,.762,6,.50,0.029,0.13,,,RF
372,7,Apr 11,LAA,@,OAK,W,4-1,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,.318,.400,.318,.718,5,.81,-0.054,-0.69,,,RF
373,8,Apr 12,LAA,@,OAK,W,5-4,CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.346,.414,.385,.798,5,1.43,0.052,0.96,,,RF
374,9,Apr 13,LAA,@,OAK,W,5-1,CG,5,5,1,3,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.387,.441,.452,.893,6,1.31,0.167,1.03,,,RF
375,10,Apr 15,LAA,@,MIN,L,4-5,CG,4,3,1,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.412,.474,.559,1.033,6,2.08,0.328,2.17,,,RF
376,11,Apr 16,LAA,@,MIN,L,4-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.368,.429,.500,.929,5,1.04,-0.105,-0.80,,,RF
377,12,Apr 17,LAA,@,MIN,L,2-3,CG(12),5,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.349,.404,.488,.893,5,.79,-0.078,-0.52,,,RF
378,13,Apr 18,LAA,@,CHW,W,7-0,CG,5,5,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.354,.404,.479,.883,5,.61,0.164,1.56,,,RF
379,14,Apr 19,LAA,@,CHW,L,0-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.327,.375,.442,.817,5,.95,-0.096,-0.92,,,RF
380,15,Apr 20,LAA,@,CHW,L,1-2,CG,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.315,.373,.426,.799,5,1.57,0.034,0.16,,,RF
381,16,Apr 21,LAA,@,CHW,W,3-2,CG,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.316,.381,.439,.820,5,1.00,0.002,0.34,,,RF
382,17,Apr 22,LAA,,SEA,L,2-5,CG(10),4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.311,.373,.475,.849,5,.87,0.042,0.57,,,RF
383,18,Apr 23,LAA,,SEA,W,4-2,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.308,.366,.462,.828,5,1.16,-0.003,0.29,,,RF
384,19,Apr 24,LAA,,SEA,L,4-9,CG,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.294,.360,.441,.801,5,.43,-0.023,-0.35,,,RF
