1,Apr 5,TEX,,TOR,W,5-4,CG,37,9.0,6,0,0,6,1,1B
2,Apr 7,TEX,,TOR,L,4-7,CG,45,9.0,5,1,0,6,0,1B
3,Apr 8,TEX,,TOR,L,1-3,GF,12,2.0,1,0,0,1,0,1B
4,Apr 9,TEX,,SEA,W,6-2,CG,35,9.0,9,1,0,10,1,1B
5,Apr 10,TEX,,SEA,L,3-4,CG,40,9.0,11,1,0,12,1,1B
6,Apr 11,TEX,,SEA,W,9-2,CG,34,9.0,9,1,0,10,1,1B
7,Apr 12,TEX,@,CLE,W,4-2,CG,38,10.0,8,1,0,9,1,1B
8,Apr 14,TEX,@,CLE,W,6-2,CG,41,9.0,5,0,0,5,1,1B
9,Apr 15,TEX,@,CLE,L,2-3,GF,7,1.0,1,0,0,1,1,1B
10,Apr 16,TEX,@,NYY,L,1-5,CG,29,6.0,5,0,1,6,1,1B
11,Apr 17,TEX,@,NYY,L,3-7,CG,38,8.0,8,0,0,8,1,1B
13 (1),Apr 20,TEX,@,BOS,L,6-7,CG,45,8.2,10,1,0,11,0,1B
14,Apr 21,TEX,@,BOS,L,7-8,CG,49,11.2,10,0,0,10,1,1B
15,Apr 22,TEX,@,BOS,W,3-0,CG,33,9.0,15,0,0,15,2,1B
86 (70),Jul 9,TEX,,BAL,L,6-7,GF,23,4.0,6,0,0,6,1,PH 1B
87,Jul 10,TEX,,BAL,L,1-6,CG,35,9.0,8,2,0,10,1,1B
88,Jul 11,TEX,,BAL,L,1-4,CG,40,9.0,8,0,0,8,1,1B
89,Jul 15,TEX,@,BOS,W,7-2,CG,37,9.0,6,1,0,7,0,1B
90,Jul 16,TEX,@,BOS,W,8-4,CG,37,9.0,7,0,0,7,0,1B
91,Jul 17,TEX,@,BOS,L,2-3,CG,40,10.1,10,2,0,12,1,1B
92,Jul 18,TEX,@,BOS,W,4-2,CG,37,9.0,5,0,0,5,2,1B
93,Jul 19,TEX,@,DET,W,8-6,CG,64,14.0,12,2,1,15,2,1B
94,Jul 20,TEX,@,DET,W,8-0,CG,32,9.0,9,1,0,10,2,1B
95,Jul 21,TEX,@,DET,L,1-4,CG,36,8.0,6,0,0,6,0,1B
96,Jul 22,TEX,,LAA,W,3-2,CG,32,9.0,7,0,0,7,0,1B
97,Jul 23,TEX,,LAA,W,1-0,CG,30,9.0,10,0,0,10,1,1B
98,Jul 24,TEX,,LAA,L,2-6,CG,43,9.0,4,2,0,6,0,1B
99,Jul 25,TEX,,LAA,W,6-4,CG,35,9.0,13,1,0,14,0,1B
100,Jul 27,TEX,,OAK,W,3-1,CG,36,10.0,7,0,0,7,0,1B
101,Jul 28,TEX,,OAK,L,1-3,CG,37,9.0,7,1,0,8,0,1B
142 (40),Sep 11,TEX,,NYY,W,7-6,GF,12,2.0,0,1,0,1,0,1B
143,Sep 12,TEX,,NYY,W,4-1,GF,7,2.0,1,0,0,1,0,1B
145 (1),Sep 15,TEX,,DET,W,11-7,GF,6,2.0,1,0,0,1,0,1B
146,Sep 17,TEX,@,SEA,L,1-2,GF,3,1.0,2,0,0,2,0,PH 1B
150 (3),Sep 21,TEX,@,LAA,L,0-2,GF,6,2.0,1,0,0,1,0,PH 1B
151,Sep 22,TEX,@,LAA,W,2-1,CG,44,12.0,14,1,0,15,3,1B
153 (1),Sep 24,TEX,@,OAK,W,10-3,GF,16,3.0,3,0,0,3,0,PR 1B
154,Sep 25,TEX,@,OAK,W,4-3,GF,4,1.0,0,0,0,0,0,1B
155,Sep 26,TEX,@,OAK,W,16-9,CG,47,9.0,12,2,0,14,1,1B
156,Sep 27,TEX,,SEA,L,5-7,GS,30,7.0,4,0,0,4,0,1B
157,Sep 28,TEX,,SEA,L,1-3,GF,8,2.0,0,1,0,1,0,3B
159 (1),Sep 30,TEX,,LAA,W,3-2,GF,8,2.0,3,0,0,3,0,1B
