724,2 (1),Apr 7,BAL,@,TBR,W,6-5,CG,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.000,.250,.000,.250,5,.53,-0.034,-0.50,2.00,0.25,DH
725,3,Apr 8,BAL,@,TBR,L,0-2,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.143,.000,.143,5,.64,-0.049,-0.34,0.00,-0.75,1B
726,4,Apr 10,BAL,,TOR,L,5-12,CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.273,.300,.573,4,.37,0.034,1.27,10.00,3.50,1B
727,5,Apr 11,BAL,,TOR,W,7-1,CG,5,4,1,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,.286,.375,.571,.946,3,.60,0.106,1.36,19.00,7.50,1B
728,6,Apr 12,BAL,,TOR,L,7-10,CG,5,5,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.263,.333,.474,.807,3,1.43,-0.039,0.11,7.00,2.00,DH
729,7,Apr 13,BAL,,NYY,L,5-6,CG,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.217,.280,.391,.671,3,2.30,-0.271,-1.55,0.00,-1.00,1B
730,8,Apr 14,BAL,,NYY,W,4-3,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.192,.250,.346,.596,6,.91,-0.074,-1.09,0.00,-0.75,DH
731,9,Apr 15,BAL,,NYY,W,7-5,CG,5,5,1,2,1,0,0,3,0,0,3,0,0,0,0,0,0,0,.226,.273,.387,.660,5,1.15,0.180,2.03,16.00,6.25,1B
732,10,Apr 17,BAL,@,BOS,L,2-3,CG,4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,.235,.297,.412,.709,5,1.66,-0.072,-0.47,7.00,2.50,DH
733,11,Apr 18,BAL,@,BOS,W,4-1,GS-9,5,5,1,2,0,0,1,2,0,0,3,0,0,0,0,0,0,0,.256,.310,.487,.797,3,.84,0.089,1.47,19.00,7.25,1B
734,12,Apr 19,BAL,@,BOS,W,8-3,CG,5,5,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.298,.477,.775,4,.74,-0.027,-1.02,7.00,2.00,1B
735,13,Apr 20,BAL,@,BOS,L,1-7,CG(7),3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.239,.300,.457,.757,4,.91,-0.029,-0.37,2.00,0.50,1B
736,14,Apr 21,BAL,@,TOR,L,6-13,CG,5,4,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,.240,.309,.440,.749,3,.20,0.012,1.35,5.00,1.25,DH
737,15,Apr 22,BAL,@,TOR,L,2-4,CG,4,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.250,.339,.442,.781,3,1.17,0.064,0.66,7.00,2.75,1B
738,16,Apr 23,BAL,@,TOR,L,6-7,CG,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.232,.317,.411,.728,4,.49,-0.049,-1.28,0.00,-1.00,1B
739,17,Apr 24,BAL,,BOS,L,5-7,CG,4,3,2,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,.237,.328,.458,.786,5,.92,0.074,0.70,18.00,7.50,1B
740,18,Apr 25,BAL,,BOS,W,5-4,CG(10),5,3,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,.242,.319,.452,.771,4,1.66,-0.018,-0.15,7.00,2.50,1B
741,19,Apr 26,BAL,,BOS,W,18-7,CG,5,5,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,.269,.338,.522,.860,5,.50,0.052,2.93,30.00,12.50,1B
742,20,Apr 29,BAL,,CHW,W,8-2,CG,4,4,1,1,0,0,1,3,0,0,2,0,0,0,0,0,0,0,.268,.333,.549,.883,5,.46,0.148,1.39,18.00,7.25,1B
743,21,May 1,BAL,@,TBR,L,0-2,CG,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.257,.321,.527,.848,5,1.07,-0.079,-0.59,0.00,-0.75,1B
