83,8 (7),Apr 4,TOR,@,CLE,L,1-4,GS-9,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,2,1.09,-0.129,-1.43,0.00,0.00,RF
84,9,Apr 5,TOR,@,CLE,L,2-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,1,1.31,-0.131,-0.94,0.00,0.00,RF
85,11 (1),Apr 7,TOR,@,CLE,L,1-3,GS-8,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.000,.091,.000,.091,1,.85,0.005,-0.03,2.00,3.00,RF
86,13 (1),Apr 11,TOR,@,BOS,L,6-7,CG,4,4,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.000,.067,.000,.067,9,1.20,-0.147,-1.85,2.00,3.20,RF
87,15 (1),Apr 13,TOR,,TBR,W,3-1,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.067,.000,.067,8,,,,0.00,0.00,RF
88,16,Apr 14,TOR,,TBR,L,4-8,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.105,.000,.105,7,.96,-0.001,-0.28,2.00,3.00,RF
89,17,Apr 15,TOR,@,MIN,W,5-3,8-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.105,.000,.105,4,,0.000,0.00,2.00,3.20,PR RF
90,18,Apr 16,TOR,@,MIN,W,6-5,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.000,.087,.000,.087,8,.67,-0.070,-0.91,0.00,0.00,CF
91,21 (2),Apr 19,TOR,@,OAK,W,5-1,CG,4,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.042,.148,.042,.190,8,.85,0.087,0.79,9.00,12.70,CF
92,22,Apr 20,TOR,@,OAK,W,10-1,9-GF,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.042,.179,.042,.220,5,.00,0.000,0.26,4.00,6.20,PH LF
93,24 (1),Apr 23,TOR,,SFG,L,6-7,GS-8,3,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,.074,.194,.148,.342,8,.80,0.058,0.72,10.00,12.50,CF
94,27 (2),Apr 27,TOR,,OAK,W,7-1,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.074,.194,.148,.342,9,,,,0.00,0.00,RF
95,28,Apr 28,TOR,,OAK,W,5-4,GS-9,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.067,.176,.133,.310,8,1.22,-0.089,-0.81,0.00,0.00,RF
96,33 (4),May 4,TOR,@,TEX,L,5-8,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.088,.184,.147,.331,9,.96,-0.091,-0.68,5.00,6.20,RF
97,34,May 5,TOR,@,TEX,L,2-10,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.086,.179,.143,.322,3,.02,-0.001,-0.27,0.00,0.00,CF
98,35,May 6,TOR,,MIN,L,0-8,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.175,.139,.314,2,.00,0.000,-0.16,0.00,0.00,RF
99,37 (1),May 8,TOR,,MIN,L,1-9,CG,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.077,.163,.128,.291,8,.14,-0.011,-0.50,0.00,0.00,RF
