6 (5),Apr 19,CHC,,PIT,W,8-7,,0,3.0,0,2,0,2,0,
12 (5),Apr 26,CHC,@,CIN,L,12-13,GS,0,1.0,0,0,0,0,0,
14 (1),Apr 28,CHC,@,CIN,W,9-8,,0,2.2,0,1,0,1,0,
22 (7),May 10,CHC,@,PIT,L,7-10,GF,0,1.0,0,0,0,0,0,
27 (4),May 15,CHC,@,NYG,L,0-10,GF,0,1.0,1,1,0,2,0,
29 (1),May 19,CHC,@,NYG,L,1-5,GF,0,2.0,0,0,0,0,0,
35 (5),May 27,CHC,@,PHI,L,5-8,GF,0,2.0,0,1,0,1,0,
56 (20),Jun 26,CHC,,STL,L,3-4,,0,5.0,0,1,0,1,0,
67 (10),Jul 5 (1),CHC,,CIN,L,5-8,GF,0,8.0,0,6,0,6,0,
73 (5),Jul 10 (1),CHC,@,BRO,L,3-8,GF,0,2.1,0,0,0,0,0,
75 (1),Jul 12,CHC,@,BRO,L,2-3,GF,0,1.0,0,0,0,0,0,
77 (1),Jul 14 (1),CHC,@,NYG,L,5-6,GF,0,3.1,0,0,0,0,0,
84 (6),Jul 21,CHC,@,PHI,L,0-1,GS,0,4.0,0,2,0,2,0,
88 (3),Jul 26,CHC,@,BSN,L,0-1,GS,0,7.0,0,0,0,0,0,
93 (4),Aug 1,CHC,,PHI,W,2-1,CG,0,10.0,0,0,0,0,0,
97 (3),Aug 7,CHC,,BSN,W,3-2,GS,0,5.0,0,0,0,0,0,
101 (3),Aug 10,CHC,,BRO,L,1-3,GS,0,8.0,1,3,1,5,0,
106 (4),Aug 15 (2),CHC,@,STL,L,1-8,CG,0,8.0,0,3,0,3,0,
112 (5),Aug 21 (2),CHC,@,PHI,L,2-3,CG,0,8.0,0,0,0,0,0,
117 (4),Aug 26,CHC,@,BSN,T,4-4,GS,0,5.0,0,2,0,2,0,
120 (2),Aug 28,CHC,@,NYG,L,0-2,GF,0,1.0,0,0,0,0,0,
122 (1),Aug 31 (2),CHC,@,NYG,L,1-7,GF,0,1.0,0,2,0,2,0,
126 (3),Sep 5,CHC,,PIT,L,2-13,GS,0,5.0,0,3,0,3,0,
133 (6),Sep 13,CHC,,BSN,L,4-5,,0,3.2,0,0,0,0,0,
138 (4),Sep 18,CHC,,BRO,L,1-7,GS,0,2.0,0,1,0,1,0,
143 (4),Sep 23 (1),CHC,,PHI,L,1-5,GS,0,7.0,0,1,1,2,0,
