21,1,Apr 8,CLE,@,DET,L,4-5,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,2.13,-0.053,-0.16,PH
22,2,Apr 10,CLE,@,DET,L,1-8,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,8,,,,C
23,4 (1),Apr 13,CLE,,NYY,L,3-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,1.65,-0.042,-0.44,PH
24,5,Apr 14,CLE,,NYY,L,1-2,GS-9,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,8,1.19,-0.090,-0.98,C
25,7 (1),Apr 17,CLE,,BAL,L,3-6,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,8,,,,PR C
26,8,Apr 18,CLE,,BAL,W,11-5,5-6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.000,.167,.000,.167,9,.80,0.005,0.12,PH
27,9,Apr 19,CLE,@,NYY,W,2-1,CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.222,.125,.347,8,.61,-0.020,-0.22,C
28,10,Apr 20,CLE,@,NYY,L,2-5,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.300,.222,.522,9,.75,0.038,0.38,PH
29,13 (2),Apr 23,CLE,,DET,L,3-4,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.273,.200,.473,5,2.70,-0.078,-0.45,PH
30,14,Apr 24,CLE,,DET,W,7-6,CG,4,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.231,.267,.231,.497,8,.90,-0.037,-0.49,C
31,17 (2),Apr 27,CLE,@,BAL,W,10-4,CG,4,4,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.294,.316,.353,.669,8,1.12,0.176,1.90,C
32,19 (1),Apr 29,CLE,@,KCR,L,2-3,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.273,.300,.573,8,.97,-0.080,-0.70,C
33,23 (3),May 4,CLE,,TEX,W,3-1,CG,3,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.304,.320,.348,.668,8,1.08,0.108,1.07,C
34,25 (1),May 7,CLE,,CHW,L,4-7,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.304,.320,.348,.668,8,,,,C
35,26,May 8,CLE,,CHW,L,0-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.269,.286,.308,.593,8,1.37,-0.103,-0.90,C
36,27,May 10,CLE,@,TEX,L,2-5,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.241,.258,.276,.534,8,.85,-0.066,-0.65,C
37,28,May 11,CLE,@,TEX,W,4-1,CG,4,3,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,.250,.286,.313,.598,8,1.30,0.048,0.80,C
38,29,May 12,CLE,@,TEX,W,6-0,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.282,.306,.588,8,1.85,-0.134,-0.70,C
39,30,May 13,CLE,@,CHW,L,0-8,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.231,.262,.282,.544,8,.41,-0.034,-0.60,C
40,31,May 14,CLE,@,CHW,L,1-2,CG,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,.238,.267,.310,.576,8,2.30,-0.091,-0.51,C
41,33 (1),May 16,CLE,,KCR,L,1-7,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.222,.250,.289,.539,8,1.39,-0.159,-1.61,C
42,35 (1),May 18,CLE,,BOS,W,4-1,CG,4,3,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,.208,.250,.271,.521,8,1.09,-0.112,-0.49,C
43,39 (3),May 23,CLE,,TOR,L,5-6,GS-6,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.204,.241,.265,.506,9,.80,0.003,-0.17,C
44,40,May 24,CLE,,TOR,L,6-7,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.204,.241,.265,.506,9,,,,C
45,42 (1),May 26,CLE,,TOR,L,5-6,CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.208,.241,.283,.524,9,1.83,-0.104,-0.29,C
46,43,May 27,CLE,@,MIL,W,8-0,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.242,.281,.523,9,.50,0.052,0.04,C
47,44,May 28,CLE,@,MIL,L,2-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.231,.267,.497,9,1.33,-0.070,-0.32,C
48,45,May 29,CLE,@,MIL,L,2-7,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.190,.221,.254,.475,9,1.15,-0.053,-0.54,C
49,48 (2),Jun 2 (1),CLE,@,TOR,W,5-4,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.185,.214,.246,.460,8,.85,-0.044,-0.50,C
50,53 (4),Jun 7,CLE,,SEA,L,4-6,GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.211,.242,.454,9,.46,-0.012,-0.11,C
51,58 (4),Jun 15,CLE,,OAK,L,6-8,GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.179,.208,.239,.447,9,1.80,-0.046,-0.44,C
