134 (133),Sep 4,NYM,@,SDP,L,2-3,GS,26,6.0,0,2,0,2,0,3B
136 (1),Sep 6,NYM,@,SDP,L,7-8,GS,34,6.0,0,3,0,3,0,3B
137,Sep 7,NYM,@,SDP,L,2-5,GS,26,6.0,0,1,0,1,0,3B
140 (2),Sep 11,NYM,,PHI,L,1-5,CG,38,9.0,0,4,0,4,0,3B
141,Sep 12,NYM,,CHC,L,5-10,CG,64,14.0,3,4,0,7,1,3B
142,Sep 13,NYM,,CHC,W,4-2,CG,33,9.0,1,2,0,3,1,3B
143,Sep 14,NYM,,CHC,W,10-7,CG,38,9.0,0,1,1,2,0,3B
144,Sep 16 (1),NYM,,MON,L,3-5,GS,22,6.0,1,2,0,3,0,3B
146 (1),Sep 17,NYM,,MON,W,5-2,GS,33,8.0,1,0,0,1,0,3B
147,Sep 19,NYM,@,PIT,L,3-4,CG,35,8.0,0,0,0,0,0,3B
148,Sep 20,NYM,@,PIT,W,9-6,CG,43,11.0,0,3,0,3,0,3B
149,Sep 21,NYM,@,PIT,L,4-9,CG,39,8.0,2,2,1,5,0,3B
150,Sep 22,NYM,@,CHC,L,2-3,CG,36,8.0,0,1,0,1,0,3B
153 (2),Sep 25,NYM,@,PHI,L,1-2,GS,24,6.0,1,2,0,3,0,3B
154,Sep 26,NYM,,STL,L,1-5,CG,41,9.0,1,1,0,2,0,3B
155,Sep 27,NYM,,STL,L,2-4,CG,39,9.0,1,0,0,1,0,3B
156,Sep 28,NYM,,STL,W,8-0,CG,34,9.0,0,1,0,1,0,3B
157,Sep 29,NYM,,PIT,W,5-4,CG,48,10.0,1,1,0,2,0,3B
158,Sep 30,NYM,,PIT,W,3-2,CG,33,9.0,1,1,0,2,0,3B
159,Oct 1,NYM,,PIT,L,5-10,CG,45,9.0,0,2,0,2,0,3B
160,Oct 3,NYM,@,STL,L,4-6,CG,36,8.0,1,0,0,1,0,3B
161,Oct 4,NYM,@,STL,W,5-2,CG,38,9.0,0,2,0,2,0,3B
162,Oct 5,NYM,@,STL,L,2-3,CG,34,8.0,2,2,0,4,0,3B
