9 (8),Apr 16,KCR,@,DET,L,4-10,GF,4,1.0,0,0,0,0,0,PH 3B
14 (4),Apr 23,KCR,,CHW,W,4-3,GF,16,3.0,0,0,0,0,0,PH LF
29 (14),May 9,KCR,@,TEX,W,4-3,CG,40,9.0,3,0,0,3,0,LF
30,May 10,KCR,@,CHW,L,2-5,GS,27,7.0,0,0,0,0,0,LF
31,May 11,KCR,@,CHW,L,3-5,GF,3,1.0,0,0,0,0,0,PH 3B
36 (4),May 15 (2),KCR,@,SEA,L,2-6,GF,10,2.0,0,0,0,0,0,PH LF
39 (2),May 18,KCR,,MIN,L,6-10,GF,9,1.0,0,0,0,0,0,PH LF
42 (2),May 22,KCR,,SEA,L,11-12,,3,1.0,0,0,0,0,0,PH LF
47 (4),May 28,KCR,,BAL,W,5-4,GS,29,8.0,2,1,0,3,0,LF
48,May 29,KCR,,BAL,L,1-8,GS,40,8.0,2,0,0,2,0,LF
52 (3),Jun 3,KCR,,MIL,W,6-1,GS,25,7.0,1,1,0,2,0,LF
59 (6),Jun 10,KCR,,NYY,L,4-10,CG,40,9.0,4,0,0,4,0,LF
60,Jun 11,KCR,,BOS,L,0-4,CG,40,10.0,2,0,0,2,0,LF
61,Jun 12,KCR,,BOS,W,7-6,CG,41,10.0,4,0,0,4,0,LF
62,Jun 13,KCR,,BOS,L,3-11,CG,47,9.0,1,0,0,1,0,LF
65 (2),Jun 17,KCR,@,MIL,L,3-5,CG,32,8.0,2,1,0,3,0,LF
67 (1),Jun 19,KCR,@,OAK,L,5-6,GS,29,7.0,2,0,0,2,0,LF
69 (1),Jun 21,KCR,@,OAK,L,7-10,CG,43,8.0,2,0,0,2,0,LF
73 (3),Jun 26,KCR,,OAK,W,7-6,CG,49,10.0,1,0,0,1,0,LF
78 (4),Jul 1,KCR,,CAL,L,2-14,CG,44,9.0,0,0,0,0,0,LF
