88 (87),Jul 14,BOS,,OAK,L,3-15,,7,1.2,0,1,0,1,0,P
117 (28),Aug 14,BOS,,DET,L,4-7,GF,6,1.2,0,0,0,0,0,P
135 (17),Sep 1,BOS,,TOR,W,2-1,,1,0.1,0,0,0,0,0,P
136,Sep 2,BOS,,TOR,L,1-5,GF,4,0.2,0,0,0,0,0,P
137,Sep 3,BOS,,TOR,L,1-6,,6,1.0,0,0,0,0,0,P
140 (2),Sep 6,BOS,,CHW,L,1-8,,6,1.1,0,0,0,0,0,P
142 (1),Sep 9,BOS,,KCR,L,4-10,,4,1.0,0,0,0,0,0,P
144 (1),Sep 12,BOS,@,BAL,W,6-5,,2,0.1,0,0,0,0,0,P
145,Sep 13,BOS,@,BAL,L,0-4,GF,5,1.1,0,0,0,0,0,P
148 (2),Sep 16 (2),BOS,@,NYY,L,5-7,,3,0.1,0,0,0,0,0,P
152 (3),Sep 20,BOS,,MIN,L,2-8,,3,0.1,0,0,0,0,0,P
157 (4),Sep 25,BOS,@,TOR,L,0-5,,4,1.0,0,0,0,0,0,P
160 (2),Sep 29,BOS,,BAL,W,4-3,,4,1.0,0,0,0,0,0,P
