6 (5),Apr 18,LAA,,KCA,W,3-2,GS,26,6.0,0,0,0,0,0,P
12 (5),Apr 25,LAA,,CLE,W,6-2,CG,36,9.0,0,1,0,1,0,P
17 (4),May 1,LAA,@,CLE,W,8-6,GS,25,5.1,0,0,0,0,0,P
19 (1),May 5,LAA,,BAL,W,2-0,CG,34,9.0,0,1,0,1,0,P
24 (4),May 11,LAA,,CHW,W,4-2,GS,31,7.1,0,1,0,1,0,P
29 (4),May 17,LAA,@,BAL,L,4-6,GS,15,2.2,0,0,0,0,0,P
33 (3),May 20 (2),LAA,@,BOS,W,1-0,CG,36,9.0,0,6,0,6,0,P
36 (2),May 24,LAA,@,WSA,W,7-4,GS,22,5.0,0,2,0,2,1,P
41 (4),May 28,LAA,,WSA,W,6-4,GS,28,6.1,0,0,0,0,0,P
45 (3),Jun 1,LAA,,NYY,L,2-6,GS,38,8.0,0,3,2,5,0,P
48 (2),Jun 5,LAA,,CHW,L,5-9,GS,16,2.2,0,1,0,1,0,P
54 (5),Jun 10 (2),LAA,,KCA,W,6-5,GS,25,5.0,0,1,0,1,0,P
57 (2),Jun 14,LAA,,MIN,L,4-5,GS,30,5.0,0,0,0,0,0,P
60 (2),Jun 17 (1),LAA,@,CHW,W,5-3,GF,13,3.2,1,0,0,1,0,P
64 (3),Jun 21,LAA,@,KCA,W,3-1,CG,0,9.0,0,1,0,1,0,
70 (5),Jun 26,LAA,@,BOS,L,0-2,GS,28,7.0,0,0,0,0,0,P
80 (9),Jul 6,LAA,,BOS,L,7-12,GS,5,0.1,0,0,0,0,0,P
87 (6),Jul 15 (2),LAA,,WSA,L,4-10,,8,1.1,0,0,0,0,0,P
96 (8),Jul 24 (1),LAA,,BAL,L,2-3,GS,26,6.0,0,0,0,0,0,P
100 (3),Jul 28,LAA,@,DET,L,1-6,GS,10,2.0,0,0,0,0,0,P
106 (5),Aug 2,LAA,@,CLE,W,5-4,GS,21,5.0,1,0,0,1,0,P
111 (4),Aug 7,LAA,@,BOS,W,3-1,GS,28,7.0,0,0,0,0,0,P
116 (4),Aug 11,LAA,,MIN,W,3-0,CG,35,9.0,0,2,1,3,0,P
121 (4),Aug 15,LAA,,BOS,W,5-4,GS,7,1.0,0,1,0,1,0,P
122,Aug 17 (1),LAA,,WSA,W,4-3,GS,34,8.0,0,0,0,0,0,P
126 (3),Aug 21,LAA,,NYY,L,4-11,GS,37,8.1,0,1,0,1,0,P
130 (3),Aug 25,LAA,,CHW,L,2-9,GS,24,4.0,1,1,0,2,1,P
133 (2),Aug 29,LAA,@,KCA,L,0-6,GS,31,7.0,2,2,0,4,0,P
138 (4),Sep 3 (1),LAA,@,NYY,L,2-8,GS,32,6.2,1,1,0,2,0,P
143 (4),Sep 8,LAA,@,BAL,W,2-1,GS,25,5.0,0,1,0,1,0,P
147 (3),Sep 12,LAA,,KCA,L,1-4,GS,32,7.2,0,2,0,2,0,P
152 (4),Sep 18,LAA,,BAL,L,2-5,GS,17,3.2,0,0,1,1,0,P
159 (6),Sep 29 (1),LAA,@,CLE,W,4-1,GS,25,5.1,0,1,0,1,0,P
