70,4,Apr 18,PHI,,LAD,L,2-6,GS-5,L(0-1),99,5.0,5,3,3,1,0,0,0,5.40,21,10,5,0,0,5,44,,,0,0,0,18,1,1,0,0,1,1,.93,-0.144,-0.81, 1t start tie, 5t 3 out d3
71,9,Apr 24,PHI,@,LAD,L,3-9,GS-6,L(0-2),5,5.1,5,5,5,5,1,1,0,6.97,24,14,1,0,0,3,34,,,1,0,0,19,0,0,1,2,0,0,1.05,-0.234,-1.61, 1b start tie, 6b 1-3 1 out tie
72,17,May 2(2),PHI,@,MLN,W,10-7,GS-5,,7,4.2,7,7,6,1,1,2,0,8.40,22,7,6,1,1,7,24,,,0,0,0,21,3,0,0,1,0,1,1.13,-0.561,-4.86, 1b start tie, 5b --- 2 out tie
73,21,May 8,PHI,,STL,W,9-8,GS-8,,5,7.0,2,4,2,4,3,0,0,6.55,27,10,8,0,0,2,60,,,0,0,0,22,0,0,0,1,1,1,1.25,-0.004,0.11, 1t start tie, 8t 12- 0 out a5
74,26,May 13,PHI,,CIN,W,7-6,GS-7,,4,6.2,8,6,5,1,6,1,0,6.59,28,10,3,1,0,8,41,,,0,1,0,25,2,0,0,0,0,1,.86,-0.207,-2.23, 1t start tie, 7t -2- 2 out d3
75,30,May 17,PHI,@,STL,W,2-1,CG,W(1-2),3,9.0,5,1,1,2,7,0,0,5.26,33,10,9,2,0,5,78,,,0,1,0,31,1,0,0,0,0,0,1.44,0.691,3.39, 1b start a 1, 9b 3 out a1
76,35,May 22,PHI,@,CIN,L,4-9,GS-3,L(1-3),4,2.0,4,7,7,3,1,2,1,6.58,13,4,1,0,0,3,18,,,0,1,0,8,0,0,0,0,1,0,1.01,-0.514,-5.42, 1b start a 2, 3b 1-- 0 out d3
77,37,May 24(1),PHI,,NYM,L,2-6,6-7,,1,1.1,3,2,2,3,1,1,0,6.80,9,2,0,0,0,3,,0,0,0,0,0,6,0,0,0,1,0,0,.35,-0.062,-1.59, 6t --- 0 out d3, 7t 1-- 1 out d5
78,45,Jun 1,PHI,@,PIT,L,0-4,7-GF(8),,7,2.0,2,0,0,1,2,0,0,6.49,9,4,0,0,0,2,,0,0,0,0,0,8,1,0,1,0,0,0,.05,0.007,0.90, 7b --- 0 out d4, 8b end d 4
79,47,Jun 5,PHI,@,CHC,L,8-9,7-8,,3,2.0,1,0,0,2,2,0,0,6.20,9,3,1,0,0,1,,0,0,0,0,0,6,1,0,0,1,0,0,.76,0.066,0.91, 7b --- 0 out d1, 8b 3 out d1
80,49,Jun 6(2),PHI,@,CHC,W,10-9,3-3,H(1),0,0.1,0,0,0,0,1,0,0,6.15,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.44,0.011,0.09, 3b --- 2 out a2, 3b 3 out a2
81,57,Jun 15,PHI,@,MLN,L,7-12,5-7,,8,3.0,6,4,4,1,6,1,0,6.52,16,0,3,2,0,6,,0,0,0,1,0,15,1,1,0,0,0,0,.01,-0.002,-2.66, 5b --- 0 out d8, 7b 3 out d9
82,63,Jun 20(2),PHI,@,HOU,W,7-1,CG,W(2-3),4,9.0,6,1,1,1,10,0,1,5.65,35,8,9,3,2,6,80,,,0,0,0,33,1,0,0,0,0,0,.42,0.155,2.71, 1b start tie, 9b 3 out a6
83,67,Jun 25,PHI,@,SFG,L,1-4,GS-5,L(2-4),4,4.1,5,3,3,2,2,0,0,5.69,19,5,5,0,0,5,41,,,0,0,0,17,1,0,0,1,0,0,.92,-0.056,-0.34, 1b start tie, 5b -2- 1 out d1
84,71,Jun 29,PHI,,STL,W,7-1,CG,W(3-4),3,9.0,6,1,1,3,3,0,0,5.09,37,16,9,1,0,6,71,,,0,0,0,34,1,0,0,0,0,1,.93,0.327,2.95, 1t start tie, 9t 3 out a6
85,76,Jul 4,PHI,,CIN,L,1-4,GS-6,L(3-5),4,5.1,3,4,4,2,2,1,0,5.21,21,9,5,1,1,3,46,,,0,0,0,18,1,0,0,0,0,0,.84,-0.243,-1.60, 1t start tie, 6t --- 1 out d3
86,79,Jul 6,PHI,,PIT,L,4-8,6-8,,1,3.0,2,0,0,0,3,0,0,5.01,13,7,1,1,0,2,,0,0,0,0,0,13,0,0,0,0,0,1,.02,0.003,1.32, 6t --- 0 out d7, 8t 3 out d7
87,84,Jul 10,PHI,,SFG,L,0-7,2-6,,3,5.0,2,0,0,2,2,0,0,4.71,18,6,6,0,0,2,,0,0,0,0,0,14,0,0,0,1,0,0,.34,0.077,2.19, 2t --- 0 out d4, 6t 3 out d4
88,88,Jul 18,PHI,@,STL,L,1-3,GS-6,L(3-6),7,5.1,7,3,3,1,2,2,1,4.74,25,9,5,1,0,7,43,,,0,0,0,23,1,0,1,0,0,0,1.01,-0.078,-0.33, 1b start a 1, 6b --- 1 out d2
89,91,Jul 21,PHI,@,CHC,L,7-8,10-GF(10),L(3-7),2,0.1,2,1,1,1,0,0,0,4.82,4,1,1,0,0,1,,0,0,0,0,0,3,0,0,0,0,0,0,2.78,-0.372,-1.41,10b --- 0 out tie,10b end d 1
90,95,Jul 25(1),PHI,@,NYM,L,1-8,GS-2,L(3-8),3,1.2,3,5,1,1,1,0,0,4.83,10,1,4,0,0,3,37,,,0,0,0,9,0,1,0,0,0,1,1.18,-0.370,-3.48, 1b start tie, 2b --3 2 out d3
91,104,Aug 3,PHI,,CHC,L,0-2,8-8,,8,1.0,1,0,0,1,1,0,0,4.78,5,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.43,0.023,0.44, 8t --- 0 out d2, 8t 3 out d2
92,106,Aug 5,PHI,,CHC,W,4-3,9-GF,S(1),1,0.1,0,0,0,0,0,0,0,4.76,1,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,6.86,0.194,0.56, 9t -23 2 out a1, 9t end a 1
93,115,Aug 13,PHI,@,SFG,W,3-2,5-6,W(4-8),7,2.0,0,0,0,1,2,0,0,4.66,7,1,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.39,0.056,0.92, 5b --- 0 out d2, 6b 3 out d2
94,117,Aug 15,PHI,@,SFG,L,9-15,3-5,,1,1.2,3,5,2,1,1,1,0,4.76,11,5,1,0,0,3,,0,0,1,0,0,10,0,1,1,0,0,2,.60,-0.248,-4.67, 3b --- 1 out d1, 5b 1-- 0 out d6
