9 (8),Apr 23,BOS,@,WSH,L,4-6,GS,0,5.0,0,4,1,5,0,
13 (3),Apr 28,BOS,@,NYY,L,4-7,GF,0,7.0,0,3,0,3,0,
18 (4),May 5,BOS,@,PHA,L,2-5,CG,0,8.0,0,5,1,6,0,
20 (1),May 8,BOS,,NYY,L,0-3,GF,0,1.0,0,0,0,0,0,
22 (1),May 11,BOS,,NYY,L,0-3,GS,0,8.0,0,4,0,4,0,
24 (1),May 13,BOS,,DET,L,3-10,,0,5.0,1,0,0,1,0,
33 (8),May 26,BOS,,CHW,W,16-5,CG,0,9.0,0,4,0,4,0,
37 (3),May 29 (2),BOS,,WSH,L,5-7,GS,0,7.0,2,1,0,3,0,
42 (4),Jun 2 (2),BOS,@,NYY,W,6-5,,0,4.0,0,0,0,0,0,
47 (4),Jun 7,BOS,@,DET,W,9-5,GS,0,3.1,0,1,0,1,0,
52 (4),Jun 13,BOS,@,SLB,W,6-5,GS,0,8.0,0,2,1,3,0,
56 (3),Jun 18,BOS,@,CHW,L,5-6,GF,0,5.0,0,2,0,2,0,
59 (2),Jun 21,BOS,@,CHW,L,3-7,GF,0,6.1,1,1,0,2,0,
61 (1),Jun 24,BOS,,WSH,L,2-8,,0,5.1,0,2,0,2,0,
63 (1),Jun 26,BOS,,WSH,L,0-8,GF,0,3.1,0,2,0,2,0,
67 (3),Jul 1,BOS,@,NYY,W,4-3,GS,0,8.2,0,4,1,5,0,
73 (5),Jul 9,BOS,,CLE,L,1-4,GF,0,4.0,0,0,0,0,0,
75 (1),Jul 11,BOS,,DET,W,7-3,CG,0,9.0,0,3,0,3,0,
79 (3),Jul 15,BOS,,DET,L,1-5,CG,0,9.0,0,1,1,2,0,
84 (4),Jul 21 (1),BOS,,SLB,W,2-1,CG,0,9.0,0,1,1,2,0,
90 (5),Jul 28,BOS,@,CLE,L,3-5,GS,0,1.0,0,0,0,0,0,
93 (2),Jul 31,BOS,@,DET,W,9-5,GS,0,2.0,0,0,0,0,0,
99 (5),Aug 7,BOS,@,CHW,L,0-7,GS,0,1.0,0,0,0,0,0,
110 (10),Aug 21,BOS,,CHW,L,7-8,GF,0,5.0,0,0,1,1,0,
111,Aug 22,BOS,,CHW,L,6-7,,0,1.0,0,0,0,0,0,
121 (9),Sep 3,BOS,@,WSH,W,5-2,CG,0,9.0,0,1,0,1,0,
125 (3),Sep 7 (1),BOS,,PHA,W,6-1,CG,0,9.0,0,1,0,1,0,
129 (3),Sep 10,BOS,@,WSH,W,7-1,CG,0,9.0,0,2,0,2,0,
138 (8),Sep 21,BOS,@,DET,W,4-3,CG,0,9.0,1,2,1,4,0,
146 (7),Sep 29 (1),BOS,@,CHW,L,1-5,GS,0,5.0,0,1,0,1,0,
150 (3),Oct 3 (1),BOS,@,PHA,L,7-8,,0,3.2,0,1,0,1,0,
