40,23,May 17,BOS,@,DET,L,3-5,GS-,L(0-1),99,7.1,11,4,0,0,1,0,0,0.00,30,49,,,,30,,,,,,
41,37,Jun 1(2),BOS,@,PHA,W,1-0,GS-,W(1-1),14,7.1,4,0,0,2,2,0,2,0.00,25,70,,,,21,,,,,,
42,40,Jun 4,BOS,,DET,L,0-5,,,2,5.0,8,4,0,0,1,1,0,0.00,19,,,,,19,,,,,,
43,49,Jun 17(1),BOS,,CHW,L,2-9,GS-,L(1-2),12,3.0,5,6,0,1,0,0,0,0.00,14,36,,,,13,,,,,,
44,54,Jun 22,BOS,,NYY,W,9-6,,,4,2.0,4,1,0,2,1,0,0,0.00,12,,,,,10,,,,,,
45,61,Jun 29,BOS,,PHA,L,0-9,,,6,6.2,6,1,0,0,2,0,0,0.00,26,,,,,26,,,,,,
46,69,Jul 5(2),BOS,,WSH,W,8-1,CG,W(2-2),5,9.0,3,1,0,3,2,0,0,0.00,30,78,,,,27,2,0,,,,
47,75,Jul 11,BOS,@,CHW,L,0-4,,,5,1.2,1,1,0,2,0,0,0,0.00,7,,,,,5,,,,,,
48,76,Jul 12,BOS,@,CHW,W,4-3,,W(3-2),0,9.0,8,1,0,1,3,0,0,0.00,31,,,,,30,,,,,,
49,79,Jul 15(1),BOS,@,SLB,L,4-9,GS-,L(3-3),2,1.0,4,3,0,0,0,0,0,0.00,7,39,,,,7,,,,,,
