1,7 (6),Apr 18,STL,@,CHC,L,2-9,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,2,2B
2,12 (4),Apr 23,STL,,PIT,L,0-2,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,6,PH
3,14 (1),Apr 25,STL,,PIT,L,8-10,0-GF(10),1,1,0,1,0,0,0,1,0,,0,0,0,,,,0,,.333,.333,.333,.667,2,PH
4,15,Apr 29,STL,,CHC,L,5-6,0-0,1,1,0,0,0,0,0,,0,,1,0,0,,,,0,,.250,.250,.250,.500,9,PH
5,16,May 1,STL,,CHC,L,0-9,0-GF,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.286,.286,.286,.571,7,3B
6,18 (1),May 3,STL,@,PIT,W,4-3,0-GF,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.286,.375,.286,.661,7,PH 3B
7,21 (2),May 11,STL,@,PHI,L,0-4,0-GF,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.286,.444,.286,.730,2,PH
8,22,May 12,STL,@,PHI,L,1-3,0-GF,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.250,.400,.250,.650,7,PH
9,25 (2),May 17,STL,@,NYG,L,2-10,0-GF,2,1,0,0,0,0,0,0,1,,1,0,0,,,,0,,.222,.417,.222,.639,8,3B
10,26,May 18,STL,@,BRO,L,1-4,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.200,.385,.200,.585,8,3B
11,27,May 19,STL,@,BRO,L,1-6,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.167,.333,.167,.500,8,3B
12,29 (1),May 22,STL,@,BRO,L,1-3,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.154,.313,.154,.466,9,PH
13,34 (4),May 30 (1),STL,@,CIN,L,1-8,0-0,1,0,0,0,0,0,0,,1,,0,0,0,,,,0,,.154,.353,.154,.507,9,PH
14,36 (1),May 31,STL,@,CIN,L,2-4,0-0,1,1,0,0,0,0,0,,0,,1,0,0,,,,0,,.143,.333,.143,.476,9,PH
15,49,Jun 16,DET,@,WSH,W,3-2,0-0,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,,.143,.333,.143,.476,8,PR
16,53 (3),Jun 21,DET,,SLB,W,5-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.143,.333,.143,.476,9,PR
17,74 (20),Jul 9 (1),DET,,WSH,L,1-8,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.125,.300,.125,.425,7,2B
