1,143 (142),Sep 7,STL,@,COL,L,4-7,GS-7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,2,.82,-0.067,-0.63,2B
2,149 (5),Sep 15,STL,,LAD,L,6-7,13-14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,6,1.81,-0.045,-0.16,PH
3,154 (4),Sep 20,STL,@,PIT,L,1-10,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,3,,,,2B
4,155,Sep 21,STL,@,PIT,L,2-14,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,.00,0.000,-0.17,2B
5,159 (3),Sep 25,STL,,CIN,L,3-4,14-GF(14),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000,.000,8,5.40,-0.054,-0.21,PH
6,160,Sep 26,STL,,CHC,L,2-5,9-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,3,.94,0.003,0.24,PR
7,161,Sep 27,STL,,CHC,W,12-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,1,,,,2B
