52 (51),Jun 15,SLB,,BOS,W,10-0,CG,0,9.0,4,1,0,5,0,
53,Jun 16,SLB,,BOS,L,1-9,CG,0,9.0,9,1,1,11,0,
56 (2),Jun 20,SLB,,NYY,W,4-2,GS,0,7.0,5,1,1,7,1,
67 (10),Jul 2 (2),SLB,@,CHW,W,9-0,CG,0,9.0,5,1,0,6,0,
68,Jul 4 (1),SLB,@,CHW,L,4-8,GS,0, ,3,1,1,5,0,
76 (7),Jul 13 (1),SLB,@,WSH,W,3-2,CG,0,9.0,8,1,0,9,0,
80 (3),Jul 16,SLB,@,NYY,L,1-10,GF,0, ,2,1,0,3,0,
86 (5),Jul 22,SLB,@,BOS,W,4-2,CG,0,9.0,2,2,0,4,0,
97,Aug 8,PHA,@,CLE,L,1-5,CG,0,8.0,6,0,0,6,0,
118 (20),Aug 31 (2),PHA,@,NYY,W,2-1,CG,0,9.0,6,2,0,8,0,
120 (1),Sep 1 (2),PHA,@,NYY,W,4-0,CG,0,8.0,9,1,0,10,0,
121,Sep 2,PHA,@,NYY,W,5-2,CG,0,9.0,6,2,0,8,1,
122,Sep 3,PHA,@,NYY,L,1-2,GS,0, ,3,0,0,3,0,
123,Sep 4 (1),PHA,@,BOS,L,1-7,CG,0,8.0,6,1,0,7,0,
