1,Apr 12,NYG,@,PHI,L,4-5,GS,0,2.0,0,0,0,0,0,
6 (4),Apr 21,NYG,,PHI,L,2-6,CG,0,9.0,0,1,0,1,0,
9 (2),Apr 29,NYG,,BRO,L,4-5,GF,0,6.0,0,3,0,3,0,
14 (4),May 6,NYG,,BSN,L,6-7,GF,0,2.0,0,0,0,0,0,
17 (2),May 10,NYG,@,PIT,W,7-1,CG,0,9.0,0,1,0,1,0,
22 (4),May 17,NYG,@,STL,W,9-3,CG,0,9.0,0,3,0,3,0,
26 (3),May 21,NYG,@,CIN,W,11-1,CG,0,9.0,0,0,0,0,0,
30 (3),May 27 (1),NYG,@,BSN,W,4-3,CG,0,9.0,0,2,0,2,0,
34 (3),May 30 (2),NYG,@,PHI,W,10-2,CG,0,9.0,0,3,0,3,0,
38 (3),Jun 3,NYG,,CIN,W,7-4,CG,0,9.0,0,3,0,3,0,
42 (3),Jun 12,NYG,,CHC,L,2-8,GS,0,2.0,1,0,0,1,0,
46 (3),Jun 20 (1),NYG,,BSN,W,4-2,CG,0,9.0,0,3,0,3,0,
51 (4),Jun 24 (1),NYG,@,BRO,L,4-6,GS,0,4.1,0,0,0,0,0,
57 (5),Jun 29 (1),NYG,,PHI,L,0-4,CG,0,9.0,0,2,0,2,0,
61 (3),Jul 3,NYG,,BRO,L,1-6,GS,0,6.0,1,0,0,1,0,
65 (3),Jul 7,NYG,@,PIT,L,2-5,CG,0,8.0,0,2,0,2,0,
68 (2),Jul 11,NYG,@,CIN,W,8-4,GF,0,1.0,0,0,0,0,0,
69,Jul 12,NYG,@,CIN,W,1-0,CG,0,6.0,0,0,0,0,0,
74 (4),Jul 16,NYG,@,STL,L,2-3,GS,0,2.0,0,0,0,0,0,
76 (1),Jul 18,NYG,@,STL,L,2-5,GF,0,1.0,0,0,0,0,0,
77,Jul 19,NYG,@,CHC,W,8-6,GF,0,4.0,0,0,0,0,0,
81 (3),Jul 23,NYG,@,CHC,L,3-8,,0,5.0,0,1,0,1,0,
86 (4),Jul 29 (2),NYG,,PIT,W,5-0,CG,0,9.0,0,0,0,0,0,
89 (2),Aug 1,NYG,,PIT,L,3-4,GS,0,3.0,0,1,0,1,0,
92 (2),Aug 4,NYG,,CHC,L,2-6,,0,7.0,0,3,0,3,0,
97 (4),Aug 11 (1),NYG,,STL,W,5-3,GS,0,1.1,0,0,0,0,0,
101 (3),Aug 14 (2),NYG,@,PHI,L,4-7,GS,0,6.0,0,1,0,1,0,
105 (3),Aug 18 (2),NYG,@,CHC,L,6-8,GS,0,4.1,0,1,0,1,0,
108 (2),Aug 21,NYG,@,STL,L,0-1,GF,0,1.0,0,0,0,0,0,
113 (4),Aug 28,NYG,@,CIN,L,2-5,GS,0,2.1,0,2,0,2,0,
116 (2),Sep 1,NYG,@,BSN,L,1-3,CG,0,8.0,0,0,0,0,0,
121 (4),Sep 5,NYG,,BRO,L,2-5,GS,0,7.0,0,3,0,3,0,
134 (12),Sep 16 (2),NYG,,PIT,W,4-3,GS,0,1.0,0,0,0,0,0,
137 (2),Sep 19 (1),NYG,,PIT,W,9-2,GS,0,3.1,0,0,0,0,0,
147 (9),Sep 27,NYG,,STL,W,3-2,GS,0,2.1,0,1,0,1,0,
151 (3),Sep 30 (2),NYG,,BSN,L,3-8,,0,1.0,0,2,0,2,0,
152,Oct 2,NYG,@,BRO,L,0-2,GF,0,1.0,0,0,0,0,0,
155 (2),Oct 5,NYG,@,BRO,L,5-7,,0,0.1,0,0,0,0,0,
