4,9,Apr 21,SLB,,CHW,L,3-8,,,99,3.0,4,4,0,1,1,0,0,0.00,13,,,,,11,,,,,,
5,46,Jun 7,SLB,,PHA,L,4-9,,L(0-1),46,5.1,10,7,0,3,1,0,0,0.00,31,,,,,24,,,,,,
6,50,Jun 11,SLB,,BOS,L,0-4,,,3,1.0,2,1,1,0,0,0,0,0.96,5,,,,,5,,,,,,
7,56,Jun 21,SLB,@,CHW,L,1-8,GS-,L(0-2),9,2.0,4,2,0,3,1,0,0,0.79,13,42,,,,10,,,,,,
8,60,Jun 26,SLB,@,CHW,L,0-7,CG,L(0-3),4,8.0,10,7,0,1,1,0,0,0.47,35,48,,,,33,1,4,,,,
9,62,Jun 29(1),SLB,,CLE,L,3-4,,,2,2.0,0,0,0,0,0,0,0,0.42,6,,,,,6,,,,,,
10,71,Jul 6(2),SLB,@,CLE,L,3-4,,,6,4.0,3,2,0,0,0,0,0,0.36,17,,,,,16,,,,,,
11,73,Jul 8,SLB,@,BOS,L,1-5,GS-,L(0-4),1,7.0,10,4,0,0,1,0,0,0.28,30,50,,,,26,,,,,,
12,77,Jul 13(1),SLB,@,NYY,L,4-5,CG,L(0-5),4,8.0,5,5,0,2,3,1,1,0.22,32,63,,,,28,0,0,,,,
13,82,Jul 17(1),SLB,@,WSH,L,0-1,CG,L(0-6),3,8.0,7,1,1,2,1,0,0,0.37,31,63,,,,29,0,2,,,,
14,86,Jul 20,SLB,@,WSH,T,3-3,,,2,3.0,0,0,0,1,4,0,0,0.35,9,,,,,8,,,,,,
15,87,Jul 22,SLB,@,PHA,L,4-15,GS-,L(0-7),1,6.0,11,10,0,3,3,1,0,0.31,33,30,,,,29,,,,,,
16,92,Jul 27(2),SLB,,NYY,W,6-1,CG,W(1-7),4,9.0,7,1,0,3,3,0,1,0.27,35,71,,,,31,1,0,,,,
17,98,Aug 1,SLB,,BOS,W,2-1,CG,W(2-7),4,9.0,8,1,1,3,2,1,0,0.36,36,66,,,,33,1,0,,,,
18,103,Aug 6,SLB,,PHA,L,1-5,GS-,L(2-8),4,8.0,7,5,0,2,2,0,0,0.32,34,58,,,,29,,,,,,
19,106,Aug 10(1),SLB,,WSH,W,3-1,CG,W(3-8),3,9.0,5,1,0,0,3,0,0,0.29,31,78,,,,31,0,0,,,,
20,110,Aug 14(2),SLB,@,BOS,L,0-8,GS-,L(3-9),3,3.0,3,5,0,2,1,0,1,0.28,14,42,,,,10,,,,,,
21,113,Aug 17(1),SLB,@,NYY,L,9-16,,L(3-10),2,0.1,3,7,0,1,0,0,0,0.28,5,,,,,4,,,,,,
22,115,Aug 20(1),SLB,@,NYY,W,4-3,CG,W(4-10),2,9.0,8,3,0,3,0,0,0,0.26,36,62,,,,31,2,1,,,,
23,121,Aug 26(1),SLB,@,WSH,L,3-6,CG,L(4-11),5,8.0,8,6,0,3,4,0,0,0.24,36,55,,,,30,2,0,,,,
24,126,Aug 31,SLB,@,DET,W,5-1,CG,W(5-11),4,9.0,3,1,0,2,0,0,0,0.22,32,77,,,,30,1,1,,,,
25,130,Sep 6,SLB,@,DET,W,4-2,,S(1),5,1.1,0,0,0,0,0,0,0,0.22,4,,,,,4,,,,,,
26,131,Sep 7,SLB,@,DET,L,5-10,GS-,L(5-12),0,3.1,9,4,0,1,0,0,0,0.21,18,33,,,,17,,,,,,
27,133,Sep 10,SLB,,NYY,L,3-8,,,2,3.2,7,3,0,1,2,0,0,0.21,16,,,,,14,,,,,,
28,135,Sep 12,SLB,,NYY,W,3-0,SHO,W(6-12),1,9.0,5,0,0,2,1,0,0,0.19,34,76,,,,32,0,0,,,,
29,139,Sep 18(1),SLB,,WSH,L,0-2,CG,L(6-13),5,9.0,6,2,0,3,3,0,3,0.18,35,71,,,,28,0,0,,,,
30,143,Sep 22(1),SLB,,PHA,L,2-8,GS-,L(6-14),3,5.0,7,3,0,1,3,0,1,0.18,24,49,,,,21,,,,,,
31,145,Sep 24(1),SLB,,CHW,L,2-6,,,1,2.2,1,1,0,2,0,0,0,0.17,11,,,,,9,,,,,,
32,149,Sep 27(1),SLB,,CHW,L,5-9,GS-,L(6-15),2,7.0,9,8,0,1,1,1,0,0.17,32,43,,,,28,,,,,,
33,154,Oct 2,SLB,,CLE,L,2-4,,L(6-16),4,2.0,2,3,0,1,2,0,0,0.16,10,,,,,8,,,,,,
34,157,Oct 6,SLB,,CLE,L,3-8,GS-,L(6-17),3,4.1,7,5,0,2,0,0,0,0.16,22,37,,,,20,,,,,,
