10,123 (122),Aug 19,PIT,@,STL,L,5-13,GS-8,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,7,.97,-0.117,-1.22,RF
11,124,Aug 20,PIT,@,STL,W,14-0,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,4,,,,PR RF
12,125,Aug 21,PIT,@,STL,L,3-6,7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.91,-0.023,-0.16,PH
13,126,Aug 22,PIT,@,MIL,L,2-3,CG,4,2,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,.000,.222,.000,.222,7,2.17,-0.150,-0.63,RF
14,128 (1),Aug 24,PIT,@,MIL,L,9-10,6-6,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.125,.300,.125,.425,9,.70,0.041,0.87,PH
15,129,Aug 26,PIT,,FLA,W,4-3,CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.357,.250,.607,7,.57,-0.011,-0.10,RF
16,131 (1),Aug 28,PIT,,FLA,W,5-0,GS-8,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.267,.353,.267,.620,8,1.27,-0.095,-0.75,RF
17,148 (16),Sep 14,PIT,,PHI,L,7-10,CG,4,4,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.316,.381,.474,.855,7,.16,0.034,1.56,RF
18,149,Sep 15,PIT,,CIN,W,6-3,5-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.364,.450,.814,9,.38,-0.010,-0.25,PH
19,150,Sep 16,PIT,,CIN,L,4-12,5-6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.286,.348,.429,.776,9,2.03,-0.029,-0.10,PH
20,152 (1),Sep 18,PIT,,CIN,W,7-0,GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.261,.320,.391,.711,6,1.20,-0.060,-0.56,RF
21,153,Sep 19 (1),PIT,,CHC,L,9-10,6-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.308,.375,.683,9,1.57,-0.041,-0.25,PH
22,155 (1),Sep 20,PIT,,CHC,W,8-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.296,.360,.656,9,.01,0.000,-0.25,RF
23,156,Sep 21,PIT,,CHC,L,1-4,3-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.231,.286,.346,.632,9,.93,-0.024,-0.25,PH
24,157,Sep 23,PIT,@,NYM,L,0-1,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.241,.313,.345,.657,7,1.14,0.013,0.19,RF
25,158,Sep 24,PIT,@,NYM,L,3-5,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.233,.303,.333,.636,9,2.70,-0.070,-0.44,PH
26,159,Sep 25,PIT,@,NYM,W,3-1,GS-7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.212,.278,.303,.581,6,1.51,-0.107,-0.88,RF
27,161 (1),Sep 27 (2),PIT,@,CHC,L,2-7,5-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.206,.270,.294,.564,9,.20,-0.005,-0.17,PH
28,162,Sep 28,PIT,@,CHC,W,3-2,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.263,.286,.549,9,1.00,-0.026,-0.25,PH
