123 (122),Aug 19,PIT,@,STL,L,5-13,GS,28,7.0,2,0,0,2,0,RF
124,Aug 20,PIT,@,STL,W,14-0,GF,10,3.0,1,0,0,1,0,PR RF
126 (1),Aug 22,PIT,@,MIL,L,2-3,CG,33,8.0,0,0,0,0,0,RF
129 (2),Aug 26,PIT,,FLA,W,4-3,CG,34,9.0,3,0,0,3,0,RF
131 (1),Aug 28,PIT,,FLA,W,5-0,GS,30,8.0,2,0,0,2,0,RF
148 (16),Sep 14,PIT,,PHI,L,7-10,CG,45,9.0,2,0,0,2,0,RF
152 (3),Sep 18,PIT,,CIN,W,7-0,GS,18,6.0,2,0,0,2,0,RF
155 (2),Sep 20,PIT,,CHC,W,8-2,GF,8,2.0,0,1,0,1,0,RF
157 (1),Sep 23,PIT,@,NYM,L,0-1,CG,33,8.0,1,0,0,1,0,RF
159 (1),Sep 25,PIT,@,NYM,W,3-1,GS,24,6.2,0,0,0,0,0,RF
