3,135 (134),Sep 18,BOS,,CHW,L,2-6,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,9,PH
4,136,Sep 19,BOS,,CHW,W,2-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,3,CF
5,137,Sep 20 (1),BOS,,DET,L,4-5,GS-0,3,2,0,0,0,0,0,0,1,,0,0,0,,,,0,1,.000,.125,.000,.125,3,CF
6,138,Sep 20 (2),BOS,,DET,T,2-2,CG(10),5,5,0,2,0,0,0,0,0,,0,0,0,,,,0,0,.167,.231,.167,.397,3,CF
7,139,Sep 21 (1),BOS,,DET,W,4-3,GS-0,3,3,1,2,0,1,0,2,0,,0,0,0,,,,0,0,.267,.313,.400,.713,3,RF
