2 (1),Apr 18,PIT,@,BRO,L,1-6,GS,17,4.0,0,1,0,1,0,P
6 (3),Apr 22,PIT,@,NYG,L,1-3,GS,21,4.2,0,0,0,0,0,P
10 (3),Apr 27,PIT,,BRO,L,2-6,,3,0.2,0,0,0,0,0,P
12 (1),Apr 30,PIT,,STL,L,5-6,GS,31,8.0,0,0,0,0,0,P
14 (1),May 2,PIT,,MLN,L,5-8,,14,3.2,0,0,0,0,0,P
17 (2),May 5 (1),PIT,,CIN,L,2-6,GS,21,4.1,0,0,0,0,0,P
18,May 5 (2),PIT,,CIN,L,3-7,,8,2.0,0,1,1,2,0,P
19,May 7,PIT,,CHC,L,8-10,,6,2.0,0,0,0,0,0,P
20,May 8,PIT,,CHC,L,1-7,GF,0,2.0,0,1,0,1,0,
21,May 10,PIT,,PHI,L,1-3,,2,0.1,0,0,0,0,0,P
23 (1),May 12 (1),PIT,,PHI,L,2-6,GS,23,4.2,1,0,0,1,0,P
25 (1),May 14,PIT,@,CHC,W,8-6,,21,5.0,0,0,0,0,0,P
28 (2),May 19 (1),PIT,@,CIN,L,7-8,GS,30,6.2,0,0,0,0,0,P
30 (1),May 24,PIT,@,PHI,L,3-7,GF,5,1.0,0,1,0,1,0,P
33 (2),May 26 (2),PIT,@,PHI,L,3-6,,14,3.2,0,0,0,0,0,P
34,May 28,PIT,,BRO,W,3-2,,1,0.1,0,0,0,0,0,P
38 (3),May 31,PIT,,NYG,L,2-3,GS,27,6.1,0,2,0,2,0,P
40 (1),Jun 2 (1),PIT,,NYG,W,3-2,GF,2,0.2,0,0,0,0,0,P
42 (1),Jun 3,PIT,,NYG,W,6-5,,9,1.2,0,1,0,1,0,P
43,Jun 4,PIT,,STL,W,5-4,,7,2.0,0,0,0,0,0,P
44,Jun 5,PIT,,STL,L,1-5,GF,8,2.0,0,1,0,1,0,P
51 (6),Jun 12,PIT,,CIN,W,4-3,GS,30,7.0,0,1,0,1,0,P
55 (3),Jun 16 (1),PIT,,CHC,L,1-4,GS,23,5.0,0,1,0,1,0,P
56,Jun 16 susp,PIT,,CHC,W,5-4,,1,0.1,0,0,0,0,0,P
57,Jun 17,PIT,@,MLN,W,7-5,,4,0.1,0,0,0,0,0,P
61 (3),Jun 20,PIT,@,STL,L,4-7,GS,12,2.0,0,0,0,0,0,P
62,Jun 21,PIT,@,CIN,W,3-2,,8,2.0,0,0,0,0,0,P
63,Jun 22,PIT,@,CIN,L,3-6,,13,3.1,0,0,0,0,0,P
65 (1),Jun 23 (2),PIT,@,CIN,L,2-5,,9,2.1,1,0,0,1,0,P
66,Jun 25,PIT,@,CHC,L,3-5,GF,4,1.0,1,0,0,1,0,P
68 (1),Jun 26 (2),PIT,@,CHC,T,5-5,,0,2.1,0,0,0,0,0,
70 (1),Jun 28,PIT,@,MLN,L,2-4,GF,4,1.0,0,1,0,1,0,P
71,Jun 29,PIT,@,MLN,L,6-13,,5,0.1,0,0,0,0,0,P
72,Jun 30 (1),PIT,@,MLN,L,4-7,GF,2,0.2,0,0,0,0,0,P
73,Jun 30 (2),PIT,@,MLN,L,5-6,GF,19,4.1,0,1,0,1,0,P
77 (3),Jul 5,PIT,@,NYG,L,6-11,,5,0.1,0,0,0,0,0,P
82 (4),Jul 11,PIT,,MLN,L,2-7,GF,13,2.0,0,0,0,0,0,P
89 (6),Jul 18,PIT,,CHC,W,6-5,GF,10,2.0,0,0,0,0,0,P
91 (1),Jul 20,PIT,,STL,L,4-9,GF,6,1.2,0,0,0,0,0,P
92,Jul 21 (1),PIT,,STL,L,3-7,,16,4.1,0,0,0,0,0,P
106 (13),Aug 4 (2),PIT,@,CHC,L,2-3,GF,18,4.2,1,0,0,1,0,P
109 (2),Aug 9,PIT,,BRO,L,2-4,GF,3,1.0,0,0,0,0,0,P
111 (1),Aug 11 (1),PIT,,BRO,W,4-3,,6,1.0,0,0,0,0,0,P
118 (6),Aug 18 (2),PIT,@,BRO,W,8-6,,3,0.1,0,0,0,0,0,P
119,Aug 20,PIT,,MLN,L,1-3,,3,0.1,0,1,0,1,0,P
124 (4),Aug 25 (2),PIT,,CHC,L,2-8,,5,0.2,0,0,0,0,0,P
127 (2),Aug 30,PIT,@,PHI,L,3-4,,14,3.1,0,0,0,0,0,P
129 (1),Sep 1 (1),PIT,@,PHI,L,3-11,,10,2.0,0,0,0,0,0,P
131 (1),Sep 2 (1),PIT,@,NYG,L,5-11,GF,9,1.2,0,0,0,0,0,P
137 (5),Sep 7,PIT,,PHI,W,6-3,,8,1.2,1,0,0,1,0,P
138,Sep 8 (1),PIT,,PHI,L,4-7,,1,0.1,0,0,0,0,0,P
147 (8),Sep 15 (2),PIT,@,STL,L,3-11,,15,3.0,0,0,0,0,0,P
148,Sep 17,PIT,@,CIN,L,5-9,GF,3,0.2,0,0,0,0,0,P
151 (2),Sep 21 (2),PIT,,NYG,L,5-9,,8,2.0,0,0,0,0,0,P
