14 (13),Apr 22 (2),NYM,,MON,W,13-3,GF,18,4.0,3,0,0,3,0,1B
17 (2),Apr 26,NYM,@,HOU,W,2-1,CG,31,9.0,10,0,0,10,2,1B
21 (3),May 2,NYM,,CIN,L,1-6,CG,37,9.0,8,0,1,9,2,1B
31 (9),May 13,NYM,@,PIT,W,6-4,GS,33,7.0,5,0,0,5,0,1B
34 (2),May 18,NYM,,PIT,W,4-3,GS,26,7.0,7,0,0,7,1,1B
37 (2),May 24,NYM,@,LAD,W,7-3,GS,32,7.0,10,1,1,12,2,1B
86 (48),Jul 14,NYM,@,CIN,W,5-2,GS,31,7.0,8,1,0,9,0,1B
87,Jul 15,NYM,@,CIN,L,1-3,CG,34,8.0,7,1,0,8,0,1B
98 (10),Jul 29,NYM,,MON,L,4-6,,13,3.0,0,0,0,0,0,1B
101 (2),Jul 31,NYM,,PIT,L,1-4,GF,11,2.0,0,0,0,0,0,PH 1B
151 (49),Sep 18,NYM,@,PIT,W,6-5,GF,7,1.0,1,0,0,1,0,PH 1B
