4,1,Apr 14,STL,@,CIN,L,0-4,6-7,,99,2.0,0,0,0,0,1,0,0,0.00,6,,0,0,0,6,0,0,0,0,0,0
5,2,Apr 15,STL,@,CIN,L,2-4,3-GF(8),,0,6.0,4,0,0,0,1,0,0,0.00,21,,0,0,1,21,0,0,0,1,0,0
6,5,Apr 18,STL,@,CHC,W,20-5,CG,W(1-0),2,9.0,14,5,4,0,3,2,0,2.12,40,44,0,0,0,40,0,0,0,2,0,1
7,9,Apr 23,STL,,CIN,L,2-7,6-7,,4,2.0,0,0,0,0,0,0,0,1.89,6,,0,0,0,6,0,0,0,0,0,0
8,11,Apr 25,STL,,CIN,L,1-3,GS-8,L(1-1),1,8.0,7,3,1,0,3,0,0,1.67,32,63,0,0,0,32,0,1,0,0,0,1
9,14,May 1,STL,,CHC,L,4-6,8-8,,5,0.0,1,1,1,0,0,0,0,2.00,1,,0,0,0,1,0,0,0,0,0,0
10,16,May 3,STL,,CHC,W,8-7,,S(1),1,0.2,0,0,0,0,1,0,0,1.95,2,,,,,2,,,,,0,
11,17,May 7,STL,@,PIT,W,10-9,4-4,,3,0.0,3,2,2,0,0,0,0,2.60,3,,0,0,0,3,0,0,0,0,0,0
12,20,May 10,STL,@,NYG,L,3-8,GS-,L(1-2),2,2.2,6,4,4,1,1,1,0,3.56,14,30,,,,13,,,,,0,
13,22,May 13,STL,@,BRO,L,8-9,7-7,BL(1-3),2,0.1,1,1,1,0,0,1,0,3.82,2,,0,0,0,2,0,0,0,0,0,0
14,26,May 18,STL,@,PHI,W,10-9,9-GF(11),W(2-3),4,2.1,0,0,0,2,0,0,0,3.55,8,,0,0,0,6,0,0,1,1,0,0
15,28,May 20,STL,@,PHI,L,4-8,8-8,,1,0.1,1,2,2,1,0,0,0,4.05,3,,0,0,0,2,0,0,0,0,0,0
16,30,May 22,STL,@,BSN,W,8-6,9-9,,1,0.2,4,4,4,1,0,1,0,5.03,7,,0,0,0,6,0,0,0,0,0,0
17,35,May 28,STL,@,PIT,L,4-7,7-GF(8),,5,2.0,1,0,0,0,1,0,0,4.75,6,,0,0,0,6,0,0,0,1,0,0
18,38,May 30(2),STL,@,PIT,L,5-15,GS-3,L(2-4),1,2.0,6,5,5,0,1,0,1,5.68,13,25,0,0,0,11,0,3,0,0,1,0
19,43,Jun 4,STL,,NYG,L,10-11,7-7,,4,0.2,0,0,0,0,1,0,2,5.59,4,,0,0,0,2,0,0,0,0,0,0
20,52,Jun 13,STL,,PHI,W,10-9,4-5,,8,1.0,4,4,4,2,0,0,0,6.35,8,,0,0,0,5,1,1,0,1,1,0
