27 (26),May 18,BSN,@,STL,W,9-1,GF,0, ,0,0,0,0,0,
28,May 20,BSN,@,CHC,L,3-5,GF,0, ,2,0,0,2,0,
42 (13),Jun 6,BSN,,CHC,L,0-14,CG,0,9.0,3,2,0,5,0,
43,Jun 8,BSN,,CHC,L,2-5,CG,0,9.0,1,4,2,7,0,
45 (1),Jun 10,BSN,,CIN,L,5-8,GS,0,8.0,3,1,0,4,0,
51 (5),Jun 17 (1),BSN,,PIT,L,4-14,CG,0,9.0,5,1,0,6,0,
