118 (117),Aug 12,ATL,@,PHI,L,3-5,GF,3,1.0,0,1,0,1,0,P
121 (2),Aug 16,ATL,,SFG,L,3-9,,4,1.2,0,0,0,0,0,P
123 (1),Aug 18,ATL,,ARI,L,6-12,,6,1.0,0,0,0,0,0,P
127 (3),Aug 22,ATL,@,CIN,L,2-4,,7,2.0,1,0,0,1,0,P
128,Aug 23,ATL,@,CIN,L,7-9,,3,1.0,0,1,0,1,0,P
130 (1),Aug 25,ATL,@,STL,L,4-5,,5,1.0,0,0,0,0,0,P
134 (3),Aug 29,ATL,@,FLA,W,7-4,,4,1.0,0,0,0,0,0,P
136 (1),Sep 1,ATL,,NYM,L,1-5,,7,2.0,0,2,0,2,0,P
138 (1),Sep 3,ATL,,PHI,W,5-1,,4,1.0,0,0,0,0,0,P
139,Sep 4,ATL,,PHI,L,2-5,GF,5,1.0,0,0,0,0,0,P
142 (2),Sep 8,ATL,,WSN,W,9-2,,4,1.0,0,0,0,0,0,P
144 (1),Sep 10,ATL,@,NYM,L,2-3,GF,4,1.0,0,0,0,0,0,P
146 (1),Sep 12,ATL,@,NYM,L,3-4,GF,4,1.0,0,0,0,0,0,P
147,Sep 14,ATL,@,WSN,W,8-5,,4,1.0,0,2,0,2,0,P
150 (2),Sep 17,ATL,,FLA,W,11-6,,4,0.2,0,0,0,0,0,P
151,Sep 18,ATL,,FLA,W,4-3,,2,0.0,0,0,0,0,0,P
153 (1),Sep 20,ATL,,MIL,W,3-1,,6,1.1,0,0,0,0,0,P
156 (2),Sep 23,ATL,,MIL,W,7-4,,4,1.0,0,0,0,0,0,P
157,Sep 25,ATL,@,PHI,W,10-6,,7,2.0,1,0,0,1,0,P
159 (1),Sep 27,ATL,@,PHI,L,4-6,,3,1.0,0,1,0,1,1,P
161 (1),Sep 29,ATL,@,HOU,L,2-3,GF,3,1.0,0,0,0,0,0,P
