3 (2),Apr 9,ATL,,HOU,W,6-2,GS,26,6.2,3,2,0,5,0,P
8 (4),Apr 14,ATL,@,CIN,W,5-2,GS,27,6.0,0,1,1,2,0,P
12 (3),Apr 20,ATL,,CIN,W,4-2,GS,11,1.2,0,0,0,0,0,P
132 (119),Aug 31,ATL,@,PHI,W,3-0,GS,20,6.0,0,0,0,0,0,P
137 (4),Sep 6,ATL,,SFG,L,2-8,GS,20,6.0,0,0,0,0,0,P
142 (4),Sep 11,ATL,,CIN,L,3-4,GS,6,0.1,0,0,0,0,0,P
146 (3),Sep 15,ATL,,HOU,L,4-5,GS,28,6.2,0,2,1,3,0,P
150 (3),Sep 20,ATL,@,HOU,L,3-4,GS,22,5.0,0,1,0,1,0,P
154 (3),Sep 25,ATL,,SDP,W,12-6,GS,14,2.1,0,0,0,0,0,P
158 (3),Sep 29,ATL,@,LAD,W,4-3,GS,23,5.2,0,1,0,1,0,P
