1,Apr 16,SLB,@,CHW,W,6-1,GS,0,4.0,1,0,0,1,0,
2,Apr 18,SLB,@,CHW,L,0-5,CG,0,8.0,2,0,0,2,0,
3,Apr 20,SLB,@,CLE,L,1-3,CG,0,8.0,0,0,0,0,0,
4,Apr 21,SLB,@,CLE,W,11-7,CG,0,9.0,4,1,0,5,1,
5,Apr 22,SLB,@,CLE,L,1-8,CG,0,8.0,2,0,0,2,0,
8 (2),Apr 28,SLB,,CHW,L,1-2,CG,0,9.0,0,0,0,0,0,
9,Apr 29,SLB,,DET,W,12-3,GF,0, ,0,0,0,0,0,
10,May 1,SLB,,DET,W,3-2,CG,0,10.0,2,0,0,2,0,
11,May 2,SLB,,CLE,L,2-3,CG,0,9.0,1,0,0,1,0,
12,May 3,SLB,,CLE,L,4-5,CG,0,9.0,4,0,0,4,0,
13,May 4,SLB,,CLE,W,4-3,CG,0,9.0,2,0,0,2,0,
14,May 5,SLB,,CLE,W,3-0,CG,0,9.0,2,0,0,2,0,
15,May 6,SLB,@,DET,L,3-9,CG,0,8.0,1,0,0,1,0,
16,May 7,SLB,@,DET,W,5-3,CG,0,9.0,0,0,0,0,0,
17,May 8,SLB,@,DET,W,8-1,CG,0,9.0,1,0,0,1,0,
18,May 10,SLB,@,BOS,L,1-4,CG,0,8.0,0,0,0,0,0,
19,May 11,SLB,@,BOS,W,4-2,GF,0,2.0,0,0,0,0,0,
20,May 13,SLB,@,BOS,L,5-7,CG,0,8.0,1,1,1,3,0,
21,May 15,SLB,@,NYY,W,5-4,GF,0, ,1,0,0,1,0,
22,May 16,SLB,@,NYY,L,0-1,GS,0,6.0,1,0,1,2,0,
23,May 17,SLB,@,NYY,L,2-4,CG,0,8.0,2,0,0,2,0,
24,May 18,SLB,@,NYY,W,6-5,GS,0, ,1,0,0,1,0,
26 (1),May 21,SLB,@,WSH,W,4-3,CG,0,9.0,1,2,0,3,0,
28 (1),May 23,SLB,@,WSH,W,3-2,GS,0,8.0,0,1,0,1,0,
29,May 24,SLB,@,PHA,W,9-3,CG,0,9.0,1,0,0,1,0,
30,May 25,SLB,@,PHA,L,2-4,CG,0,8.0,5,2,0,7,1,
31,May 27,SLB,@,PHA,L,4-8,GS,0, ,0,0,0,0,0,
32,May 28,SLB,@,PHA,W,3-2,CG,0,9.0,1,0,0,1,0,
33,May 30,SLB,@,DET,L,1-2,CG,0,8.0,0,1,0,1,0,
34,May 31,SLB,@,DET,W,3-2,CG,0,8.0,2,0,0,2,0,
35,Jun 1,SLB,,PHA,W,8-5,CG,0,9.0,3,0,0,3,0,
36,Jun 2,SLB,,PHA,W,4-2,CG,0,9.0,1,0,0,1,0,
37,Jun 3,SLB,,PHA,L,1-2,CG,0,9.0,0,0,0,0,0,
38,Jun 4,SLB,,PHA,L,3-5,GS,0,9.0,1,0,0,1,0,
41 (2),Jun 7,SLB,,NYY,L,0-1,GS,0,8.0,3,0,0,3,0,
42,Jun 8,SLB,,NYY,L,3-4,GF,0,1.0,2,0,0,2,0,
43,Jun 9,SLB,,NYY,W,5-4,CG,0,12.0,0,0,0,0,0,
44,Jun 10,SLB,,WSH,L,2-3,CG,0,14.0,6,0,0,6,0,
45,Jun 11,SLB,,WSH,W,4-2,CG,0,9.0,0,0,0,0,0,
47 (1),Jun 13,SLB,,WSH,W,2-0,CG,0,9.0,1,0,0,1,0,
48,Jun 14,SLB,,BOS,W,5-4,CG,0,9.0,3,0,0,3,0,
49,Jun 15,SLB,,BOS,L,4-8,CG,0,9.0,1,1,0,2,0,
51 (1),Jun 17,SLB,,BOS,L,0-8,CG,0,9.0,4,0,0,4,0,
52,Jun 18 (1),SLB,,DET,L,2-6,CG,0,9.0,4,0,0,4,0,
53,Jun 18 (2),SLB,,DET,L,1-3,CG,0,9.0,1,1,0,2,1,
54,Jun 19,SLB,,DET,L,5-7,CG,0,9.0,2,0,0,2,0,
55,Jun 22 (1),SLB,@,DET,L,1-2,CG,0,9.2,0,0,0,0,0,
56,Jun 22 (2),SLB,@,DET,L,3-6,CG,0,8.0,2,0,0,2,0,
57,Jun 23 (1),SLB,@,DET,W,4-1,CG,0,9.0,5,0,0,5,0,
58,Jun 23 (2),SLB,@,DET,W,4-2,CG,0,9.0,0,0,1,1,0,
59,Jun 25 (1),SLB,,CLE,W,3-2,CG,0,9.0,1,0,0,1,0,
60,Jun 25 (2),SLB,,CLE,L,2-3,CG,0,9.0,5,0,0,5,0,
61,Jun 26 (1),SLB,,CLE,L,4-5,CG,0,9.0,5,0,0,5,0,
62,Jun 26 (2),SLB,,CLE,W,4-2,CG,0,9.0,3,0,0,3,0,
63,Jun 28 (1),SLB,@,CHW,W,3-1,CG,0,11.0,2,2,1,5,0,
64,Jun 28 (2),SLB,@,CHW,L,2-6,CG,0,8.0,0,0,0,0,0,
65,Jun 29,SLB,@,CHW,L,4-5,CG,0,8.1,1,0,0,1,0,
66,Jun 30,SLB,@,CHW,W,4-3,CG,0,9.0,1,0,0,1,0,
67,Jul 1 (1),SLB,@,CHW,W,2-0,CG,0,9.0,4,0,0,4,0,
