7,5,Apr 19,DET,,CLE,W,7-6,GS-,,99,3.2,6,6,1,4,2,0,0,2.45,21,33,,,,17,,,,,0,
8,32,May 22,DET,@,PHA,L,6-9,,,32,2.0,1,0,0,0,0,0,1,1.59,7,,,,,6,,,,,0,
9,43,Jun 3,DET,,SLB,L,1-7,,,11,2.0,0,0,0,0,1,0,0,1.17,6,,,,,6,,,,,0,
10,49,Jun 9,DET,,PHA,L,3-7,,,5,2.0,0,0,0,3,0,0,0,0.93,9,,,,,6,,,,,0,
11,55,Jun 15,DET,,NYY,W,4-1,CG,W(1-0),5,9.0,6,1,1,8,4,0,0,0.96,35,67,,,,27,0,0,,,0,
12,61,Jun 21,DET,,WSH,L,3-7,CG,L(1-1),5,9.0,6,7,6,4,6,1,2,2.60,38,51,,,,30,0,0,,,0,
13,67,Jun 27,DET,@,CHW,W,2-0,GS-,W(2-1),5,6.1,2,0,0,7,5,0,2,2.12,30,67,,,,20,,,,,0,
14,75,Jul 5(1),DET,,SLB,L,5-6,GS-,,7,1.0,3,3,3,3,0,0,0,2.83,8,32,,,,5,,,,,0,
15,80,Jul 10,DET,@,PHA,T,8-8,,,4,4.0,2,0,0,2,2,0,0,2.54,16,,,,,14,,,,,0,
16,89,Jul 21,DET,@,NYY,L,5-7,,,10,3.0,2,2,2,3,5,0,0,2.79,14,,,,,11,,,,,0,
17,93,Jul 25,DET,,PHA,L,4-10,,,3,2.0,5,4,4,1,1,0,0,3.48,11,,,,,10,,,,,0,
18,95,Jul 27,DET,,PHA,L,3-8,,,1,1.0,1,0,0,0,0,0,0,3.40,4,,,,,4,,,,,0,
19,97,Jul 29,DET,,WSH,L,7-9,GS-,L(2-2),1,8.0,10,8,6,5,6,0,2,3.91,41,35,,,,31,,,,,0,
20,104,Aug 5,DET,,NYY,L,4-14,,,6,3.2,8,7,2,3,2,0,0,3.97,21,,,,,18,,,,,0,
21,107,Aug 9,DET,,BOS,L,6-8,,,3,1.0,1,0,0,1,0,0,0,3.90,4,,,,,3,,,,,0,
22,113,Aug 18(2),DET,@,PHA,L,1-2,,,8,1.0,0,0,0,1,0,0,0,3.84,3,,,,,2,,,,,0,
23,114,Aug 19,DET,@,PHA,L,6-7,,L(2-3),0,1.1,1,1,0,1,0,0,0,3.75,6,,,,,5,,,,,0,
24,147,Sep 22(2),DET,,BOS,L,0-5,,,33,3.0,0,0,0,2,3,0,1,3.57,11,,,,,8,,,,,0,
