1,Apr 14,PIT,@,STL,W,5-1,CG,0,9.0,1,2,0,3,0,
6 (4),Apr 23,PIT,,STL,W,7-4,GS,0,5.0,0,2,0,2,0,
10 (3),May 1,PIT,@,CHC,L,1-2,CG,0,8.2,0,2,0,2,0,
15 (4),May 8,PIT,@,CHC,W,7-4,GS,0,3.2,0,3,0,3,0,
18 (2),May 12,PIT,,BRO,L,9-11,GS,0,3.2,1,2,0,3,0,
23 (4),May 18,PIT,,BSN,W,8-5,CG,0,9.0,1,1,0,2,0,
26 (2),May 23,PIT,,NYG,L,1-7,,0,6.0,0,1,0,1,0,
31 (4),May 29,PIT,@,CHC,L,1-2,CG,0,8.0,1,4,0,5,1,
35 (3),Jun 2,PIT,@,BRO,L,1-3,CG,0,8.0,1,2,0,3,1,
38 (2),Jun 8 (1),PIT,@,BSN,L,0-4,GS,0,7.0,1,2,0,3,0,
42 (3),Jun 13,PIT,@,PHI,W,6-3,GF,0,0.2,0,0,0,0,0,
43,Jun 14,PIT,@,PHI,L,4-9,GF,0,7.1,0,1,0,1,0,
46 (2),Jun 20,PIT,@,STL,W,5-3,GF,0,8.2,0,2,0,2,0,
51 (4),Jun 24,PIT,,CHC,W,6-5,GS,0,4.0,1,1,0,2,0,
55 (3),Jun 28,PIT,,STL,W,6-4,GF,0,8.0,0,2,0,2,0,
58 (2),Jul 1,PIT,,CIN,L,1-4,GS,0,4.0,0,0,0,0,0,
60 (1),Jul 3,PIT,@,CIN,W,10-2,CG,0,9.0,1,1,0,2,0,
64 (3),Jul 6,PIT,,CHC,W,3-2,GS,0,7.0,0,1,0,1,0,
66 (1),Jul 9,PIT,,PHI,W,7-1,CG,0,9.0,0,0,1,1,0,
68 (1),Jul 13,PIT,,NYG,W,4-0,CG,0,9.0,0,2,0,2,0,
72 (3),Jul 18 (1),PIT,,BSN,L,2-4,GS,0,7.0,0,2,0,2,0,
76 (3),Jul 21 (1),PIT,,BRO,W,5-1,CG,0,9.0,0,2,0,2,0,
80 (3),Jul 25,PIT,,PHI,L,2-3,CG,0,9.0,1,3,0,4,0,
82 (1),Jul 27,PIT,@,CIN,W,8-4,GF,0,3.2,0,1,0,1,0,
86 (3),Jul 31,PIT,@,CIN,W,3-2,CG,0,9.0,1,1,0,2,0,
89 (2),Aug 3 (2),PIT,@,PHI,W,5-4,GF,0,2.0,0,0,0,0,0,
91 (1),Aug 5,PIT,@,PHI,L,1-7,GS,0,6.0,0,1,0,1,0,
95 (3),Aug 10,PIT,@,BSN,W,3-2,CG,0,9.0,0,3,0,3,0,
99 (3),Aug 13 (2),PIT,@,BRO,T,8-8,GS,0,4.1,1,0,0,1,0,
101 (1),Aug 15 (2),PIT,@,NYG,L,1-2,CG,0,8.0,0,2,0,2,0,
104 (2),Aug 18,PIT,,CIN,W,10-2,CG,0,9.0,0,3,0,3,0,
108 (3),Aug 22 (2),PIT,,PHI,W,8-4,CG,0,9.0,1,1,0,2,0,
117 (8),Sep 1,PIT,@,CIN,L,1-4,GS,0,6.0,0,1,0,1,0,
120 (2),Sep 4 (1),PIT,@,CIN,L,0-6,GS,0,3.0,0,0,1,1,0,
128 (7),Sep 11,PIT,@,CHC,L,2-5,CG,0,8.0,0,2,0,2,0,
132 (3),Sep 14,PIT,@,NYG,L,2-3,GS,0,7.0,0,3,0,3,0,
136 (3),Sep 17,PIT,@,BSN,L,4-5,GS,0,7.0,1,0,0,1,0,
144 (7),Sep 27,PIT,@,BRO,L,3-4,GS,0,9.0,1,1,0,2,0,
