728,1,Apr 6,MIN,@,OAK,W,8-3,CG,5,5,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,.400,.400,.600,1.000,2,.47,0.048,0.62,2B
729,2,Apr 7,MIN,@,OAK,W,5-3,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250,.333,.375,.708,2,.49,-0.008,-0.16,2B
730,3,Apr 8,MIN,@,OAK,W,4-2,CG,4,3,2,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,.273,.333,.545,.879,2,.69,0.045,0.49,2B
731,4,Apr 10,MIN,@,CAL,L,2-4,CG,4,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,.231,.313,.462,.774,2,1.52,0.063,0.61,2B
732,5,Apr 11,MIN,@,CAL,L,1-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.300,.412,.712,2,.92,0.023,0.10,2B
733,6,Apr 13,MIN,,OAK,W,8-4,CG,5,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.238,.320,.381,.701,2,.35,-0.020,-0.18,2B
734,7,Apr 14,MIN,,OAK,L,1-2,CG,4,3,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,.250,.310,.417,.727,2,1.28,-0.020,-0.46,2B
735,8,Apr 17,MIN,,CAL,W,10-5,CG,5,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.276,.324,.414,.737,2,1.40,0.218,0.79,2B
736,9,Apr 18,MIN,,CAL,L,2-3,CG,4,3,1,1,0,0,1,2,1,0,2,0,0,0,0,0,0,1,.281,.342,.500,.842,2,.94,0.104,1.18,2B
737,10,Apr 20,MIN,,TEX,W,5-1,CG,5,4,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,.250,.302,.444,.747,2,.51,-0.013,-1.39,2B
738,11,Apr 21,MIN,,TEX,W,5-4,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,.231,.298,.410,.708,2,1.50,-0.268,-1.33,2B
739,12,Apr 22,MIN,,TEX,W,6-4,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.233,.294,.395,.689,2,.85,-0.002,-0.25,2B
740,13,Apr 24,MIN,@,BOS,W,6-4,CG,5,3,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.261,.339,.413,.752,2,.65,0.099,1.41,2B
741,14,Apr 25,MIN,@,BOS,L,3-4,CG,5,4,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,.260,.344,.400,.744,2,1.91,0.060,0.20,2B
742,15,Apr 28,MIN,@,NYY,L,3-11,CG,4,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.264,.338,.396,.735,2,.52,-0.033,-0.06,2B
743,16,Apr 29 (1),MIN,@,NYY,L,3-6,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.246,.319,.368,.687,2,1.28,-0.176,-2.12,2B
