63 (62),Jun 16,CHC,,FLA,W,6-4,,6,1.1,0,0,0,0,0,P
64,Jun 17,CHC,,STL,L,10-11,GF,5,1.0,0,0,0,0,0,P
67 (2),Jun 20,CHC,,STL,L,4-7,,6,1.0,0,0,0,0,0,P
69 (1),Jun 22,CHC,@,PIT,L,2-7,,8,2.0,0,0,0,0,0,P
70,Jun 23,CHC,@,PIT,L,4-9,,7,0.2,0,0,0,0,0,P
72 (1),Jun 26,CHC,@,LAD,L,4-5,GF,1,0.1,0,0,0,0,0,P
73,Jun 27,CHC,@,LAD,L,1-3,,2,1.0,0,0,0,0,0,P
75 (1),Jun 29,CHC,@,SDP,W,10-5,GF,7,1.0,0,0,0,0,0,P
150 (74),Sep 18,CHC,,FLA,W,6-5,,3,1.0,0,0,0,0,0,P
152 (1),Sep 20,CHC,,STL,W,6-5,,5,1.1,1,0,0,1,0,P
154 (1),Sep 22,CHC,,STL,W,11-9,,5,1.0,0,0,0,0,0,P
155,Sep 24,CHC,@,PIT,W,8-3,GF,4,1.1,0,0,0,0,0,P
159 (3),Sep 28,CHC,@,LAD,L,5-6,GF,3,1.0,0,0,0,0,0,P
160,Sep 29,CHC,@,LAD,W,6-1,,5,0.2,0,1,0,1,0,P
162 (1),Oct 2,CHC,@,SDP,L,3-7,GF,8,2.0,0,0,0,0,0,P
