35,1,Apr 9,MIN,,OAK,L,1-5,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,C
36,4 (2),Apr 12,MIN,,OAK,L,0-1,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,C
37,6 (1),Apr 15,MIN,@,SEA,L,5-6,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,1,,,,C
38,7,Apr 17,MIN,@,CAL,L,0-4,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,C
39,11 (3),Apr 22,MIN,@,OAK,L,1-2,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.06,-0.056,-0.38,C
40,15 (3),Apr 26 (2),MIN,,CAL,W,5-2,CG,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.200,.000,.200,9,.36,-0.006,-0.08,C
41,16,Apr 27,MIN,,SEA,L,3-8,CG(10),5,5,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.400,.556,.956,8,1.00,0.187,1.91,C
42,17,Apr 28,MIN,,SEA,W,4-1,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.429,.500,.929,9,.45,0.003,-0.14,C
43,18,Apr 29,MIN,,SEA,T,7-7,GS-8,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.333,.412,.467,.878,9,2.43,-0.224,-1.27,C
44,19,Apr 30,MIN,@,BOS,W,8-4,CG,4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.368,.429,.526,.955,9,.55,0.135,1.03,C
45,20,May 1,MIN,@,BOS,W,6-1,CG,4,4,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.391,.440,.565,1.005,9,.48,0.083,1.53,C
46,21,May 2,MIN,@,BOS,W,11-2,CG,5,5,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.393,.433,.571,1.005,9,.11,0.023,0.53,C
47,22,May 3,MIN,@,BOS,W,3-1,CG,4,1,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,.379,.471,.552,1.022,9,.92,0.082,0.76,C
48,23,May 4,MIN,@,BAL,L,3-4,GS-10,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.459,.531,.991,9,.99,-0.028,-0.06,C
49,24,May 5,MIN,@,BAL,L,2-3,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.371,.450,.514,.964,9,.79,-0.003,-0.05,C
50,25,May 6,MIN,@,BAL,L,4-5,CG,4,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,.351,.442,.486,.928,9,1.58,-0.098,-1.25,C
51,26,May 8,MIN,,CLE,W,8-7,CG,5,3,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,.350,.458,.475,.933,9,1.71,0.272,0.95,C
52,27,May 9,MIN,,CLE,L,1-2,CG(10),4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.318,.423,.432,.855,9,1.73,-0.172,-0.69,C
53,28,May 10,MIN,,CLE,L,1-5,GS-9,3,2,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,.304,.400,.413,.813,9,.90,-0.081,-0.61,C
54,29,May 12,MIN,,BOS,W,4-3,CG(10),4,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.306,.407,.408,.815,8,1.68,0.096,0.65,C
55,30,May 13,MIN,,BOS,L,2-5,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.288,.397,.385,.781,8,.62,-0.035,-0.44,C
56,31,May 14,MIN,,BOS,L,7-9,CG(11),5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281,.382,.368,.751,8,1.26,-0.116,-0.65,C
57,32,May 15,MIN,,BAL,L,4-9,CG,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,.283,.389,.367,.756,9,1.18,-0.084,-0.13,C
58,33,May 16,MIN,,BAL,L,0-7,CG,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.274,.387,.355,.742,9,1.10,-0.075,-0.86,C
59,34,May 17,MIN,,BAL,L,3-6,CG,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.266,.385,.344,.728,9,.65,-0.036,-0.34,C
60,35,May 19,MIN,@,MIL,L,3-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.378,.338,.716,9,1.02,-0.054,-0.42,C
61,36,May 20,MIN,@,MIL,L,1-6,GS-9,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.268,.376,.338,.714,9,1.04,-0.021,0.02,C
62,37,May 21,MIN,@,MIL,L,2-8,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.267,.371,.333,.704,8,.24,-0.005,0.44,C
63,38,May 22,MIN,@,KCR,W,7-0,CG,4,4,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,.266,.366,.354,.720,8,.66,-0.060,1.06,C
64,39,May 23,MIN,@,KCR,L,0-1,CG(15),6,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.247,.343,.329,.673,8,1.81,-0.274,-1.31,C
65,40,May 24,MIN,@,KCR,L,4-6,GS-7,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.343,.330,.673,8,.48,-0.021,-0.04,C
66,41,May 25,MIN,@,TEX,L,3-4,CG,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.253,.343,.330,.673,9,1.07,0.020,-0.21,C
67,42,May 26,MIN,@,TEX,L,1-2,CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.255,.343,.330,.672,9,1.65,-0.043,-0.17,C
68,43,May 27,MIN,@,TEX,W,2-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.247,.333,.320,.653,9,1.78,-0.166,-1.12,C
69,44,May 28,MIN,@,TEX,L,2-6,CG,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.333,.330,.663,9,.94,-0.023,-0.09,C
70,47 (2),May 31,MIN,,KCR,W,5-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.333,.330,.663,5,,,,C
71,60 (12),Aug 12,MIN,,OAK,W,4-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.248,.330,.327,.657,8,.68,-0.030,-0.51,C
72,63 (2),Aug 14 (2),MIN,,SEA,L,3-13,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.238,.319,.314,.634,8,.25,-0.023,-0.77,C
73,65 (1),Aug 16,MIN,,SEA,L,4-7,8-GF,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.238,.317,.314,.631,4,3.73,-0.063,-0.03,PH 1B
74,70 (4),Aug 22,MIN,@,MIL,L,3-4,CG(10),4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.229,.306,.303,.609,7,1.23,-0.094,-0.61,C
75,71,Aug 23,MIN,@,MIL,L,5-8,7-GF,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.236,.312,.309,.621,9,3.05,0.115,1.00,C
76,72,Aug 24,MIN,@,NYY,W,3-2,CG(12),5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.226,.300,.296,.596,7,2.03,-0.411,-2.37,C
77,73,Aug 25,MIN,@,NYY,W,3-0,CG,3,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.237,.308,.305,.613,7,.63,0.054,0.48,C
78,74,Aug 26,MIN,@,NYY,L,2-3,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.231,.307,.298,.604,6,1.94,-0.182,-0.90,C
79,75,Aug 27,MIN,,DET,W,4-3,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.234,.312,.298,.610,8,1.56,0.113,0.67,C
80,77 (1),Aug 29,MIN,,DET,W,7-1,CG,4,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.324,.313,.637,7,.59,0.150,1.86,DH
81,79 (1),Aug 31,MIN,,NYY,L,0-7,CG,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.260,.331,.321,.652,7,.56,0.002,0.63,C
82,80,Sep 1,MIN,,NYY,L,6-11,9-GF,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.258,.329,.318,.647,7,.06,0.002,1.83,PH
83,81,Sep 2,MIN,,NYY,W,4-3,CG,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.329,.326,.655,7,1.15,-0.032,-0.10,C
84,82,Sep 3,MIN,,MIL,L,3-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.259,.329,.326,.655,5,,,,C
85,83,Sep 4,MIN,,MIL,L,5-16,CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.261,.333,.326,.659,7,.11,-0.005,-0.71,C
86,84,Sep 5,MIN,,MIL,L,3-5,CG,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.264,.340,.329,.668,8,.43,0.014,0.48,C
87,85,Sep 6,MIN,,MIL,L,7-8,CG(10),5,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,.261,.344,.324,.668,8,1.69,-0.080,-0.05,C
88,86,Sep 7,MIN,,TOR,W,4-0,CG,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.257,.343,.319,.663,8,.71,-0.036,-0.34,C
89,87,Sep 8,MIN,,TOR,W,1-0,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.343,.320,.663,8,.76,0.007,0.21,C
90,88,Sep 9,MIN,,TOR,W,3-1,CG,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.253,.337,.313,.651,7,.96,-0.043,-0.68,C
91,89,Sep 11,MIN,,CHW,W,4-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.247,.330,.305,.635,7,1.43,-0.148,-1.42,C
92,90,Sep 12,MIN,,CHW,W,3-1,CG,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.244,.330,.301,.631,8,.87,-0.015,-0.16,C
93,92 (1),Sep 14,MIN,@,TOR,W,6-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.239,.324,.296,.620,8,1.13,-0.085,-0.61,C
94,93,Sep 15,MIN,@,TOR,L,2-4,GS-9,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.242,.330,.298,.628,8,1.23,0.085,0.76,C
95,96 (2),Sep 19,MIN,@,TEX,L,0-6,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.244,.330,.299,.629,8,.21,-0.009,-0.06,C
96,97,Sep 20,MIN,@,TEX,L,3-4,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.240,.325,.293,.618,8,.55,-0.043,-0.58,C
