1,Apr 17,SLB,@,CLE,L,2-5,CG,34,8.0,8,3,0,11,2,1B
2,Apr 18,SLB,@,CLE,W,2-0,CG,32,9.0,16,0,0,16,0,1B
3,Apr 19,SLB,@,CLE,L,2-3,CG,33,8.0,11,0,0,11,1,1B
4,Apr 22,SLB,@,CHW,W,6-5,CG,0,9.0,14,1,0,15,0,
5,Apr 24,SLB,,CLE,L,2-15,CG,50,9.0,11,1,0,12,0,1B
6,Apr 25,SLB,,CLE,L,1-5,CG,41,9.0,8,2,0,10,0,1B
7,Apr 28,SLB,,CHW,L,2-5,CG,37,9.0,11,1,0,12,2,1B
8,Apr 29,SLB,,CHW,W,6-2,CG,0,9.0,13,0,0,13,2,
9,Apr 30,SLB,@,DET,W,7-2,CG,0,9.0,7,0,0,7,3,
10,May 1,SLB,@,DET,L,4-5,CG,0,8.0,10,0,0,10,2,
11,May 2,SLB,@,DET,W,5-2,CG,0,9.0,10,0,0,10,1,
12,May 4,SLB,@,BOS,L,1-4,CG,36,8.0,6,0,0,6,0,1B
13,May 5,SLB,@,BOS,L,12-13,CG,48,8.0,10,0,0,10,0,1B
14,May 6,SLB,@,NYY,L,5-6,CG,0,8.1,9,0,1,10,1,
15,May 7,SLB,@,NYY,L,1-14,CG,46,8.0,7,0,0,7,1,1B
16,May 8,SLB,@,NYY,L,3-8,CG,38,8.0,8,0,0,8,3,1B
17,May 9,SLB,@,NYY,W,9-8,CG,42,9.0,11,1,0,12,1,1B
18,May 11,SLB,@,WSH,W,4-3,CG,0,10.0,7,0,0,7,1,
19,May 12 (1),SLB,@,WSH,W,6-5,CG,0,17.0,14,1,0,15,2,
20,May 12 (2),SLB,@,WSH,W,2-1,CG,0,5.0,5,0,0,5,0,
21,May 13,SLB,@,PHA,L,3-9,CG,39,8.0,9,0,0,9,1,1B
22,May 17,SLB,,BOS,W,4-3,CG,41,9.0,7,0,0,7,0,1B
23,May 18,SLB,,BOS,W,11-3,CG,0,9.0,6,0,0,6,0,
24,May 19,SLB,,BOS,L,1-4,CG,37,9.0,9,0,0,9,0,1B
25,May 20,SLB,,PHA,W,10-7,CG,39,9.0,10,1,0,11,0,1B
26,May 21,SLB,,PHA,L,3-7,CG,40,9.0,7,1,0,8,0,1B
27,May 22,SLB,,PHA,W,12-11,CG,50,9.0,7,1,0,8,1,1B
28,May 23,SLB,,WSH,W,6-2,CG,0,9.0,6,0,0,6,1,
29,May 24,SLB,,WSH,W,6-5,CG,0,9.0,12,2,0,14,2,
