3 (2),Apr 15,CLE,@,CAL,W,4-1,GF,6,2.0,2,0,0,2,0,C
9 (5),Apr 23 (1),CLE,,CAL,L,6-9,CG,56,12.0,13,0,0,13,0,C
12 (2),Apr 27,CLE,,MIN,W,5-4,GS,35,8.0,11,1,0,12,0,C
15 (2),Apr 30 (2),CLE,@,CHW,L,2-4,GS,23,6.0,1,2,0,3,0,C
17 (1),May 3,CLE,,BAL,W,5-1,CG,39,9.0,10,2,0,12,1,C
21 (3),May 10,CLE,,DET,L,2-4,CG,36,9.0,9,0,0,9,0,C
23 (1),May 12,CLE,@,WSA,W,12-5,CG,36,9.0,4,1,0,5,0,C
24,May 13,CLE,@,WSA,W,3-1,CG,38,9.0,10,0,0,10,0,C
25,May 14,CLE,@,WSA,W,2-1,CG,17,5.0,5,0,0,5,0,C
26,May 16,CLE,@,NYY,L,3-4,CG,48,10.0,12,1,0,13,0,C
28 (1),May 19,CLE,@,BOS,L,2-3,CG,38,8.1,7,0,0,7,0,C
29,May 20,CLE,@,BOS,W,5-3,CG,45,10.0,11,0,0,11,0,C
30,May 21 (1),CLE,@,BOS,L,3-4,CG,33,8.0,6,0,0,6,0,C
33 (2),May 23,CLE,,WSA,W,4-1,CG,34,10.0,11,2,0,13,2,C
34,May 24,CLE,,WSA,W,9-1,CG,34,9.0,12,0,0,12,0,C
35,May 25,CLE,,WSA,L,1-2,CG,38,9.0,4,0,0,4,0,C
36,May 26,CLE,,NYY,W,4-3,CG,35,9.0,10,3,0,13,0,C
39 (2),May 30 (1),CLE,@,BAL,L,4-5,CG,38,8.0,4,0,0,4,0,C
41 (1),May 31,CLE,@,DET,W,9-0,CG,37,9.0,13,0,0,13,0,C
44 (2),Jun 3,CLE,,BOS,L,2-6,CG,38,9.0,7,1,0,8,0,C
46 (1),Jun 5,CLE,@,MIN,L,4-5,GF,8,1.2,2,1,0,3,0,C
47,Jun 6 (1),CLE,@,MIN,W,6-4,CG,41,10.0,6,0,0,6,0,C
49 (1),Jun 8,CLE,@,MIN,W,7-5,GS,36,8.0,6,1,0,7,0,C
51 (1),Jun 9 (2),CLE,@,KCA,L,0-6,GS,24,5.0,4,0,0,4,0,C
54 (2),Jun 11 (2),CLE,@,KCA,W,3-2,CG,37,9.0,2,2,1,5,0,C
55,Jun 12,CLE,@,CAL,W,7-5,CG,51,11.0,11,1,0,12,0,C
56,Jun 13 (1),CLE,@,CAL,L,3-8,CG,40,8.0,9,1,0,10,0,C
58 (1),Jun 14,CLE,@,CAL,L,2-3,CG,34,8.1,6,0,0,6,0,C
59,Jun 16,CLE,,MIN,W,2-1,CG,38,10.0,9,0,0,9,0,C
60,Jun 17,CLE,,MIN,W,7-3,CG,37,9.0,5,0,0,5,0,C
61,Jun 18,CLE,,MIN,L,2-4,CG,36,9.0,12,0,0,12,0,C
63 (1),Jun 19 (2),CLE,,KCA,W,2-1,CG,33,9.0,10,1,0,11,0,C
64,Jun 20,CLE,,KCA,W,5-3,CG,34,9.0,8,1,0,9,0,C
65,Jun 22,CLE,,CAL,L,0-7,CG,42,9.0,11,1,0,12,0,C
66,Jun 23,CLE,@,BOS,L,4-8,CG,40,8.0,6,0,0,6,0,C
68 (1),Jun 25,CLE,@,BOS,L,3-8,CG,37,8.0,5,1,0,6,0,C
71 (2),Jun 29,CLE,@,DET,W,5-3,CG,39,9.0,7,0,0,7,0,C
73 (1),Jun 30 susp,CLE,@,BAL,L,1-8,CG,38,8.0,6,0,0,6,0,C
76 (2),Jul 3,CLE,,DET,L,1-2,CG,33,9.0,10,0,0,10,0,C
78 (1),Jul 5,CLE,,DET,L,2-3,CG,39,9.0,6,0,0,6,0,C
80 (1),Jul 8,CLE,,WSA,W,4-3,CG,42,10.0,6,2,0,8,0,C
82 (1),Jul 9 (2),CLE,,WSA,L,2-4,CG,35,9.0,13,0,0,13,0,C
83,Jul 12,CLE,,CHW,W,5-3,CG,37,9.0,8,1,0,9,0,C
84,Jul 13,CLE,@,NYY,W,4-3,CG,56,15.0,10,1,0,11,1,C
85,Jul 14 (1),CLE,@,NYY,L,1-2,CG,30,8.0,6,0,0,6,0,C
86,Jul 14 (2),CLE,@,NYY,L,0-2,CG,34,8.0,7,0,0,7,0,C
89 (2),Jul 17,CLE,@,WSA,L,2-4,CG,38,8.0,7,1,0,8,0,C
90,Jul 19,CLE,,NYY,W,5-2,CG,37,9.0,1,0,0,1,0,C
91,Jul 20,CLE,,NYY,W,4-0,CG,35,9.0,8,0,0,8,0,C
95 (3),Jul 23 (2),CLE,,BOS,L,1-5,CG,37,9.0,6,1,0,7,0,C
97 (1),Jul 25 (2),CLE,@,CHW,L,5-6,CG,59,15.1,16,0,0,16,0,C
99 (1),Jul 29,CLE,,BAL,L,3-5,CG,40,9.0,9,0,0,9,0,C
101 (1),Jul 30 (2),CLE,,BAL,L,2-4,CG,36,9.0,9,2,0,11,0,C
102,Jul 31,CLE,,CHW,L,2-4,CG,42,10.0,10,2,0,12,1,C
103,Aug 1,CLE,,CHW,L,5-11,CG,47,9.0,5,0,0,5,0,C
114 (10),Aug 11 (2),CLE,,NYY,L,1-4,GS,28,8.0,7,0,0,7,0,C
115,Aug 12,CLE,,NYY,W,6-2,CG,34,9.0,5,0,0,5,0,C
